"ID","Disaster_Type","Date","Location","Latitude","Longitude","Magnitude","Depth","Wind_Speed","Rainfall","Temperature","Humidity","Historical_Frequency"
1,"Wildfire",2021-09-05,"Joyceshire",15.506254,158.236974,6.5,393.5,176.5,262.7,-11.8,24.7,17
2,"Wildfire",2021-08-20,"West Glenn",39.615202,-113.39889,6.5,393.5,176.5,262.7,-19.9,97.8,7
3,"Earthquake",2024-02-08,"Lake Taylor",32.638456,-117.508883,6.1,677.1,176.5,262.7,-28.6,94.2,5
4,"Flood",2022-06-24,"West Samantha",-26.395986,167.674667,6.5,393.5,176.5,321.6,42.4,73.9,14
5,"Wildfire",2023-09-05,"Whiteville",74.945082,-50.263144,6.5,393.5,176.5,262.7,33.1,98.2,6
6,"Wildfire",2020-11-17,"Lorettaland",71.901637,112.23947,6.5,393.5,176.5,262.7,-4.9,99.3,18
7,"Flood",2019-11-26,"Newtonside",-30.481476,-176.756156,6.5,393.5,176.5,316.6,39.2,27.1,11
8,"Wildfire",2021-06-25,"Caldwellchester",44.531084,176.684968,6.5,393.5,176.5,262.7,10.6,34.5,8
9,"Flood",2022-07-12,"North Jeffshire",-88.363417,-174.063526,6.5,393.5,176.5,481.2,-12.5,92.1,1
10,"Hurricane",2020-03-16,"Michaelburgh",56.94464,38.725414,6.5,393.5,160.6,262.7,15.4,71.7,4
11,"Hurricane",2020-11-04,"West Pamelafurt",11.676482,154.242128,6.5,393.5,205.7,262.7,-27.7,14.9,0
12,"Flood",2020-08-07,"North Randy",81.415208,119.253909,6.5,393.5,176.5,354.6,25.7,78.8,11
13,"Hurricane",2024-07-09,"Traceychester",-24.625247,-68.255079,6.5,393.5,253.4,262.7,-8.3,19.4,14
14,"Earthquake",2020-08-25,"Williamsburgh",22.628353,115.948949,7.7,334.6,176.5,262.7,-0.1,20.6,9
15,"Flood",2022-10-30,"Lake Claudiachester",-31.859562,-38.502851,6.5,393.5,176.5,113.3,39,61.4,18
16,"Hurricane",2023-01-12,"North Katieland",50.901369,-0.06969,6.5,393.5,279.7,262.7,19.9,20.9,9
17,"Flood",2020-03-21,"Wintersland",18.126539,-49.21992,6.5,393.5,176.5,309.2,46.7,38.1,20
18,"Earthquake",2020-07-31,"Powellborough",87.744784,-52.301496,7.8,665.8,176.5,262.7,-11.9,16.3,10
19,"Earthquake",2022-06-07,"Barkerside",-89.817697,29.547082,7.6,120.4,176.5,262.7,-29.5,69,5
20,"Flood",2021-08-10,"Dustinview",-64.663426,101.544475,6.5,393.5,176.5,281.4,38.2,61.5,0
21,"Wildfire",2019-12-28,"Bartonland",-82.151751,71.816806,6.5,393.5,176.5,262.7,18.7,90.7,18
22,"Earthquake",2021-09-14,"Delgadoland",-67.347387,96.508064,8.8,658.7,176.5,262.7,-19.4,9.5,9
23,"Flood",2019-12-15,"Elizabethborough",77.289353,-174.861624,6.5,393.5,176.5,339.7,-9.7,98.6,5
24,"Wildfire",2023-02-07,"Crystalfurt",80.749494,11.409622,6.5,393.5,176.5,262.7,45.8,30.8,0
25,"Flood",2022-08-19,"Wagnerborough",-3.525744,-52.996103,6.5,393.5,176.5,301.5,16.2,2.9,14
26,"Hurricane",2020-03-26,"Wilkinsonmouth",80.404091,-104.89866,6.5,393.5,210.8,262.7,14.3,34.9,14
27,"Wildfire",2022-05-06,"Port Seanport",57.30977,151.506656,6.5,393.5,176.5,262.7,31.7,94.8,3
28,"Wildfire",2019-12-14,"Lake Antoniomouth",50.151192,-109.149102,6.5,393.5,176.5,262.7,42.1,29,13
29,"Flood",2023-06-01,"Port Johnton",44.510751,-113.589012,6.5,393.5,176.5,381.1,1.2,49.2,20
30,"Earthquake",2024-05-18,"Karaville",-56.222175,-115.626926,6.1,135.9,176.5,262.7,36,27.5,15
31,"Earthquake",2023-12-25,"South Andrew",8.797907,56.914166,4.4,608.7,176.5,262.7,39.5,67.7,2
32,"Earthquake",2023-04-25,"Estesberg",-13.701738,40.226375,8,190.2,176.5,262.7,46.4,37.2,1
33,"Wildfire",2021-07-10,"Port Richard",80.961849,2.028049,6.5,393.5,176.5,262.7,8.4,92.5,14
34,"Earthquake",2020-05-21,"Kennethfort",-58.709963,31.248633,7.6,588.8,176.5,262.7,41.4,10.9,13
35,"Wildfire",2024-01-12,"Velazquezville",-59.425408,158.607473,6.5,393.5,176.5,262.7,35.9,62.7,7
36,"Flood",2022-05-08,"Jensenstad",28.595116,130.035631,6.5,393.5,176.5,234.4,7.6,98.7,8
37,"Hurricane",2023-05-10,"New Victoriaberg",-61.667678,146.136427,6.5,393.5,181.2,262.7,27.4,36.9,4
38,"Flood",2023-09-24,"Gillespiechester",-70.190339,-160.50318,6.5,393.5,176.5,287.8,-19.2,53.5,18
39,"Earthquake",2023-01-03,"West Ian",0.706176,143.068599,4.1,115.5,176.5,262.7,29.6,77.3,15
40,"Hurricane",2020-04-14,"Gilbertchester",53.398975,-168.713767,6.5,393.5,104,262.7,1.7,14.6,14
41,"Hurricane",2019-12-19,"Williamsbury",18.908221,53.15146,6.5,393.5,149.9,262.7,36.2,47.5,2
42,"Hurricane",2024-03-24,"New Desiree",45.855715,155.099584,6.5,393.5,106.1,262.7,-2.4,85.5,20
43,"Hurricane",2020-07-01,"New Michael",-42.163464,0.886832,6.5,393.5,232.2,262.7,33.8,88,11
44,"Wildfire",2022-08-30,"Grahamhaven",-38.70669,-29.04456,6.5,393.5,176.5,262.7,-6.8,52.7,13
45,"Earthquake",2023-07-18,"Sherifurt",-12.833344,-60.572536,6.5,598.5,176.5,262.7,9.9,79.8,17
46,"Earthquake",2023-12-01,"Jamesmouth",88.352619,149.804503,8,463.3,176.5,262.7,1.8,53.4,9
47,"Flood",2020-08-04,"New Dianaland",39.225286,153.348935,6.5,393.5,176.5,463.6,49.7,68.2,15
48,"Wildfire",2024-03-23,"Stevensonchester",80.325712,42.885183,6.5,393.5,176.5,262.7,-10.7,81,15
49,"Earthquake",2021-09-27,"Johnchester",6.816682,77.194434,8.7,85.9,176.5,262.7,37.4,7.6,14
50,"Flood",2021-07-30,"Rayhaven",9.820773,-57.914265,6.5,393.5,176.5,139.3,34.6,9.3,10
51,"Flood",2023-07-20,"East Jacobmouth",88.21626,-130.257084,6.5,393.5,176.5,334.6,45.7,4.5,18
52,"Earthquake",2020-02-21,"Scottton",-55.80211,172.440352,5.7,655.9,176.5,262.7,25.4,89.8,9
53,"Flood",2023-12-24,"West Sydneystad",50.866279,56.527962,6.5,393.5,176.5,371.6,9.7,22,2
54,"Hurricane",2024-04-12,"Glentown",52.472488,-81.220482,6.5,393.5,185.1,262.7,45.3,50.6,3
55,"Flood",2023-06-25,"Warnerhaven",62.053493,171.750079,6.5,393.5,176.5,412.4,-27,35.6,3
56,"Wildfire",2021-05-29,"Dianaborough",45.009488,39.229176,6.5,393.5,176.5,262.7,42.6,39,2
57,"Earthquake",2020-01-16,"Lake Jason",-62.040057,-60.989369,6.4,304.4,176.5,262.7,29.4,34.9,7
58,"Wildfire",2024-07-12,"Branchstad",29.002974,142.49268,6.5,393.5,176.5,262.7,-13.8,86.7,13
59,"Flood",2023-01-02,"Shermanville",76.266573,-151.955846,6.5,393.5,176.5,290.9,-6.6,10.6,14
60,"Hurricane",2022-12-08,"East Martha",11.391327,109.495319,6.5,393.5,88.3,262.7,39.1,74.1,2
61,"Flood",2023-03-02,"Jordanview",-25.030528,-122.551554,6.5,393.5,176.5,487.4,-21.7,50.3,18
62,"Hurricane",2020-05-04,"West Normanton",80.913627,-141.237199,6.5,393.5,91.3,262.7,-8.4,58.6,14
63,"Hurricane",2021-02-06,"Colinstad",11.087757,-86.780135,6.5,393.5,57,262.7,-17.9,47,20
64,"Hurricane",2019-10-10,"Jasonfort",-15.905449,77.337196,6.5,393.5,78.4,262.7,-13.3,77.4,0
65,"Earthquake",2023-12-20,"South Tammyton",20.54403,38.882988,6.2,129.4,176.5,262.7,-19.6,54.3,17
66,"Flood",2022-02-26,"Lozanohaven",54.742503,-28.339784,6.5,393.5,176.5,481.8,-2.2,41.1,5
67,"Wildfire",2023-03-25,"Kimberlyport",-48.905624,-122.743371,6.5,393.5,176.5,262.7,39.8,41.2,4
68,"Earthquake",2019-09-30,"Kennethland",-87.175432,152.550671,7.7,590.7,176.5,262.7,17.4,42.5,13
69,"Earthquake",2021-09-20,"Thomasmouth",5.237081,95.862663,7.5,39,176.5,262.7,-17.3,55.2,17
70,"Hurricane",2022-12-15,"Lake Joseph",79.444336,67.055986,6.5,393.5,204.8,262.7,-21.6,24.4,10
71,"Hurricane",2023-11-25,"Lake Gail",32.446433,112.647264,6.5,393.5,209.4,262.7,49.8,97.7,5
72,"Earthquake",2024-03-13,"Markside",23.56344,98.728294,6.4,27.7,176.5,262.7,-9.8,86,10
73,"Earthquake",2023-10-04,"Brianshire",23.006727,-139.526996,4.9,516.3,176.5,262.7,-7.1,33.7,5
74,"Wildfire",2023-04-02,"Thomasmouth",-0.541852,98.407519,6.5,393.5,176.5,262.7,-15.1,53.2,7
75,"Flood",2020-10-11,"Davidhaven",41.565469,121.941156,6.5,393.5,176.5,261.7,-7.7,64.9,15
76,"Hurricane",2020-10-31,"East Codystad",-45.145001,88.83211,6.5,393.5,182.1,262.7,45.6,49.3,12
77,"Hurricane",2022-08-06,"Traviston",70.515768,-6.380181,6.5,393.5,247.4,262.7,-0.3,17.3,5
78,"Wildfire",2024-03-13,"Sheltonview",-40.594922,67.120432,6.5,393.5,176.5,262.7,3.1,64.4,3
79,"Flood",2021-03-04,"Waltonberg",80.090102,-143.997259,6.5,393.5,176.5,231.6,-3.3,66.7,11
80,"Wildfire",2020-10-18,"North Jonathan",76.769408,95.164329,6.5,393.5,176.5,262.7,17.7,58.7,5
81,"Wildfire",2022-06-16,"Brittanyville",-75.973586,-85.598003,6.5,393.5,176.5,262.7,12,52.1,14
82,"Flood",2019-12-12,"North Dylan",-9.327654,102.645503,6.5,393.5,176.5,60.6,-9.1,46.9,3
83,"Earthquake",2021-02-23,"Floresberg",43.926531,48.70227,6.9,63.8,176.5,262.7,-21.4,97.8,4
84,"Flood",2022-12-26,"South Robertstad",-9.062267,3.268244,6.5,393.5,176.5,297.7,14.4,9.8,10
85,"Earthquake",2023-11-23,"Wolfberg",1.601824,12.966176,4.1,522.7,176.5,262.7,14.6,88.5,1
86,"Wildfire",2022-11-01,"Audreychester",55.228309,-153.09691,6.5,393.5,176.5,262.7,-25.5,0.2,3
87,"Flood",2022-12-13,"South Lawrencemouth",36.898589,-165.276752,6.5,393.5,176.5,162.4,-2.7,75.9,9
88,"Hurricane",2020-01-19,"Sharpport",82.44076,-174.663067,6.5,393.5,186.6,262.7,3.9,45.9,9
89,"Hurricane",2023-10-28,"Campbellshire",-60.392521,99.195288,6.5,393.5,114.1,262.7,8.7,53.2,8
90,"Earthquake",2024-02-18,"West Matthewborough",76.240672,-130.141686,5.8,67,176.5,262.7,-4.6,5.1,5
91,"Flood",2023-10-12,"Angelatown",77.037525,-135.768047,6.5,393.5,176.5,347.1,23.6,95.5,18
92,"Earthquake",2024-02-28,"Lake Seth",24.254809,-41.377396,5.5,657.8,176.5,262.7,34.1,18.1,6
93,"Hurricane",2021-02-20,"East Glen",79.270349,171.97307,6.5,393.5,241.4,262.7,-20.5,82.7,12
94,"Flood",2022-12-15,"North Aaronmouth",-44.516594,138.932746,6.5,393.5,176.5,360.9,3.7,99.6,15
95,"Hurricane",2023-10-19,"New Toniborough",68.721711,-67.21595,6.5,393.5,141.6,262.7,23.4,88.7,17
96,"Flood",2023-10-17,"Andrewbury",49.226273,115.127441,6.5,393.5,176.5,434.4,17.4,63.7,0
97,"Wildfire",2023-02-09,"North Mollyfurt",19.74402,-149.372001,6.5,393.5,176.5,262.7,39.8,15.2,8
98,"Earthquake",2019-12-08,"West Rogershire",-73.686736,-38.865478,4.3,97,176.5,262.7,39.6,59.2,20
99,"Earthquake",2023-12-28,"Lake Brianna",-84.575816,28.514083,4.5,394.5,176.5,262.7,13.6,67.6,12
100,"Hurricane",2019-10-13,"Davidshire",-88.025491,175.04889,6.5,393.5,61.1,262.7,41,92.9,18
101,"Hurricane",2022-06-18,"Smithchester",-44.89955,-162.465495,6.5,393.5,104,262.7,34.5,68.6,3
102,"Earthquake",2021-09-12,"South Laura",47.223434,-31.528434,7.9,452.6,176.5,262.7,-18,16.2,9
103,"Earthquake",2024-04-11,"Port Paulville",-20.407494,151.059758,6.3,257,176.5,262.7,-29.3,3.8,11
104,"Earthquake",2024-04-23,"Lake Meganburgh",49.580411,-170.060154,4.6,68,176.5,262.7,0.9,80.8,17
105,"Earthquake",2022-06-29,"Hermanmouth",22.615648,35.669656,8.7,342.3,176.5,262.7,-0.8,35.2,17
106,"Hurricane",2020-11-20,"Valdezfurt",-19.932858,-36.218252,6.5,393.5,161.2,262.7,-27.7,33.6,12
107,"Earthquake",2020-06-28,"Michaelview",68.426393,21.696648,5.6,235.6,176.5,262.7,34.8,35,9
108,"Wildfire",2020-04-27,"New Charlesview",-83.084897,73.205789,6.5,393.5,176.5,262.7,11.3,92.3,9
109,"Earthquake",2023-11-06,"Katherineport",-6.243662,-33.589651,6.2,623.8,176.5,262.7,48.1,83.6,2
110,"Flood",2020-01-02,"West Denise",59.373421,141.138807,6.5,393.5,176.5,374.1,36.7,79.1,14
111,"Earthquake",2021-08-03,"Shelleyfort",-67.173573,164.057228,7.5,143,176.5,262.7,34.6,48.6,7
112,"Earthquake",2020-01-20,"Port Lori",37.887761,174.621287,4.8,157.4,176.5,262.7,1.9,98.4,9
113,"Earthquake",2019-11-23,"Port Chrismouth",-30.939148,-160.27974,7.9,418.4,176.5,262.7,45.5,57.8,15
114,"Hurricane",2021-09-13,"Christopherside",-85.62577,121.258605,6.5,393.5,203.3,262.7,27.1,88.8,0
115,"Hurricane",2023-04-12,"North Miranda",-4.729512,136.214103,6.5,393.5,244.9,262.7,-21.6,96.8,7
116,"Earthquake",2021-07-28,"New Shannonchester",3.904693,-127.654107,8.2,311.3,176.5,262.7,14.3,60.2,0
117,"Wildfire",2021-03-25,"West Randall",-82.514475,158.914618,6.5,393.5,176.5,262.7,-13.1,59.3,3
118,"Hurricane",2019-08-11,"Micheleview",11.865484,-134.239013,6.5,393.5,265.4,262.7,21.4,96.3,0
119,"Earthquake",2021-12-14,"Selenaton",-27.461909,-105.366932,6.5,201.6,176.5,262.7,2.2,3,10
120,"Earthquake",2021-03-07,"East Steve",-89.191223,163.996818,7.5,99.1,176.5,262.7,-26.7,53.8,13
121,"Wildfire",2022-03-07,"Murphyburgh",-55.660791,119.081937,6.5,393.5,176.5,262.7,42,11.8,4
122,"Earthquake",2021-02-20,"Curtisside",-70.054079,27.558428,7.6,588,176.5,262.7,43.6,81.9,9
123,"Flood",2022-05-06,"Port Jennifer",7.311952,-76.389001,6.5,393.5,176.5,406.6,20.9,93.6,1
124,"Earthquake",2023-10-14,"South Virginia",-82.238371,-89.022425,9,67.8,176.5,262.7,-13.4,56.1,3
125,"Hurricane",2024-01-06,"South Amyside",77.063863,-34.870129,6.5,393.5,243.6,262.7,2.9,29.9,3
126,"Earthquake",2023-02-26,"Dayfurt",62.111155,-176.762341,7.9,632.9,176.5,262.7,25.6,90.1,9
127,"Flood",2020-10-10,"New James",80.153576,49.089306,6.5,393.5,176.5,422.1,-20.7,10.3,14
128,"Flood",2024-05-14,"Bowenmouth",-33.335814,-161.441961,6.5,393.5,176.5,498,-13.4,78.9,9
129,"Wildfire",2022-10-17,"Juantown",72.94813,98.58677,6.5,393.5,176.5,262.7,-22.8,4.2,4
130,"Hurricane",2024-01-23,"East Susanberg",87.176236,-154.741088,6.5,393.5,237.9,262.7,44.7,77.6,13
131,"Earthquake",2021-06-26,"South Nancy",47.651658,-176.308423,5.8,658.4,176.5,262.7,30.4,76.3,8
132,"Wildfire",2021-05-09,"Sandershaven",-40.48513,-77.523479,6.5,393.5,176.5,262.7,-19,79.1,11
133,"Earthquake",2021-02-13,"West Alexander",30.760075,98.169135,6.6,92,176.5,262.7,-11.1,66.3,8
134,"Earthquake",2023-05-09,"West Samanthaburgh",17.219368,119.749329,6,647.3,176.5,262.7,22.6,18.2,13
135,"Wildfire",2024-01-17,"Burnsburgh",-17.243406,2.628994,6.5,393.5,176.5,262.7,47.9,82.3,13
136,"Hurricane",2021-10-31,"New Jessica",-34.902386,157.787026,6.5,393.5,197.3,262.7,-12.8,22.4,18
137,"Flood",2021-09-19,"West Laceymouth",-79.227326,-138.773871,6.5,393.5,176.5,171.2,37.9,82.9,16
138,"Flood",2020-08-12,"Ashleyburgh",-67.431155,-60.401013,6.5,393.5,176.5,298.5,4.8,62.7,9
139,"Wildfire",2022-02-22,"Lake Kelseystad",-65.887892,86.524305,6.5,393.5,176.5,262.7,38.6,84.2,18
140,"Hurricane",2021-08-20,"East Annaland",-3.439284,-63.604829,6.5,393.5,98.3,262.7,-29.1,53.8,15
141,"Hurricane",2019-12-13,"Nicolemouth",25.540809,-127.670131,6.5,393.5,216.5,262.7,11.8,1.4,13
142,"Earthquake",2024-06-11,"South Kristiview",47.532321,28.209875,6.7,186.7,176.5,262.7,3.5,92.3,7
143,"Hurricane",2021-01-06,"Jessefort",-81.591523,-157.473363,6.5,393.5,223.6,262.7,33,56.7,20
144,"Hurricane",2024-05-15,"Abigailmouth",58.276777,-45.713944,6.5,393.5,117,262.7,46.9,44.6,5
145,"Flood",2020-06-13,"South Kyle",-82.17518,-88.607254,6.5,393.5,176.5,283,-21.9,45.7,14
146,"Flood",2021-06-24,"North Curtisfurt",9.890429,-60.547549,6.5,393.5,176.5,289.7,30.3,56.6,9
147,"Earthquake",2020-01-18,"West Richard",43.946613,-5.3344,8.5,554.9,176.5,262.7,-1,78.2,4
148,"Wildfire",2022-02-14,"Sarahport",23.619847,12.852881,6.5,393.5,176.5,262.7,40.5,31.6,3
149,"Hurricane",2023-08-13,"South Louis",80.942162,-149.631316,6.5,393.5,142.8,262.7,39.1,42.9,18
150,"Earthquake",2020-01-18,"North Christopher",-27.954296,-66.409879,4.5,227.9,176.5,262.7,49.8,19.1,5
151,"Wildfire",2022-02-20,"Lynchmouth",15.459004,-41.869173,6.5,393.5,176.5,262.7,10.7,48,4
152,"Wildfire",2024-05-26,"West Sarabury",-75.096169,-34.810415,6.5,393.5,176.5,262.7,9.9,77.7,8
153,"Flood",2020-08-15,"New Paulafort",10.763386,-7.187273,6.5,393.5,176.5,337.2,-13,4.3,9
154,"Flood",2024-07-19,"New Jasonburgh",56.393784,-26.686071,6.5,393.5,176.5,469.1,-25.9,84.8,8
155,"Wildfire",2021-05-21,"New Leah",-53.711188,-153.35007,6.5,393.5,176.5,262.7,42.4,15.9,3
156,"Flood",2022-08-12,"New Kristaview",-43.02639,-101.04315,6.5,393.5,176.5,19,-21.3,16.3,10
157,"Hurricane",2022-07-22,"East Jaime",36.073015,51.942972,6.5,393.5,123.5,262.7,4.6,21.2,3
158,"Earthquake",2022-05-30,"Baxterton",-44.301246,118.355045,8.5,312.5,176.5,262.7,-21.9,74.1,0
159,"Wildfire",2023-12-06,"New David",-43.335815,4.118621,6.5,393.5,176.5,262.7,-27,68.6,6
160,"Earthquake",2021-03-17,"Millermouth",78.392752,-126.651684,6.5,497.6,176.5,262.7,-3.8,84.8,2
161,"Flood",2023-08-12,"Keithhaven",89.737746,-154.631879,6.5,393.5,176.5,162,-20.8,18.9,18
162,"Earthquake",2021-08-04,"Port Derrick",-62.064282,-123.878089,4.7,382.8,176.5,262.7,-7.4,90.4,10
163,"Flood",2022-04-14,"South Douglasburgh",72.02923,-41.743027,6.5,393.5,176.5,236.7,49.4,16.1,16
164,"Hurricane",2022-10-07,"New Ryan",9.490767,23.47431,6.5,393.5,298.9,262.7,-10.8,16.1,1
165,"Hurricane",2023-09-05,"South Annmouth",-83.051794,59.132605,6.5,393.5,224.3,262.7,33,42.1,8
166,"Wildfire",2020-03-28,"Lake Margaret",15.390489,8.769354,6.5,393.5,176.5,262.7,33.1,33.5,19
167,"Flood",2024-05-17,"Monicachester",25.478937,23.504638,6.5,393.5,176.5,263.2,-24.8,76,20
168,"Flood",2024-01-27,"Brianshire",-83.916774,-53.195973,6.5,393.5,176.5,454.4,1.3,67.6,15
169,"Flood",2021-05-31,"North Justin",46.384546,59.614887,6.5,393.5,176.5,254.8,-18.1,6,13
170,"Hurricane",2019-09-07,"Jenniferhaven",57.204025,81.669688,6.5,393.5,139.8,262.7,-4,11,3
171,"Flood",2024-07-29,"North Ruth",-77.104216,-35.234856,6.5,393.5,176.5,125.9,-19.6,52.5,5
172,"Wildfire",2021-05-10,"New Julieville",26.711989,113.368492,6.5,393.5,176.5,262.7,-19,10.4,8
173,"Wildfire",2024-04-22,"Port Meghanton",-7.821453,87.81553,6.5,393.5,176.5,262.7,27.2,56.2,6
174,"Earthquake",2022-06-02,"South Ronaldhaven",-47.030168,145.707836,8.7,528.5,176.5,262.7,-25.7,71.9,7
175,"Earthquake",2021-09-12,"Huffburgh",-7.439331,-11.970609,5,278,176.5,262.7,8.1,61.9,19
176,"Hurricane",2023-05-04,"Thomasmouth",-61.309852,-55.720105,6.5,393.5,98.7,262.7,14.1,0.9,10
177,"Flood",2022-05-11,"Dariuston",-29.940137,99.79332,6.5,393.5,176.5,430.1,3.9,93.6,5
178,"Hurricane",2023-10-30,"West Phillipchester",27.937314,-166.466365,6.5,393.5,135.1,262.7,-10.2,25.4,1
179,"Hurricane",2021-03-05,"Jenniferchester",-4.2326,-41.804537,6.5,393.5,110.3,262.7,19.9,45.8,1
180,"Hurricane",2022-11-30,"New Patrick",10.065617,171.789555,6.5,393.5,257.7,262.7,-22.2,52.5,0
181,"Wildfire",2019-08-22,"Nashhaven",7.819703,-56.785002,6.5,393.5,176.5,262.7,-16,97.7,6
182,"Wildfire",2022-08-07,"Port Sarahshire",57.706963,4.43606,6.5,393.5,176.5,262.7,-6.4,30.9,3
183,"Wildfire",2019-12-08,"Watsonshire",-28.191096,-90.082967,6.5,393.5,176.5,262.7,5.9,65.8,1
184,"Earthquake",2020-01-02,"Guzmanton",56.333176,-152.299088,4.1,44.6,176.5,262.7,-13.9,83.8,15
185,"Wildfire",2020-04-14,"South Michelletown",-75.602324,-140.057371,6.5,393.5,176.5,262.7,21.9,56.5,2
186,"Wildfire",2021-05-07,"Davisside",-13.008052,-23.324372,6.5,393.5,176.5,262.7,-9.1,22.3,9
187,"Earthquake",2021-05-24,"Lake Kristinton",-26.582379,42.840833,6.4,241.1,176.5,262.7,8.3,27.8,6
188,"Hurricane",2023-08-04,"Randyburgh",-8.715485,16.469426,6.5,393.5,97,262.7,34.4,13.1,16
189,"Wildfire",2021-01-09,"Davisside",60.031768,6.725598,6.5,393.5,176.5,262.7,23.5,73.2,11
190,"Earthquake",2023-04-16,"Lemouth",2.231892,-139.805663,6.9,619.4,176.5,262.7,18.2,49.5,20
191,"Flood",2021-12-30,"Martinezport",87.704396,-165.506658,6.5,393.5,176.5,262.2,36.6,32.9,13
192,"Hurricane",2022-09-16,"Lake Haydenberg",65.06293,-50.869371,6.5,393.5,144.6,262.7,2.3,91.8,5
193,"Wildfire",2022-01-28,"Port Marietown",-68.607586,159.29456,6.5,393.5,176.5,262.7,4.4,20,7
194,"Wildfire",2024-07-11,"New Marymouth",-32.959524,-115.265681,6.5,393.5,176.5,262.7,1.2,12.7,16
195,"Earthquake",2022-10-20,"Shannonview",-85.90941,-83.065901,4.3,561.8,176.5,262.7,-19.5,62.1,17
196,"Earthquake",2024-06-04,"Murphychester",42.075616,-6.069252,7.1,648.4,176.5,262.7,17.7,39.4,18
197,"Wildfire",2023-11-06,"Smithshire",-86.543855,149.114594,6.5,393.5,176.5,262.7,9.2,37.9,5
198,"Flood",2023-05-21,"Marioland",69.468933,160.910771,6.5,393.5,176.5,394.3,33.8,58.9,14
199,"Flood",2022-08-30,"Dustinborough",-55.198284,-179.530713,6.5,393.5,176.5,139.4,18.7,60.9,12
