"ID","Disaster_Type","Date","Location","Latitude","Longitude","Magnitude","Depth","Wind_Speed","Rainfall","Temperature","Humidity","Historical_Frequency"
200,"Wildfire",2022-08-31,"Ramirezbury",-15.509468,53.242417,6.5,393.5,176.5,262.7,-2.4,1.9,6
201,"Earthquake",2021-02-14,"Elliottchester",-78.832925,-94.983076,6.8,412.8,176.5,262.7,38.7,9.8,1
202,"Wildfire",2022-10-01,"East Caleb",-33.97412,55.613411,6.5,393.5,176.5,262.7,-7.9,4.8,16
203,"Hurricane",2022-11-18,"Hensleymouth",-19.887302,87.424789,6.5,393.5,183.7,262.7,-5.6,3.4,19
204,"Earthquake",2021-10-02,"Markburgh",-80.598425,139.37018,6.8,230.4,176.5,262.7,39.6,21.1,19
205,"Hurricane",2023-06-30,"New Valerie",48.159118,66.030294,6.5,393.5,112.9,262.7,48.4,91,13
206,"Earthquake",2020-04-15,"Ruizmouth",38.04295,124.995454,4.4,337.7,176.5,262.7,-13.1,7.7,18
207,"Wildfire",2021-10-08,"Russellside",-25.580948,102.412769,6.5,393.5,176.5,262.7,-12,19.3,15
208,"Wildfire",2022-07-03,"East Nicholasview",60.33466,-122.14219,6.5,393.5,176.5,262.7,16.3,57.7,4
209,"Flood",2024-05-27,"Veronicaburgh",-76.064076,-164.270604,6.5,393.5,176.5,473,-28,37.9,13
210,"Earthquake",2021-02-03,"Moralestown",-80.278848,85.96031,5.8,345.7,176.5,262.7,35.2,66.6,19
211,"Hurricane",2023-04-08,"Kristieport",-26.103547,9.330803,6.5,393.5,92.2,262.7,4.1,20.7,16
212,"Earthquake",2023-03-31,"East Meaganstad",72.33144,179.231582,4.7,172.3,176.5,262.7,28.5,68.9,16
213,"Earthquake",2020-06-16,"Alexandermouth",46.164186,-120.639405,6.3,610,176.5,262.7,-28,7.5,2
214,"Earthquake",2023-02-17,"Lake Alexandra",31.017182,-41.302822,5.9,42.3,176.5,262.7,33.6,35.3,5
215,"Hurricane",2021-08-12,"West Michaelville",11.292432,-76.397913,6.5,393.5,290.3,262.7,13.9,42.7,18
216,"Earthquake",2022-10-23,"New Joseph",54.677797,136.331034,5.6,232.8,176.5,262.7,-28.2,61.4,5
217,"Hurricane",2021-04-22,"Larrymouth",-15.799195,-5.869526,6.5,393.5,275.9,262.7,-26.1,1.8,10
218,"Flood",2021-09-10,"Fordland",-84.476056,148.913849,6.5,393.5,176.5,206.7,2.6,3.2,19
219,"Flood",2023-07-26,"South Bryan",54.432772,74.588401,6.5,393.5,176.5,229,19.9,11.5,5
220,"Hurricane",2023-06-18,"Josephfort",-55.711182,179.570221,6.5,393.5,56.7,262.7,6.2,60.2,19
221,"Earthquake",2023-05-14,"Hartmanside",-20.221407,35.920446,8.4,684.7,176.5,262.7,21.5,44,13
222,"Wildfire",2019-11-19,"Floresmouth",-25.630317,171.417295,6.5,393.5,176.5,262.7,42,69.3,11
223,"Wildfire",2023-09-26,"Grahamberg",-67.794187,-117.573719,6.5,393.5,176.5,262.7,0.6,44.8,20
224,"Earthquake",2022-10-12,"Meghanborough",-26.858814,-20.995178,7.1,392.7,176.5,262.7,3.7,0.7,19
225,"Earthquake",2022-10-12,"North Gregory",-58.124362,28.220834,4.6,660.7,176.5,262.7,33.6,24.6,13
226,"Flood",2022-04-07,"South Janet",20.882489,172.186528,6.5,393.5,176.5,243.6,-26.5,93.2,13
227,"Wildfire",2021-07-02,"West Jason",27.618184,24.436737,6.5,393.5,176.5,262.7,-2.9,83.3,9
228,"Earthquake",2022-03-16,"Lake Madeline",-87.54362,131.495393,7.3,5.3,176.5,262.7,-25,75.1,6
229,"Flood",2022-04-27,"East Cassidyburgh",-7.834347,46.262001,6.5,393.5,176.5,172.2,22.3,31.6,12
230,"Hurricane",2019-12-20,"South Evanshire",9.729478,4.464369,6.5,393.5,183.4,262.7,23.9,72.1,13
231,"Flood",2021-04-05,"New Ethan",66.899339,-39.081102,6.5,393.5,176.5,381.7,23.1,27.7,18
232,"Earthquake",2022-11-04,"Richardside",-0.714364,-47.291743,9,568.3,176.5,262.7,19.6,3.3,13
233,"Hurricane",2024-02-20,"West Donald",-75.518921,-73.721507,6.5,393.5,60.9,262.7,29.7,39.1,16
234,"Flood",2021-02-24,"Michaelport",-80.689702,-103.90681,6.5,393.5,176.5,292.4,-28.9,69.3,7
235,"Earthquake",2023-03-12,"Larsonside",65.179635,166.527729,5.8,438.2,176.5,262.7,20.4,24.4,14
236,"Earthquake",2022-12-27,"Justinton",52.331294,13.126038,7.9,599.6,176.5,262.7,20.4,98.8,2
237,"Earthquake",2020-07-06,"Robertobury",64.520628,131.713033,7.3,514.5,176.5,262.7,36.7,31.6,0
238,"Hurricane",2020-09-21,"South Marcusland",-42.79632,138.586954,6.5,393.5,158.4,262.7,30.3,62.5,18
239,"Flood",2020-08-04,"Tonyshire",26.639525,159.22795,6.5,393.5,176.5,305.7,-27.2,10.5,15
240,"Flood",2020-03-12,"Dunnview",-72.770751,-94.25995,6.5,393.5,176.5,304.5,17.4,8.8,16
241,"Flood",2019-10-08,"New Robertchester",58.78316,-58.417599,6.5,393.5,176.5,154.3,2.9,80.1,1
242,"Earthquake",2019-10-11,"Briantown",-29.949671,47.930357,6.4,699.9,176.5,262.7,-7.6,59.8,10
243,"Wildfire",2022-10-06,"New Ashleystad",81.926503,-64.060544,6.5,393.5,176.5,262.7,-21.3,10.6,10
244,"Wildfire",2019-10-20,"South Oscar",-5.151138,-128.185886,6.5,393.5,176.5,262.7,-20.3,39.2,10
245,"Wildfire",2022-08-05,"North Destinyview",-84.047815,93.549317,6.5,393.5,176.5,262.7,-17.6,62.8,15
246,"Flood",2020-03-29,"Vernonstad",73.630058,18.141084,6.5,393.5,176.5,177.4,-10.9,80.4,20
247,"Hurricane",2020-01-11,"Whiteheadmouth",22.595787,13.148287,6.5,393.5,77.4,262.7,8.6,43.8,18
248,"Hurricane",2021-05-27,"Michaelchester",-38.325369,75.769574,6.5,393.5,251.1,262.7,18.4,45.9,9
249,"Wildfire",2022-08-30,"New Codymouth",-83.375299,-138.693509,6.5,393.5,176.5,262.7,-9.2,87.6,18
250,"Flood",2020-10-21,"Rachelberg",-22.196449,151.887243,6.5,393.5,176.5,54.7,-13.7,58.8,16
251,"Earthquake",2023-11-20,"Lake Josephton",-61.765099,-7.26369,6,237.1,176.5,262.7,11.8,77.1,2
252,"Hurricane",2019-12-04,"Gabrielletown",8.690456,69.058401,6.5,393.5,100.2,262.7,9,54.8,1
253,"Hurricane",2022-05-16,"Barnesberg",-63.560938,36.116734,6.5,393.5,125.2,262.7,-24,69.2,2
254,"Flood",2023-11-17,"Tiffanyport",-58.56943,37.883853,6.5,393.5,176.5,198.6,-11.7,80.7,9
255,"Flood",2023-08-10,"West Logan",75.756507,75.568205,6.5,393.5,176.5,138.5,1.5,83.4,5
256,"Flood",2022-06-29,"Lake Russell",25.221606,-148.033568,6.5,393.5,176.5,180.9,44.7,18.4,8
257,"Flood",2019-09-20,"Gonzalezfurt",-46.335346,-1.176042,6.5,393.5,176.5,316.1,6.7,70.5,7
258,"Earthquake",2023-11-02,"Port Joel",68.201331,-104.295808,5.1,521.1,176.5,262.7,-10.3,71.4,2
259,"Flood",2021-11-19,"Adamsfurt",22.448849,-39.713813,6.5,393.5,176.5,345.6,39.9,43.3,3
260,"Earthquake",2023-05-07,"Zhanghaven",80.207881,4.228484,6.1,591.4,176.5,262.7,49.9,30.4,18
261,"Earthquake",2021-11-28,"West Matthew",-3.074977,-52.578491,5.3,485.6,176.5,262.7,-17.6,20.7,6
262,"Flood",2023-03-10,"Johnchester",69.82215,-33.583354,6.5,393.5,176.5,376.8,39.8,94.1,1
263,"Hurricane",2024-07-28,"Kevinchester",32.119885,83.113136,6.5,393.5,71.5,262.7,9.3,68.6,9
264,"Hurricane",2020-12-04,"Murphychester",-82.04966,-164.402184,6.5,393.5,292.1,262.7,-9.5,92.3,13
265,"Flood",2022-03-19,"Jessebury",-46.747712,164.373692,6.5,393.5,176.5,118.5,35,63.9,8
266,"Flood",2020-01-26,"Scottton",-39.316247,37.410308,6.5,393.5,176.5,99.7,14,31,2
267,"Wildfire",2020-12-07,"Williamshaven",-59.396997,-121.120331,6.5,393.5,176.5,262.7,14.2,78.2,16
268,"Hurricane",2022-01-27,"Blanchardborough",-47.126349,20.598755,6.5,393.5,175,262.7,25.8,86.6,19
269,"Flood",2023-05-01,"Smithchester",-49.312773,-150.863198,6.5,393.5,176.5,484.4,1.2,81.6,1
270,"Earthquake",2024-04-15,"Kathybury",68.101875,0.530534,6.4,554.1,176.5,262.7,26,54.4,0
271,"Wildfire",2022-06-17,"Lake Justinstad",-6.678217,67.907314,6.5,393.5,176.5,262.7,29.3,49.9,4
272,"Hurricane",2022-12-17,"Justinville",67.77213,-28.879943,6.5,393.5,155.5,262.7,34.7,82,7
273,"Earthquake",2022-04-25,"North John",-65.160381,-66.894725,7.3,573.6,176.5,262.7,-26.1,70.7,2
274,"Flood",2020-03-27,"West Billy",11.685328,62.537078,6.5,393.5,176.5,238.6,-5.5,8.4,13
275,"Hurricane",2024-05-28,"Danielleview",-87.575818,156.702667,6.5,393.5,188.2,262.7,16.6,75.9,4
276,"Earthquake",2023-01-09,"Lonniefurt",77.454254,134.508903,8.4,191,176.5,262.7,23.3,81.8,18
277,"Flood",2022-04-13,"Lake Staceyberg",-88.985319,-41.267443,6.5,393.5,176.5,243.1,17.7,50.5,19
278,"Wildfire",2022-03-06,"Lake Thomasbury",-19.816623,130.824806,6.5,393.5,176.5,262.7,34.2,22.2,11
279,"Flood",2022-07-06,"North April",54.285473,-138.587702,6.5,393.5,176.5,50.7,-3.4,45.3,2
280,"Flood",2024-01-06,"Melissabury",89.978681,-158.860584,6.5,393.5,176.5,346.7,21.2,49.7,6
281,"Wildfire",2021-02-22,"Staceystad",-86.488247,173.947309,6.5,393.5,176.5,262.7,12.6,82.5,7
282,"Earthquake",2023-12-04,"Lake Williamburgh",58.335387,94.64714,4.7,199,176.5,262.7,37.4,49.6,15
283,"Earthquake",2021-03-06,"Garciastad",1.815833,41.395835,8,283.7,176.5,262.7,-6.1,86.5,18
284,"Wildfire",2020-05-17,"Rogersview",-83.127236,21.161072,6.5,393.5,176.5,262.7,12.8,42.4,2
285,"Wildfire",2021-11-23,"Jamesmouth",49.881469,-68.803579,6.5,393.5,176.5,262.7,-11,17.8,16
286,"Flood",2022-07-07,"Kaylaville",-69.857566,143.669579,6.5,393.5,176.5,94.5,44,41,7
287,"Flood",2021-11-12,"Lake Ryanton",20.065354,126.990162,6.5,393.5,176.5,35.6,47,79.9,16
288,"Earthquake",2019-08-16,"Kimberlyview",50.098539,-6.582599,7.8,17.6,176.5,262.7,-5.7,61,14
289,"Wildfire",2020-07-24,"Melissashire",31.246367,-100.662191,6.5,393.5,176.5,262.7,39,91.3,5
290,"Earthquake",2021-01-09,"Joannport",-21.622622,63.502264,7.1,633.6,176.5,262.7,4.7,70.9,14
291,"Wildfire",2023-03-05,"South Lisa",-85.240505,81.428127,6.5,393.5,176.5,262.7,-6.6,69.7,19
292,"Wildfire",2022-07-02,"Taylorberg",-11.472486,178.382255,6.5,393.5,176.5,262.7,0.4,92.3,11
293,"Earthquake",2021-08-31,"South Dannyhaven",74.465007,104.53614,5,567.9,176.5,262.7,29.5,71.9,7
294,"Flood",2023-09-11,"North Heatherborough",-30.073794,-147.15113,6.5,393.5,176.5,133,48.7,54.5,4
295,"Flood",2021-04-03,"South Ashley",-45.367431,176.378704,6.5,393.5,176.5,483.4,36.4,86.7,3
296,"Hurricane",2024-03-10,"South Davidland",-65.19045,127.624614,6.5,393.5,94.9,262.7,37.5,92.1,9
297,"Hurricane",2021-07-08,"Pettyshire",1.845442,29.708618,6.5,393.5,249.4,262.7,-5.7,92.7,15
298,"Wildfire",2021-09-11,"Thompsonfort",6.002689,-60.864786,6.5,393.5,176.5,262.7,-14.4,22.6,16
299,"Earthquake",2021-04-29,"South Markside",-76.851316,83.853972,4.4,93.1,176.5,262.7,-10.6,50,1
300,"Earthquake",2022-07-08,"Port Jessestad",-16.603473,34.78367,4.7,573.2,176.5,262.7,45.4,63.9,12
301,"Earthquake",2023-10-02,"North Linda",28.562662,-145.52439,5.6,231.4,176.5,262.7,-16.9,5,6
302,"Hurricane",2020-02-04,"New Marymouth",83.889123,22.864545,6.5,393.5,121.8,262.7,-13,41.3,13
303,"Hurricane",2022-11-15,"Port Karenburgh",-12.322598,-172.729105,6.5,393.5,261.7,262.7,33.5,60.5,14
304,"Earthquake",2022-05-13,"Kimberlyberg",-11.513639,103.930793,5.5,425.2,176.5,262.7,39.4,84.1,18
305,"Wildfire",2021-01-13,"North Cynthiabury",-5.195885,116.490872,6.5,393.5,176.5,262.7,-10.4,4.2,4
306,"Earthquake",2022-01-13,"North Kristopher",-49.493972,82.841582,8.1,342.9,176.5,262.7,11.8,32.1,12
307,"Earthquake",2020-02-09,"Port Brittany",-18.929224,-147.067771,5.7,311.8,176.5,262.7,-0.8,31.5,1
308,"Wildfire",2023-12-02,"Cameronchester",26.147651,31.713739,6.5,393.5,176.5,262.7,39.1,16.3,17
309,"Flood",2021-04-19,"Lake Davidmouth",-18.529342,-39.097596,6.5,393.5,176.5,172.9,16.8,32.5,0
310,"Wildfire",2023-02-16,"Crystalville",14.647635,-133.778501,6.5,393.5,176.5,262.7,8.1,99.1,16
311,"Wildfire",2021-08-13,"West David",60.404812,141.15256,6.5,393.5,176.5,262.7,24.4,49.1,7
312,"Hurricane",2024-07-19,"Michaelstad",89.634163,159.225883,6.5,393.5,234.8,262.7,48.8,7.3,17
313,"Wildfire",2023-10-31,"Jaredbury",69.307143,152.022129,6.5,393.5,176.5,262.7,21.1,78.6,18
314,"Earthquake",2022-12-26,"Andradestad",-23.076607,11.238418,4.8,426.7,176.5,262.7,34.7,98.6,11
315,"Flood",2023-01-14,"Graybury",-86.089116,131.194256,6.5,393.5,176.5,37.9,34.9,92.2,0
316,"Hurricane",2021-10-25,"Lake Kevin",20.088828,-108.778963,6.5,393.5,123.7,262.7,-8.8,61,4
317,"Flood",2023-11-02,"Ericview",-4.580873,-73.625781,6.5,393.5,176.5,338.4,1.2,40.2,2
318,"Hurricane",2022-04-23,"North Joseph",-47.33692,147.136047,6.5,393.5,171.5,262.7,-14.1,82.1,16
319,"Wildfire",2022-01-28,"North Isaac",-82.745262,32.534629,6.5,393.5,176.5,262.7,18.3,57.3,3
320,"Hurricane",2022-02-03,"Lake Williamton",-32.117357,-98.634309,6.5,393.5,123.6,262.7,32.9,17.8,7
321,"Flood",2019-11-08,"Meadowsfurt",53.652836,-133.164919,6.5,393.5,176.5,95.3,3.3,66.4,5
322,"Earthquake",2020-11-15,"West Davidchester",83.541421,-97.807709,8.9,635.3,176.5,262.7,-3.3,47.5,12
323,"Earthquake",2021-07-18,"Webbville",-70.801175,-1.437522,7.5,290.5,176.5,262.7,4.2,69.9,11
324,"Earthquake",2020-05-06,"North Kimberlyshire",67.975094,-70.743925,8,19.6,176.5,262.7,27.7,20.6,6
325,"Wildfire",2020-06-03,"North Elizabeth",-81.230819,84.391827,6.5,393.5,176.5,262.7,-26.7,29,2
326,"Hurricane",2021-05-12,"Lake Christopher",38.425647,-82.328037,6.5,393.5,285,262.7,44,30.5,13
327,"Earthquake",2019-09-28,"Carolynfort",-85.176772,-151.762462,6.5,596.1,176.5,262.7,22.9,29,6
328,"Wildfire",2022-04-16,"Hardyland",-14.211057,143.356553,6.5,393.5,176.5,262.7,15.8,70.3,4
329,"Wildfire",2021-10-28,"West Paul",66.641551,58.98215,6.5,393.5,176.5,262.7,-28.9,35.1,7
330,"Flood",2022-09-16,"North Edwinberg",-19.240533,170.663144,6.5,393.5,176.5,149.5,-23.1,66.5,15
331,"Hurricane",2022-12-02,"Powershaven",76.421577,-114.48105,6.5,393.5,262.2,262.7,-17.9,1.5,19
332,"Earthquake",2024-04-23,"New Collin",38.375125,133.339521,4.5,666.4,176.5,262.7,19.3,2.5,13
333,"Hurricane",2021-12-17,"Jacksonland",18.753171,-173.809603,6.5,393.5,184.7,262.7,14.7,46.8,9
334,"Hurricane",2021-11-16,"North Markport",-60.951771,13.615968,6.5,393.5,222.4,262.7,-16.9,91.7,11
335,"Earthquake",2021-10-05,"East Marisahaven",-28.710759,-7.292723,6.9,565.2,176.5,262.7,38.8,4.7,5
336,"Hurricane",2024-08-02,"West Anthony",-16.00269,-134.5693,6.5,393.5,69.4,262.7,-3.4,8.6,8
337,"Wildfire",2020-06-15,"North Tamaraberg",16.236876,113.442737,6.5,393.5,176.5,262.7,-18.8,100,9
338,"Wildfire",2023-06-16,"East Tamarachester",89.286869,-82.493304,6.5,393.5,176.5,262.7,-6.7,31.1,12
339,"Flood",2021-03-09,"Lake Timothy",-38.932245,143.436295,6.5,393.5,176.5,243.3,30.1,7.4,11
340,"Hurricane",2022-10-15,"Shannonside",0.64132,71.78884,6.5,393.5,250.2,262.7,8.9,6.3,7
341,"Earthquake",2019-12-20,"South Rebeccachester",78.020623,126.849799,6.2,110.5,176.5,262.7,21,8,7
342,"Wildfire",2024-01-21,"Silvatown",-27.824257,131.933147,6.5,393.5,176.5,262.7,-8.4,22.4,6
343,"Hurricane",2022-02-05,"North Ellen",23.148862,105.041873,6.5,393.5,139.6,262.7,19.6,58.8,13
344,"Wildfire",2021-02-04,"North Crystalchester",47.903677,85.135806,6.5,393.5,176.5,262.7,-10.3,3.5,20
345,"Wildfire",2023-09-12,"South Rebeccafort",23.448551,-178.534613,6.5,393.5,176.5,262.7,-28.9,84,4
346,"Wildfire",2022-09-13,"Lake Georgeside",45.617522,-128.365197,6.5,393.5,176.5,262.7,27.4,94.2,12
347,"Flood",2023-05-31,"Davidland",-54.77526,-105.432466,6.5,393.5,176.5,274.9,5.3,33.4,9
348,"Wildfire",2021-10-24,"Jamesbury",82.320784,27.893669,6.5,393.5,176.5,262.7,-5.9,83,6
349,"Wildfire",2020-08-20,"West Marvin",-58.158395,-178.785138,6.5,393.5,176.5,262.7,12.1,60.8,5
350,"Hurricane",2019-08-21,"Randyhaven",15.062612,-134.22365,6.5,393.5,117.1,262.7,0.5,2.4,1
351,"Hurricane",2024-01-16,"Aprilview",-36.71233,-5.411986,6.5,393.5,131.9,262.7,34.6,82.9,10
352,"Earthquake",2023-12-08,"New Eduardo",24.196145,-165.216862,5.6,295.4,176.5,262.7,47.6,97.5,10
353,"Flood",2021-04-26,"West Samanthahaven",-37.600125,-65.2513,6.5,393.5,176.5,158.4,22.2,73.3,19
354,"Flood",2022-04-20,"Orozcoside",-12.381596,-100.804196,6.5,393.5,176.5,463.1,-26.9,72.8,1
355,"Flood",2021-04-10,"Port Aaronmouth",32.800059,-117.213461,6.5,393.5,176.5,381.3,22.3,40.4,9
356,"Earthquake",2019-08-09,"Brentport",-41.567625,-66.021967,4.4,530.1,176.5,262.7,-29.3,85.5,6
357,"Hurricane",2021-01-13,"Bradshawport",41.017659,137.238036,6.5,393.5,272.3,262.7,2,2.6,15
358,"Flood",2023-11-16,"Peckstad",-27.562019,-96.680643,6.5,393.5,176.5,317.1,-22.7,35.6,4
359,"Hurricane",2023-03-29,"Lake Brent",-66.211903,53.697177,6.5,393.5,75.8,262.7,39.1,82.9,20
360,"Wildfire",2023-01-06,"Lamhaven",20.363169,84.239345,6.5,393.5,176.5,262.7,-27.9,17.1,1
361,"Flood",2020-04-24,"South Tracyton",-60.163555,63.10101,6.5,393.5,176.5,46.8,24.2,19,5
362,"Wildfire",2023-01-04,"Wrightstad",-12.49606,-112.051634,6.5,393.5,176.5,262.7,7,5.3,17
363,"Earthquake",2020-03-14,"Rossview",-18.288466,-54.071739,5.6,604.7,176.5,262.7,10.7,2.9,6
364,"Earthquake",2020-05-19,"Mariaside",-76.289607,-82.023466,5.4,609,176.5,262.7,-9.3,88.7,11
365,"Earthquake",2020-06-20,"Yufort",37.938571,13.912679,5.8,646.6,176.5,262.7,0.2,77,14
366,"Earthquake",2019-09-11,"Natalieport",32.548242,168.852657,7.6,449.5,176.5,262.7,4.6,54.4,13
367,"Hurricane",2023-05-06,"East James",50.003101,-101.565872,6.5,393.5,296.6,262.7,6,84.5,7
368,"Hurricane",2021-09-27,"West Deborah",8.084365,18.853449,6.5,393.5,165.9,262.7,9.1,15.2,16
369,"Earthquake",2019-09-13,"Mcmahonshire",9.70502,-156.428411,4.6,97.9,176.5,262.7,36.8,98.5,4
370,"Flood",2019-11-04,"Lake Johnport",-59.538059,-44.795819,6.5,393.5,176.5,410.8,20.5,72.2,5
371,"Earthquake",2024-06-15,"East Juliabury",-52.656498,163.502262,5.9,294.7,176.5,262.7,38.8,81.9,15
372,"Wildfire",2024-01-06,"Timothystad",-48.915092,147.051832,6.5,393.5,176.5,262.7,11.3,25.8,16
373,"Flood",2021-01-15,"North Joseph",4.554635,-145.72579,6.5,393.5,176.5,416.3,11.9,1.9,19
374,"Hurricane",2023-03-22,"West Amyside",57.416865,126.909315,6.5,393.5,206.8,262.7,20.3,61.2,4
375,"Hurricane",2024-03-05,"Stephenchester",-25.744659,77.654301,6.5,393.5,176.7,262.7,27,75,0
376,"Wildfire",2021-02-11,"Michaeltown",68.736958,150.452445,6.5,393.5,176.5,262.7,28.8,92.8,19
377,"Flood",2023-03-23,"East Barbarastad",42.458088,-14.106434,6.5,393.5,176.5,406.1,14.7,14.9,1
378,"Wildfire",2019-11-14,"Morrisonville",38.960486,-27.880197,6.5,393.5,176.5,262.7,2,22.4,12
379,"Earthquake",2022-04-12,"East Victorshire",-29.669017,142.61507,7.8,671.7,176.5,262.7,-7.8,61.3,4
380,"Earthquake",2019-12-30,"East Christopherview",-68.674051,13.016632,5.5,93.4,176.5,262.7,29,81.5,1
381,"Earthquake",2019-08-21,"Victoriamouth",83.302287,94.092299,8.3,653.1,176.5,262.7,-25.3,29.7,6
382,"Wildfire",2024-01-03,"East Sherry",63.829914,-116.048842,6.5,393.5,176.5,262.7,46.6,39.1,18
383,"Hurricane",2020-10-06,"Rogersview",-16.403762,-155.363998,6.5,393.5,65.7,262.7,49.2,69.7,12
384,"Flood",2020-03-17,"Lake Daniel",65.379274,-21.422221,6.5,393.5,176.5,417.2,41.7,7.8,6
385,"Wildfire",2019-10-29,"Ryanport",71.859081,-62.261449,6.5,393.5,176.5,262.7,41,47.7,15
386,"Wildfire",2024-02-11,"Whiteside",-28.354748,4.274444,6.5,393.5,176.5,262.7,46.6,26.8,0
387,"Wildfire",2019-09-10,"East Philipshire",0.281069,-56.043599,6.5,393.5,176.5,262.7,18.1,3.4,12
388,"Hurricane",2021-04-25,"Melissaborough",-30.277829,130.531685,6.5,393.5,241.4,262.7,36.9,36.6,16
389,"Earthquake",2024-05-17,"Gonzalezmouth",35.128353,84.817778,8.3,252.3,176.5,262.7,-15.2,29.8,17
390,"Earthquake",2024-06-18,"Rossport",74.190116,-41.77553,4.9,414,176.5,262.7,6.7,89.5,3
391,"Hurricane",2023-02-12,"Espinozastad",87.217939,-134.68807,6.5,393.5,150.3,262.7,-28.2,56.5,8
392,"Flood",2022-12-03,"Salazarberg",43.880233,75.544046,6.5,393.5,176.5,95.2,-1.6,23.3,14
393,"Flood",2021-11-17,"Whiteborough",-35.056376,14.790799,6.5,393.5,176.5,450.5,4.8,30.7,1
394,"Flood",2019-12-12,"West Sabrinabury",68.488792,-125.299698,6.5,393.5,176.5,154.3,-16.1,52.5,10
395,"Earthquake",2024-03-01,"Johnsonmouth",88.671533,-167.477489,7.2,569.6,176.5,262.7,27,98.9,15
396,"Wildfire",2023-08-23,"Mooretown",-27.625291,42.012066,6.5,393.5,176.5,262.7,-15.9,27.4,1
397,"Flood",2020-06-23,"Maryhaven",80.768223,5.849262,6.5,393.5,176.5,139.6,-17.2,37.8,15
398,"Flood",2020-03-18,"North Theodorehaven",2.078353,27.1639,6.5,393.5,176.5,10.9,30,11.2,4
399,"Wildfire",2024-08-04,"East Brenda",83.63438,-30.289963,6.5,393.5,176.5,262.7,42.8,7.7,4
