"ID","Disaster_Type","Date","Location","Latitude","Longitude","Magnitude","Depth","Wind_Speed","Rainfall","Temperature","Humidity","Historical_Frequency"
400,"Wildfire",2020-09-16,"South Kristen",89.254078,-11.263738,6.5,393.5,176.5,262.7,44,19.7,19
401,"Wildfire",2020-04-22,"Roychester",56.329577,-39.086563,6.5,393.5,176.5,262.7,39.3,64.9,11
402,"Earthquake",2024-06-09,"South George",33.018669,-148.418874,7.2,66,176.5,262.7,-14.1,68.5,14
403,"Hurricane",2019-12-12,"Lake Todd",-62.277396,12.709844,6.5,393.5,170.5,262.7,18.4,82.3,10
404,"Hurricane",2024-06-20,"Hudsonview",-89.114889,-136.222477,6.5,393.5,255.4,262.7,12.6,82.7,1
405,"Hurricane",2022-10-08,"South Wayne",17.184753,62.455903,6.5,393.5,127.9,262.7,-25.9,27.4,2
406,"Flood",2021-08-24,"Lake Mark",36.802783,89.790543,6.5,393.5,176.5,87.3,-11.6,37.2,6
407,"Flood",2020-07-07,"Ericabury",78.396848,-119.545546,6.5,393.5,176.5,180.3,15.8,94.5,18
408,"Earthquake",2021-11-21,"Jenniferchester",3.081582,-107.455789,4.8,79.5,176.5,262.7,38.7,52.4,0
409,"Earthquake",2023-03-17,"Amyborough",35.432388,-93.343996,6.8,335.4,176.5,262.7,30.4,64.6,2
410,"Wildfire",2024-02-29,"Elizabethport",26.524075,35.463643,6.5,393.5,176.5,262.7,35,70.2,13
411,"Wildfire",2022-06-29,"North Dawn",-53.114378,-33.66267,6.5,393.5,176.5,262.7,6.4,92.3,8
412,"Hurricane",2024-01-20,"Royfort",25.974017,139.510909,6.5,393.5,85.2,262.7,46.3,41,6
413,"Wildfire",2023-03-06,"Cunninghambury",86.709818,17.26818,6.5,393.5,176.5,262.7,18.9,77.5,3
414,"Earthquake",2023-09-04,"Port Michaelland",-69.986708,9.229058,6.4,633.1,176.5,262.7,-7.7,44.5,10
415,"Hurricane",2023-08-21,"Petershire",33.937784,-101.3422,6.5,393.5,61.4,262.7,-3.5,34.2,7
416,"Flood",2023-12-02,"Port Davidstad",20.574921,-147.291389,6.5,393.5,176.5,124.3,0,73.7,10
417,"Wildfire",2020-01-04,"Jonesville",-22.34615,152.895596,6.5,393.5,176.5,262.7,-19.5,61.4,15
418,"Earthquake",2023-05-05,"Herrerabury",52.802596,-144.129965,5.2,679.2,176.5,262.7,21.5,31,17
419,"Wildfire",2021-05-12,"South Wesleyville",-88.112545,-133.118992,6.5,393.5,176.5,262.7,12.9,58.8,12
420,"Wildfire",2021-03-17,"Lake Sara",70.634092,-109.68899,6.5,393.5,176.5,262.7,35.9,10.5,17
421,"Wildfire",2020-06-29,"Kimberlyberg",57.125512,27.657492,6.5,393.5,176.5,262.7,-22.2,91.5,6
422,"Earthquake",2021-07-01,"New Benjamin",-3.47313,50.052039,7.6,458.4,176.5,262.7,-17.7,3.2,7
423,"Earthquake",2020-10-10,"Lake Johnfort",-70.534952,-24.610859,8.5,134.8,176.5,262.7,-3,7.1,12
424,"Wildfire",2020-07-12,"Davisbury",-8.52686,-37.836869,6.5,393.5,176.5,262.7,-12.6,69.6,2
425,"Hurricane",2022-09-05,"Lake Kim",15.165522,50.769823,6.5,393.5,222.5,262.7,-9.9,78.5,15
426,"Earthquake",2024-07-25,"Port Jessica",-44.300974,-85.645998,8.5,555.6,176.5,262.7,-1.8,93.4,15
427,"Earthquake",2020-10-12,"Port Jimmyburgh",-2.424336,108.162161,4.5,264,176.5,262.7,-1.7,42.3,0
428,"Hurricane",2024-02-27,"Dominguezside",49.631177,50.417903,6.5,393.5,66.6,262.7,10.6,94.1,14
429,"Flood",2023-11-04,"New Jeffrey",76.091723,37.030545,6.5,393.5,176.5,438.3,29.2,50.2,6
430,"Earthquake",2022-10-26,"Adamshaven",11.096105,-169.604422,5.9,185.8,176.5,262.7,11.6,9.1,0
431,"Flood",2021-03-26,"East Derek",58.903521,-55.665254,6.5,393.5,176.5,33.4,41.3,29.6,6
432,"Hurricane",2021-07-11,"West Andrewport",-75.972022,96.789526,6.5,393.5,198.4,262.7,-24.9,49.5,7
433,"Wildfire",2023-09-23,"Jenniferburgh",64.146248,-105.873249,6.5,393.5,176.5,262.7,22.5,88.1,9
434,"Wildfire",2022-03-30,"Hallhaven",75.746622,52.017903,6.5,393.5,176.5,262.7,22.9,6,19
435,"Earthquake",2021-01-09,"Kristinburgh",-59.759752,170.899099,4.4,413.3,176.5,262.7,44.6,54.2,16
436,"Earthquake",2024-01-07,"Adamsland",58.947725,-21.405427,6.3,310.6,176.5,262.7,16.1,55,5
437,"Wildfire",2024-03-22,"Simmonsmouth",62.921911,6.461014,6.5,393.5,176.5,262.7,26.9,86.6,2
438,"Flood",2021-12-01,"Lake Patricia",68.158596,-103.665552,6.5,393.5,176.5,228.1,6.8,37.1,15
439,"Earthquake",2019-09-15,"New Kimberlybury",3.085114,-177.473965,7.3,363.9,176.5,262.7,-24.1,47.4,19
440,"Flood",2024-07-15,"North Stephanieshire",19.485764,-94.823592,6.5,393.5,176.5,195.6,-22,66.5,12
441,"Hurricane",2020-07-30,"Lake Erin",-52.545016,-10.137613,6.5,393.5,67,262.7,6.5,22.7,12
442,"Wildfire",2023-12-01,"South Valeriefort",37.463679,37.537693,6.5,393.5,176.5,262.7,20.2,63.6,5
443,"Flood",2019-08-16,"New Amyfort",-17.096885,120.934594,6.5,393.5,176.5,433.7,0.6,44.9,0
444,"Earthquake",2022-12-15,"Port Joport",-86.189565,-75.593213,7.5,679.3,176.5,262.7,-15.2,24,1
445,"Hurricane",2023-02-25,"South Joseph",-65.83192,-61.544,6.5,393.5,78.2,262.7,39.4,25,2
446,"Earthquake",2020-01-19,"Lake Joseph",-20.120754,79.43351,4.3,27.8,176.5,262.7,46.6,59.3,3
447,"Wildfire",2023-01-22,"South Charles",69.332365,59.141255,6.5,393.5,176.5,262.7,-2.5,67.8,15
448,"Wildfire",2021-03-29,"New Jamesmouth",11.689613,77.228099,6.5,393.5,176.5,262.7,-7.7,28.4,19
449,"Flood",2023-10-27,"Lake Steven",74.926266,135.822515,6.5,393.5,176.5,419.4,-18.7,38.6,3
450,"Hurricane",2024-03-19,"New Molly",77.307092,-148.074729,6.5,393.5,148.5,262.7,47.9,96.6,2
451,"Wildfire",2020-04-25,"Port Elizabethburgh",-74.376901,-135.184904,6.5,393.5,176.5,262.7,15.3,34.6,6
452,"Flood",2023-04-09,"South Amy",15.878774,-1.31669,6.5,393.5,176.5,169,13.7,59.2,12
453,"Earthquake",2020-12-16,"South Tammychester",-29.784953,40.537653,4.6,611.6,176.5,262.7,-4.9,45.7,10
454,"Earthquake",2021-04-27,"Langside",1.223122,55.465746,7.2,304,176.5,262.7,34,41.5,8
455,"Earthquake",2023-09-01,"Perryport",-8.005536,-97.164902,8.2,592.2,176.5,262.7,-14.9,23.1,1
456,"Wildfire",2020-01-21,"South Jerryshire",-3.610211,-131.005447,6.5,393.5,176.5,262.7,23.3,37.4,19
457,"Flood",2022-02-14,"Heidifurt",-71.674955,151.71691,6.5,393.5,176.5,342.3,23.6,83,20
458,"Earthquake",2024-07-25,"Crystalland",59.968815,-93.574492,7,613.4,176.5,262.7,44.9,45.4,16
459,"Hurricane",2021-03-03,"Lake Robert",-1.749607,-173.581835,6.5,393.5,123,262.7,36.7,99.7,18
460,"Hurricane",2019-12-01,"North Raymond",26.09776,-78.151486,6.5,393.5,76.8,262.7,5.6,95.4,15
461,"Earthquake",2020-07-07,"Lake Jessicahaven",-4.917825,6.191973,4.5,516.1,176.5,262.7,27.9,26,16
462,"Wildfire",2020-01-11,"South Patrickbury",-57.416692,48.007449,6.5,393.5,176.5,262.7,10.6,13,17
463,"Flood",2020-04-22,"Longborough",7.380105,86.115249,6.5,393.5,176.5,235,-19.1,70.6,10
464,"Earthquake",2021-02-05,"Lake Ashleychester",-61.282847,-127.588045,4.4,332.2,176.5,262.7,13.2,3.6,20
465,"Hurricane",2023-02-14,"Coxbury",63.392266,2.835418,6.5,393.5,285.5,262.7,27.5,19.5,3
466,"Wildfire",2021-05-19,"New Jasminemouth",59.688725,-64.730108,6.5,393.5,176.5,262.7,44.2,29.2,10
467,"Wildfire",2024-06-15,"New Craigbury",-64.14502,80.886066,6.5,393.5,176.5,262.7,14.5,23.8,8
468,"Earthquake",2023-10-22,"Jennifershire",-77.608088,-50.582077,6.9,365.7,176.5,262.7,-8.8,45.9,0
469,"Earthquake",2020-07-26,"Williamsland",-77.671455,112.011612,5.1,417.7,176.5,262.7,11.1,95.2,8
470,"Wildfire",2023-08-23,"Underwoodbury",-19.216076,-111.016934,6.5,393.5,176.5,262.7,25.6,48.7,1
471,"Earthquake",2021-09-14,"South Jillianside",81.547459,178.092722,7.7,277.5,176.5,262.7,-7.2,32.1,1
472,"Earthquake",2022-01-12,"North Vincent",10.105275,7.718268,5.5,499.8,176.5,262.7,-19.5,18,12
473,"Wildfire",2020-11-13,"Port Antoniofort",-42.205217,-27.415752,6.5,393.5,176.5,262.7,-14.6,50.3,11
474,"Hurricane",2024-07-06,"Lake James",-48.663211,81.236595,6.5,393.5,286.6,262.7,-6,0.3,0
475,"Earthquake",2023-02-01,"Carrilloborough",-70.042825,-43.615681,8.1,598.5,176.5,262.7,-13.4,22.1,15
476,"Wildfire",2020-12-02,"Kellitown",-64.607182,-167.227629,6.5,393.5,176.5,262.7,-6.4,53.8,18
477,"Wildfire",2023-11-03,"Shannonmouth",56.135388,-21.284487,6.5,393.5,176.5,262.7,-26.6,86.6,11
478,"Wildfire",2022-03-02,"Jacobsstad",-65.045976,-76.394112,6.5,393.5,176.5,262.7,4.9,37.3,5
479,"Earthquake",2022-01-31,"East Adrian",65.53108,58.036191,8.5,236.5,176.5,262.7,25.3,33.3,7
480,"Wildfire",2020-07-12,"Lake Wayneshire",58.139653,9.617246,6.5,393.5,176.5,262.7,-29.2,31,5
481,"Flood",2020-06-17,"Brianland",-65.374416,118.835323,6.5,393.5,176.5,132.5,-16.7,86.4,16
482,"Flood",2021-03-10,"Bryanburgh",10.570459,-3.859515,6.5,393.5,176.5,351.3,-21.7,51.4,19
483,"Earthquake",2022-05-07,"East Shellyville",-88.730052,-124.075479,6.7,668.2,176.5,262.7,3.5,89.9,19
484,"Flood",2021-01-01,"West Lauraberg",65.166504,-126.50244,6.5,393.5,176.5,238,40,67.4,5
485,"Earthquake",2021-11-30,"Lake Aaron",10.489882,26.144337,7.5,394.3,176.5,262.7,-8.5,25.7,8
486,"Earthquake",2023-05-27,"Christophermouth",45.961271,-84.645365,7.8,206.3,176.5,262.7,2.1,38.7,14
487,"Flood",2020-07-09,"Garciaport",-1.737841,-103.824258,6.5,393.5,176.5,350.8,-1.7,8.4,14
488,"Earthquake",2023-06-16,"Mcculloughborough",34.27596,159.041777,7.1,114.8,176.5,262.7,-17.6,5.8,4
489,"Flood",2024-03-02,"Schmidtborough",77.623042,-129.853347,6.5,393.5,176.5,371.6,-22.7,92.9,6
490,"Flood",2020-11-11,"New Victoriaburgh",10.718246,149.785376,6.5,393.5,176.5,285.4,-12.8,58.6,8
491,"Hurricane",2021-05-13,"West Samantha",67.446986,13.041913,6.5,393.5,290.7,262.7,-26.6,82.2,5
492,"Earthquake",2020-08-02,"Pearsonfort",-28.25182,157.28695,7.2,508.7,176.5,262.7,1.5,22.8,3
493,"Hurricane",2021-12-30,"Lake Sheilastad",-72.444142,122.05191,6.5,393.5,295.1,262.7,30.8,56,7
494,"Flood",2022-04-28,"Jordanfurt",-89.073964,-72.403814,6.5,393.5,176.5,139.5,-7.7,53.9,4
495,"Earthquake",2024-05-04,"Lake Christinetown",-49.20295,-10.729207,6,197.5,176.5,262.7,49.1,12.8,2
496,"Hurricane",2019-09-05,"Port Jessicastad",60.945631,-149.29812,6.5,393.5,277.4,262.7,10.3,81.3,8
497,"Hurricane",2023-09-24,"West Rebeccahaven",-33.930817,-47.998314,6.5,393.5,191.5,262.7,30.5,94,14
498,"Earthquake",2020-07-30,"Heatherside",-49.569093,153.621821,8.5,566.4,176.5,262.7,15.4,92.2,15
499,"Hurricane",2024-04-02,"West Rachel",-0.786524,-143.640115,6.5,393.5,151.1,262.7,15.4,17.2,11
500,"Earthquake",2021-05-13,"West Amandahaven",80.442742,-91.570593,4.9,662.9,176.5,262.7,32.5,58.4,20
501,"Earthquake",2019-12-19,"South Glen",1.616121,-164.618489,4.8,247.4,176.5,262.7,32.8,94,0
502,"Flood",2021-08-30,"Robertside",-28.643101,129.898175,6.5,393.5,176.5,77.2,-13.6,99,4
503,"Flood",2023-04-04,"Port Andrewfurt",-76.049678,66.091531,6.5,393.5,176.5,15.1,-17.1,49.7,6
504,"Earthquake",2021-09-18,"Jasminebury",13.260048,32.164278,7.6,265.2,176.5,262.7,-15.3,88.6,11
505,"Hurricane",2023-10-11,"North Kenneth",-49.273744,-12.364981,6.5,393.5,235.5,262.7,-11.5,86.2,7
506,"Hurricane",2021-03-12,"Petersonview",-23.850157,-86.384311,6.5,393.5,180.9,262.7,-23.7,87.8,1
507,"Hurricane",2024-05-05,"Danielstad",-21.390774,30.903673,6.5,393.5,106.8,262.7,-11.5,67.9,0
508,"Wildfire",2019-12-26,"Karafort",46.473181,72.977609,6.5,393.5,176.5,262.7,1.8,93.7,8
509,"Earthquake",2021-09-18,"Williamsfurt",-48.306808,105.479874,5.1,212,176.5,262.7,20.4,68.1,5
510,"Wildfire",2022-01-18,"West Isaac",78.460601,-121.509293,6.5,393.5,176.5,262.7,-27.8,12,18
511,"Flood",2021-01-13,"Johnsonchester",43.629852,45.10929,6.5,393.5,176.5,217.3,19.2,21,1
512,"Flood",2024-01-10,"Strongshire",-3.398483,64.377286,6.5,393.5,176.5,333.7,26.8,22.1,14
513,"Hurricane",2021-11-01,"Susanfort",68.485408,29.222552,6.5,393.5,243.9,262.7,41.3,15.5,8
514,"Earthquake",2022-11-30,"Williamsmouth",-25.349764,81.991516,6.6,179.7,176.5,262.7,22.5,51.6,11
515,"Hurricane",2022-01-18,"Port Jesse",-20.818823,6.402109,6.5,393.5,90.8,262.7,15.4,30.6,18
516,"Flood",2023-10-13,"Elizabethview",-66.713556,163.670423,6.5,393.5,176.5,415.1,-6.2,29.5,3
517,"Flood",2024-05-10,"Dylanchester",50.140097,54.066733,6.5,393.5,176.5,149.6,0.6,34.3,20
518,"Wildfire",2022-10-12,"North Heatherview",-17.785322,46.097164,6.5,393.5,176.5,262.7,19.1,13.5,20
519,"Flood",2022-05-15,"Russellhaven",0.045545,-175.263205,6.5,393.5,176.5,43.4,34.2,47.8,12
520,"Flood",2020-12-25,"Crystalstad",-5.22564,-128.324956,6.5,393.5,176.5,246,-2.1,88.8,8
521,"Flood",2020-06-25,"Parkerfort",28.112727,36.385752,6.5,393.5,176.5,175.9,23.3,51.2,10
522,"Hurricane",2024-02-29,"Huntland",-22.691082,96.088196,6.5,393.5,212.9,262.7,-0.9,76.3,12
523,"Earthquake",2021-09-10,"Anthonyfort",74.855039,-128.067077,8.5,699.1,176.5,262.7,19.5,38.9,10
524,"Earthquake",2024-07-05,"Shelbyside",-12.253993,49.258288,5.8,579.6,176.5,262.7,-26.5,99.1,12
525,"Flood",2022-01-15,"Marytown",-25.341484,-124.435305,6.5,393.5,176.5,173.8,-21.9,34.8,11
526,"Hurricane",2021-02-17,"Richardmouth",-17.84195,94.753456,6.5,393.5,287.4,262.7,22.7,30.7,10
527,"Wildfire",2021-04-08,"East Adam",47.93323,115.633881,6.5,393.5,176.5,262.7,38.6,67.9,6
528,"Hurricane",2024-02-10,"Lake Karenchester",88.750186,43.421035,6.5,393.5,183.8,262.7,-5.2,69.9,16
529,"Hurricane",2022-04-05,"Dustinland",65.972636,-155.550997,6.5,393.5,86.4,262.7,29.2,37.7,9
530,"Hurricane",2021-12-06,"Steveport",-3.64905,-79.402163,6.5,393.5,139.6,262.7,31.8,40.9,15
531,"Flood",2023-09-12,"Lindaport",-37.555318,-82.968735,6.5,393.5,176.5,33.2,-24.6,21.1,6
532,"Hurricane",2021-04-20,"Myershaven",-9.72233,-11.579926,6.5,393.5,177.7,262.7,23.6,61.5,1
533,"Hurricane",2020-04-09,"Lake Dustin",-28.0772,100.823449,6.5,393.5,158,262.7,4.8,25.6,1
534,"Hurricane",2020-09-15,"Lake Lorifort",-46.164231,28.194419,6.5,393.5,87.3,262.7,-14,52.2,8
535,"Flood",2021-11-03,"Stephanieville",-56.350635,177.104201,6.5,393.5,176.5,264.8,-13.6,5,11
536,"Flood",2022-03-22,"South Leroy",82.057632,74.968973,6.5,393.5,176.5,226.7,35.7,48.2,5
537,"Wildfire",2024-03-13,"Andersonborough",-0.125066,-129.110736,6.5,393.5,176.5,262.7,24.2,86.5,19
538,"Earthquake",2020-06-11,"Parkershire",-70.204523,172.486493,7.7,605.7,176.5,262.7,2.4,41.3,18
539,"Hurricane",2019-11-29,"New Diane",-20.89681,-158.899399,6.5,393.5,199.5,262.7,7.8,59.7,15
540,"Earthquake",2022-07-14,"West Susan",-20.030955,-60.171408,8.3,20.4,176.5,262.7,-17.1,17.4,9
541,"Wildfire",2022-05-17,"Timothyview",2.436215,49.410459,6.5,393.5,176.5,262.7,49.1,1.5,12
542,"Earthquake",2019-08-16,"New Francisco",86.407438,-39.424841,7.3,666.7,176.5,262.7,12,25.2,7
543,"Earthquake",2023-09-05,"Port Laurahaven",85.794029,-172.017902,4.5,576.9,176.5,262.7,-24.1,17.6,0
544,"Hurricane",2020-10-17,"Lake Coltonshire",11.86094,-73.265549,6.5,393.5,270,262.7,3,81.8,4
545,"Wildfire",2021-05-17,"Markbury",21.256475,-92.927993,6.5,393.5,176.5,262.7,40.2,27.3,17
546,"Flood",2023-12-05,"Port Colleenville",31.613233,99.413653,6.5,393.5,176.5,356.6,-4.4,96.6,8
547,"Wildfire",2023-10-07,"Hessbury",0.399993,33.319416,6.5,393.5,176.5,262.7,28.6,70.8,5
548,"Hurricane",2021-11-05,"New Edwintown",-2.39795,-128.161477,6.5,393.5,292.9,262.7,-23.6,84.7,12
549,"Wildfire",2023-08-04,"Lake Brenda",-33.385691,134.13806,6.5,393.5,176.5,262.7,31.4,10.3,9
550,"Flood",2023-08-01,"South Cheyenneview",33.105913,-103.320519,6.5,393.5,176.5,342.4,19,40.7,19
551,"Flood",2022-10-11,"Leefurt",-73.45885,-64.915794,6.5,393.5,176.5,197.5,6.4,33.1,8
552,"Earthquake",2020-10-03,"Wendytown",-32.913856,134.900423,6.6,576.5,176.5,262.7,-14.6,20.6,0
553,"Hurricane",2022-12-15,"Mcguireshire",70.376141,95.47789,6.5,393.5,95.3,262.7,9.1,92.1,11
554,"Wildfire",2022-07-02,"West Christineberg",-49.071933,-28.500808,6.5,393.5,176.5,262.7,33.6,78.3,3
555,"Flood",2024-06-21,"Jeremiahfurt",84.164828,6.937827,6.5,393.5,176.5,30.9,-25.9,16.4,18
556,"Earthquake",2023-01-17,"Samuelmouth",87.15055,172.500847,8,648.7,176.5,262.7,-10,60.3,11
557,"Wildfire",2022-08-07,"Port Johnfort",13.568879,75.890289,6.5,393.5,176.5,262.7,-6.7,82.3,10
558,"Wildfire",2021-05-10,"North Jamesville",-82.721524,77.662495,6.5,393.5,176.5,262.7,-6.4,38.5,16
559,"Earthquake",2023-04-27,"Buchananstad",-73.173924,56.081583,9,288.8,176.5,262.7,23.4,82.4,10
560,"Wildfire",2022-03-28,"Shannonfort",-53.945705,175.76585,6.5,393.5,176.5,262.7,44.4,53.5,19
561,"Flood",2024-04-23,"Sarahtown",-31.173918,152.643215,6.5,393.5,176.5,486.1,17.2,73.7,7
562,"Wildfire",2024-03-18,"Laurahaven",-69.640522,-72.633828,6.5,393.5,176.5,262.7,22.5,81.3,16
563,"Hurricane",2024-03-03,"Calebstad",53.497939,-19.743135,6.5,393.5,214.6,262.7,9.4,9.8,7
564,"Flood",2023-03-12,"West Matthewside",-24.452177,48.847002,6.5,393.5,176.5,109.4,7.7,77.8,8
565,"Flood",2023-03-19,"New Michael",-47.927934,-94.71585,6.5,393.5,176.5,372.1,27.7,45.3,0
566,"Wildfire",2023-03-15,"Joneshaven",-82.135103,53.022222,6.5,393.5,176.5,262.7,24.7,84.4,16
567,"Earthquake",2021-02-10,"South Ianburgh",-21.119065,145.178229,6.3,54.7,176.5,262.7,-0.7,13.7,5
568,"Hurricane",2020-07-21,"Meghantown",-89.188789,-69.740752,6.5,393.5,55.4,262.7,8.4,30.4,10
569,"Earthquake",2019-11-26,"Port Saraville",-69.031539,-47.547886,4.3,399,176.5,262.7,-24.4,53.5,16
570,"Flood",2020-06-27,"Jamesside",18.836192,-18.02173,6.5,393.5,176.5,285.1,-5.3,65.3,6
571,"Earthquake",2020-07-12,"Brownland",78.290174,-40.925633,5.7,375.4,176.5,262.7,30.2,34.1,19
572,"Hurricane",2019-12-24,"Port Alexfurt",-54.114134,51.596071,6.5,393.5,87.5,262.7,48.5,67.9,8
573,"Wildfire",2020-12-02,"Jacobport",43.391017,-161.291083,6.5,393.5,176.5,262.7,7.1,93.1,11
574,"Wildfire",2024-05-15,"Royside",-54.413006,99.624988,6.5,393.5,176.5,262.7,5.4,33.5,7
575,"Hurricane",2020-06-13,"Port Daniel",-89.730865,-77.276777,6.5,393.5,178.3,262.7,-18.4,6.8,12
576,"Wildfire",2021-09-06,"Millerville",71.376848,43.922191,6.5,393.5,176.5,262.7,25.2,36.3,11
577,"Wildfire",2023-10-09,"North Thomasfort",62.299573,-27.407414,6.5,393.5,176.5,262.7,41.1,1.5,17
578,"Hurricane",2022-11-15,"Port Jessica",-77.979831,40.064072,6.5,393.5,201.6,262.7,-24.9,14.7,12
579,"Hurricane",2023-12-15,"Charlesport",-58.115648,24.821532,6.5,393.5,112,262.7,21.8,66.5,10
580,"Wildfire",2021-03-27,"Arianaview",-47.825833,6.320825,6.5,393.5,176.5,262.7,-13.3,27.7,10
581,"Flood",2022-07-03,"New Meghanstad",77.097846,-122.283664,6.5,393.5,176.5,24.8,-19.2,12.7,13
582,"Hurricane",2021-10-19,"Perryton",-21.252763,-177.29181,6.5,393.5,233.7,262.7,23.2,91.2,12
583,"Flood",2020-07-31,"Ashleyburgh",55.328716,-141.488366,6.5,393.5,176.5,369.3,-7.1,16.2,9
584,"Wildfire",2022-06-28,"Hernandezfort",-11.553564,-41.438379,6.5,393.5,176.5,262.7,-23.5,34.1,7
585,"Earthquake",2021-09-12,"Velazquezhaven",-21.37596,-87.444906,6.5,151.9,176.5,262.7,28.4,50.1,20
586,"Wildfire",2020-02-29,"Hernandezmouth",47.76265,-5.473072,6.5,393.5,176.5,262.7,39.8,86.3,17
587,"Hurricane",2020-03-24,"Hardyland",20.836979,-10.500708,6.5,393.5,273,262.7,16.8,75.5,3
588,"Flood",2021-11-20,"Jennaton",-41.522815,5.539801,6.5,393.5,176.5,486.5,31.4,59,8
589,"Earthquake",2022-03-25,"Kimberlyside",14.905908,-132.224507,8.6,519.9,176.5,262.7,25.3,97.9,2
590,"Wildfire",2019-12-14,"North Andreside",36.693513,-0.932839,6.5,393.5,176.5,262.7,13,51.4,10
591,"Wildfire",2021-04-14,"North Matthewport",58.874056,162.175248,6.5,393.5,176.5,262.7,6.5,19.5,14
592,"Earthquake",2021-11-16,"South Michaelberg",31.892234,-118.084548,4.3,689.6,176.5,262.7,14.4,48.9,4
593,"Hurricane",2024-02-22,"Richardtown",25.334473,-174.404388,6.5,393.5,292.5,262.7,-7.8,37.3,17
594,"Flood",2021-04-30,"Whitestad",17.262422,-58.000189,6.5,393.5,176.5,83.3,-29.6,39.5,15
595,"Earthquake",2022-08-28,"Christineview",-73.430829,75.059773,8.6,501.7,176.5,262.7,21.3,49.6,17
596,"Flood",2021-07-21,"Port Walterfort",80.134031,129.870299,6.5,393.5,176.5,360.5,42.1,82.1,2
597,"Hurricane",2023-02-10,"Port Joshua",38.671544,-140.663539,6.5,393.5,76,262.7,-1.8,54.6,8
598,"Wildfire",2020-02-21,"Jacobton",-40.883197,-168.767007,6.5,393.5,176.5,262.7,5,70.3,6
