"ID","Disaster_Type","Date","Location","Latitude","Longitude","Magnitude","Depth","Wind_Speed","Rainfall","Temperature","Humidity","Historical_Frequency"
599,"Wildfire",2023-01-21,"West Crystalfurt",34.623125,-68.350772,6.5,393.5,176.5,262.7,26.1,93.9,5
600,"Earthquake",2021-02-24,"Wilkersonview",21.747138,43.93241,6.2,556.1,176.5,262.7,-27.4,12.1,3
601,"Wildfire",2022-02-21,"Codyberg",28.59326,151.346466,6.5,393.5,176.5,262.7,-10.1,72.8,8
602,"Hurricane",2022-08-28,"West Nicholas",-21.796385,-61.047527,6.5,393.5,220.8,262.7,31.6,79.1,10
603,"Wildfire",2021-10-21,"Kaylafurt",13.171654,100.570427,6.5,393.5,176.5,262.7,22.2,62.1,17
604,"Flood",2022-07-02,"Salazarton",28.804902,-134.09399,6.5,393.5,176.5,290.3,-26.3,73.2,0
605,"Earthquake",2023-02-20,"East Joshua",-53.701908,50.75012,4.5,541.1,176.5,262.7,0,31.6,10
606,"Earthquake",2019-09-15,"Jonathanbury",1.44219,-90.013134,7.8,567.5,176.5,262.7,17.8,9.8,16
607,"Flood",2021-10-27,"Port Renee",-68.338502,94.024179,6.5,393.5,176.5,274.9,-20.6,15.1,0
608,"Earthquake",2024-01-29,"Kaitlinstad",-71.00451,148.365312,4.6,112.6,176.5,262.7,45.2,83.5,4
609,"Earthquake",2022-02-14,"Lake Danielle",73.990904,-21.093615,4.7,424.3,176.5,262.7,-16.1,49.5,11
610,"Flood",2023-12-18,"West Tiffanyland",-67.5815,67.398607,6.5,393.5,176.5,222.4,18.5,18,15
611,"Wildfire",2022-07-24,"North Aaron",70.788055,-52.546461,6.5,393.5,176.5,262.7,-24.6,46,3
612,"Wildfire",2020-06-20,"North Jeanne",-5.436144,125.66612,6.5,393.5,176.5,262.7,-9.9,52.6,19
613,"Wildfire",2020-06-30,"South Diane",-8.117529,-32.351852,6.5,393.5,176.5,262.7,-18.4,48.1,7
614,"Earthquake",2022-12-10,"South Jessica",-28.833242,30.268032,5.2,426.2,176.5,262.7,31,2.6,12
615,"Flood",2020-06-05,"Barnettstad",-15.080811,175.12361,6.5,393.5,176.5,228.9,48.4,18.7,7
616,"Flood",2019-08-09,"Port Andrea",-22.098171,20.749389,6.5,393.5,176.5,94.3,41.4,60,8
617,"Flood",2021-07-17,"Schmidttown",11.69693,-16.981111,6.5,393.5,176.5,186.7,-12.6,34.1,1
618,"Hurricane",2021-05-04,"Brandonville",-29.593203,-145.418311,6.5,393.5,180.7,262.7,21.3,77.6,0
619,"Earthquake",2024-01-22,"Jenkinsmouth",57.955655,161.86349,6.7,611.9,176.5,262.7,42.6,31,19
620,"Earthquake",2024-01-07,"Lake Cherylville",-47.958885,8.963897,7.3,307.1,176.5,262.7,22.7,78.9,11
621,"Earthquake",2020-02-25,"Hayleytown",-45.275378,72.284874,8.3,182.9,176.5,262.7,-25.1,56.5,17
622,"Flood",2019-10-09,"Ryanland",-3.500722,55.649586,6.5,393.5,176.5,341,5.9,32.3,18
623,"Flood",2020-07-12,"Johnbury",78.314631,-94.520323,6.5,393.5,176.5,426.1,-3.4,30.3,8
624,"Flood",2021-07-07,"East Betty",-85.695179,49.345443,6.5,393.5,176.5,370.7,21.7,40.5,10
625,"Earthquake",2023-08-27,"West Tonyafort",40.214451,-145.213634,6.9,376.1,176.5,262.7,-25.1,7.4,0
626,"Hurricane",2021-04-20,"Staciebury",-88.918814,-159.376174,6.5,393.5,224.5,262.7,22.7,78,16
627,"Hurricane",2021-11-16,"Weissshire",-17.125162,122.728795,6.5,393.5,283.4,262.7,-26.2,91.8,19
628,"Earthquake",2024-03-06,"South James",47.557305,36.281536,7.2,346,176.5,262.7,-25.5,64,0
629,"Wildfire",2023-04-05,"South Brittney",-9.705758,-71.505873,6.5,393.5,176.5,262.7,-11.7,58.9,18
630,"Flood",2021-07-21,"West Beverly",-12.691993,9.662253,6.5,393.5,176.5,316.9,39.1,78.5,12
631,"Flood",2021-11-04,"Philipfurt",-44.420971,20.844894,6.5,393.5,176.5,122.2,31.4,9.4,7
632,"Hurricane",2019-12-26,"East Edwardburgh",-4.482785,64.000177,6.5,393.5,121.6,262.7,-8.9,74.7,14
633,"Hurricane",2023-05-19,"Wagnerborough",-48.91329,-179.951659,6.5,393.5,270.3,262.7,-29.2,68.6,15
634,"Earthquake",2022-09-06,"New Bobbyfurt",-38.966168,-127.998587,6.4,12.8,176.5,262.7,-9.1,15.3,9
635,"Wildfire",2021-02-15,"East Abigail",27.592841,-146.45886,6.5,393.5,176.5,262.7,44.7,56.5,4
636,"Wildfire",2022-11-04,"Laurenfurt",17.90047,91.110977,6.5,393.5,176.5,262.7,14.5,80.3,12
637,"Flood",2022-05-02,"Jenniferborough",77.318193,-17.159502,6.5,393.5,176.5,12.7,-23.6,24.2,0
638,"Flood",2023-06-02,"Nguyenburgh",84.396435,-108.577223,6.5,393.5,176.5,430.6,28,7.9,6
639,"Wildfire",2022-02-26,"Anaside",4.028435,-45.185019,6.5,393.5,176.5,262.7,20.3,10.3,7
640,"Flood",2022-10-23,"East Donnaville",-74.239828,61.003654,6.5,393.5,176.5,385.5,37.8,30.7,13
641,"Hurricane",2022-02-24,"Port Kathyhaven",-36.017443,-13.959333,6.5,393.5,72.7,262.7,48.4,38.4,2
642,"Hurricane",2021-12-24,"North Bobbyland",3.204881,16.509257,6.5,393.5,60.3,262.7,37.8,83.4,2
643,"Earthquake",2021-03-21,"Kimbury",31.169321,157.511977,6.5,35.1,176.5,262.7,24.3,47.7,9
644,"Earthquake",2020-06-13,"North Chelseastad",80.315505,-35.883649,7.3,132.5,176.5,262.7,40.2,76.4,2
645,"Wildfire",2024-07-23,"Fullerfort",-62.080662,-142.828588,6.5,393.5,176.5,262.7,19.7,23.6,10
646,"Wildfire",2024-04-04,"Hamiltonmouth",-83.396754,-141.430158,6.5,393.5,176.5,262.7,-13.1,69.9,4
647,"Wildfire",2022-09-17,"New Amyshire",66.606423,80.898249,6.5,393.5,176.5,262.7,11.2,97.6,13
648,"Hurricane",2020-04-05,"Charlesborough",54.929586,-67.510953,6.5,393.5,281.3,262.7,-6.1,41.4,3
649,"Flood",2022-04-24,"Austinchester",47.83469,-138.5863,6.5,393.5,176.5,473.9,-10.2,86.2,3
650,"Flood",2019-12-08,"Wrightborough",-5.651862,100.145218,6.5,393.5,176.5,76.5,-15.2,5.6,6
651,"Wildfire",2023-05-28,"West Kimberly",32.000527,139.975045,6.5,393.5,176.5,262.7,-24.6,7.8,3
652,"Wildfire",2023-05-30,"Lake Rebeccaland",-15.93554,-143.151538,6.5,393.5,176.5,262.7,-7.2,3.9,5
653,"Hurricane",2019-08-29,"Kennethshire",-55.430702,41.944981,6.5,393.5,114.7,262.7,40.1,86,6
654,"Wildfire",2021-02-07,"Cochranland",-19.639122,86.575809,6.5,393.5,176.5,262.7,10.7,83.2,6
655,"Wildfire",2023-11-29,"West Anna",51.668387,-91.499527,6.5,393.5,176.5,262.7,12.4,74.6,17
656,"Flood",2021-12-22,"Christophershire",54.334012,121.200797,6.5,393.5,176.5,487.2,-21.1,88.1,11
657,"Wildfire",2021-01-16,"North Carolview",83.004204,66.244469,6.5,393.5,176.5,262.7,46.6,30.2,2
658,"Earthquake",2020-06-16,"Justinview",69.780083,-19.954873,5.3,345.3,176.5,262.7,-20.4,77.4,16
659,"Wildfire",2019-12-06,"Peterfurt",32.775217,-120.342376,6.5,393.5,176.5,262.7,47.2,88.3,7
660,"Flood",2024-06-19,"North Stevenfort",3.764164,-87.180197,6.5,393.5,176.5,171.8,-15.1,60.1,8
661,"Hurricane",2022-04-26,"Aaronberg",40.306864,118.608537,6.5,393.5,227.7,262.7,-26.1,79.9,6
662,"Wildfire",2021-07-11,"Gilbertfort",-57.023354,-119.589182,6.5,393.5,176.5,262.7,45.3,83.4,16
663,"Earthquake",2020-02-01,"Tonistad",76.155216,73.668005,5.5,461.3,176.5,262.7,-27.5,65.5,6
664,"Hurricane",2024-02-17,"New Beverly",38.263783,25.539329,6.5,393.5,104.9,262.7,-8.2,79.9,8
665,"Earthquake",2023-10-01,"Stephenbury",17.0074,21.858478,7.1,365.2,176.5,262.7,22.7,89.5,2
666,"Flood",2020-05-14,"Tinaton",-11.872491,-174.120598,6.5,393.5,176.5,286.3,15.8,21.5,6
667,"Wildfire",2020-07-29,"Port Joshuachester",24.037486,-135.827536,6.5,393.5,176.5,262.7,28.6,20.7,19
668,"Wildfire",2024-01-10,"Aguilarberg",21.182171,-68.470356,6.5,393.5,176.5,262.7,-4.8,61.7,15
669,"Earthquake",2023-09-03,"Port Michael",71.793743,46.918527,7.1,402.8,176.5,262.7,30.2,88.1,7
670,"Earthquake",2020-02-01,"Lake Bethanybury",12.732536,-42.683249,4.9,694.4,176.5,262.7,-25.6,81.7,2
671,"Earthquake",2023-09-30,"Coleside",-51.592113,-87.662933,5,62.3,176.5,262.7,-27.3,81.7,18
672,"Wildfire",2023-07-31,"West Amberview",-10.551715,-41.817304,6.5,393.5,176.5,262.7,-11.3,15.5,11
673,"Earthquake",2019-10-10,"North Nicholasstad",-46.265668,-13.278328,6.7,261.5,176.5,262.7,36.2,26.4,0
674,"Flood",2020-07-31,"Bakermouth",72.89103,34.049947,6.5,393.5,176.5,19.5,-21,93.6,18
675,"Earthquake",2023-12-08,"Lake Christina",61.834647,21.509084,8.2,382.2,176.5,262.7,28.8,72.5,9
676,"Earthquake",2020-09-16,"Clarkbury",10.047441,-47.513514,5.6,553.7,176.5,262.7,45.4,72.4,5
677,"Earthquake",2023-09-24,"Jamesborough",-54.649518,-26.833582,4.9,618.7,176.5,262.7,47.7,84.4,6
678,"Flood",2021-11-26,"Joneston",-82.162438,110.246129,6.5,393.5,176.5,399.3,-22.7,67.9,0
679,"Flood",2019-11-11,"Armstrongland",-65.849498,32.045516,6.5,393.5,176.5,468.1,-9.5,29.3,17
680,"Hurricane",2022-06-11,"Jesseville",-10.220529,169.374491,6.5,393.5,197.1,262.7,-25.4,88.3,20
681,"Hurricane",2022-08-06,"Adamsshire",31.356734,36.890537,6.5,393.5,135.1,262.7,31,33.1,14
682,"Flood",2020-02-14,"Darlenemouth",-49.680341,-78.015374,6.5,393.5,176.5,473.7,3.9,94.6,19
683,"Hurricane",2022-06-29,"Lake Reneebury",33.213663,4.721609,6.5,393.5,230.7,262.7,-8.8,64.7,20
684,"Earthquake",2019-10-24,"New Josephfurt",65.150889,-9.75534,4.2,434.5,176.5,262.7,42.1,19.5,16
685,"Wildfire",2020-12-15,"Christensenport",46.303395,127.053392,6.5,393.5,176.5,262.7,17.3,85.6,11
686,"Wildfire",2024-06-25,"Lake Hayley",-13.405054,85.499837,6.5,393.5,176.5,262.7,48.1,79.5,19
687,"Flood",2020-12-17,"East Jonshire",26.231023,137.011597,6.5,393.5,176.5,85.9,24.5,88.3,7
688,"Wildfire",2021-09-20,"Blanchardview",87.906138,78.418567,6.5,393.5,176.5,262.7,-21.1,64.7,12
689,"Hurricane",2021-02-04,"Timothyton",69.374089,-88.820715,6.5,393.5,236.2,262.7,-19.2,14.5,4
690,"Flood",2020-10-12,"Paceberg",-29.133089,-81.786492,6.5,393.5,176.5,78.4,-20.6,7.3,19
691,"Wildfire",2021-06-27,"North Sandrabury",33.38047,-121.028974,6.5,393.5,176.5,262.7,-1.1,13.2,11
692,"Wildfire",2024-07-12,"Adamsstad",-60.621969,136.455126,6.5,393.5,176.5,262.7,33.1,52.9,16
693,"Hurricane",2020-08-01,"West David",10.326325,144.029811,6.5,393.5,275.6,262.7,43.4,48.3,16
694,"Wildfire",2024-07-23,"New Danaport",-25.823886,-63.516821,6.5,393.5,176.5,262.7,-25.7,58.5,5
695,"Hurricane",2022-12-17,"East Rhonda",-11.133663,-171.639489,6.5,393.5,250.8,262.7,2.7,44.5,15
696,"Flood",2020-01-01,"West Adam",-10.998206,-9.263675,6.5,393.5,176.5,278.4,45.3,71.6,2
697,"Hurricane",2022-02-21,"West Stephen",29.381929,103.816603,6.5,393.5,162.5,262.7,33.9,53.9,6
698,"Hurricane",2021-05-14,"Pamelamouth",62.279281,73.064353,6.5,393.5,81.8,262.7,-7.6,65,15
699,"Hurricane",2022-10-17,"New Julie",-5.657068,63.217339,6.5,393.5,217.8,262.7,41.8,85.6,11
700,"Wildfire",2023-04-17,"Lake Elizabeth",-63.614738,-172.434647,6.5,393.5,176.5,262.7,-19,8.6,15
701,"Flood",2019-12-21,"Garybury",45.747769,-143.310375,6.5,393.5,176.5,209.6,-3.2,84.9,19
702,"Wildfire",2023-11-15,"Millermouth",45.295742,82.517727,6.5,393.5,176.5,262.7,-13.6,23.8,13
703,"Wildfire",2020-07-04,"Heatherborough",81.692143,114.678412,6.5,393.5,176.5,262.7,3.9,97,8
704,"Wildfire",2022-11-17,"Joannburgh",-19.069919,-114.401688,6.5,393.5,176.5,262.7,12.7,45.7,5
705,"Wildfire",2019-09-29,"Lake Ashleyside",-6.501778,113.896858,6.5,393.5,176.5,262.7,-24.2,41.7,0
706,"Hurricane",2021-01-29,"West Keithland",7.307233,162.460949,6.5,393.5,159.8,262.7,-15.9,97.4,20
707,"Hurricane",2021-02-17,"Huynhmouth",70.582211,36.588494,6.5,393.5,227.2,262.7,19.5,55.7,15
708,"Wildfire",2024-07-27,"Castilloton",36.758973,18.61926,6.5,393.5,176.5,262.7,37.2,4.4,8
709,"Hurricane",2022-01-28,"South Malloryshire",-86.169938,-168.147953,6.5,393.5,297,262.7,-22.9,89.2,1
710,"Earthquake",2022-02-21,"Joneshaven",-52.681916,-30.98051,6.7,459.2,176.5,262.7,46.5,27.5,2
711,"Wildfire",2020-06-12,"West Summerview",63.701073,-11.881658,6.5,393.5,176.5,262.7,10.1,40.1,19
712,"Earthquake",2022-03-14,"East Margaretfurt",15.385287,163.24347,6.6,626.2,176.5,262.7,32,14.4,20
713,"Hurricane",2022-07-30,"Coryside",67.303524,-21.289971,6.5,393.5,133.7,262.7,-25.3,99.5,1
714,"Earthquake",2024-01-05,"Silvafort",-15.948155,-175.712051,7.1,554.6,176.5,262.7,-1.4,64.2,11
715,"Hurricane",2023-09-20,"Lake Richardfurt",-52.11578,24.156039,6.5,393.5,160.9,262.7,6.9,90.4,17
716,"Flood",2019-09-19,"North Tammy",-89.254669,-155.476479,6.5,393.5,176.5,19.2,15.2,62,15
717,"Earthquake",2019-11-23,"Jennifermouth",89.289173,177.127054,6.7,407,176.5,262.7,47,86.3,13
718,"Hurricane",2023-07-18,"North Andrewstad",-65.451324,57.489299,6.5,393.5,135.8,262.7,10.4,87.3,18
719,"Hurricane",2020-05-05,"New Evanton",25.734378,78.872203,6.5,393.5,130.3,262.7,43.1,95.8,20
720,"Flood",2021-12-05,"Romeroland",-1.852396,69.655387,6.5,393.5,176.5,151.2,47.4,76,15
721,"Earthquake",2021-05-20,"Ricardoport",-21.57311,158.758604,7.3,9.5,176.5,262.7,41.5,95.3,3
722,"Flood",2023-04-21,"Lake Kathrynside",6.696387,-34.218969,6.5,393.5,176.5,391.6,-1.9,66.7,6
723,"Flood",2020-06-17,"West Sarah",-75.908959,-79.581404,6.5,393.5,176.5,384.5,39.4,74,1
724,"Wildfire",2020-05-04,"Nicholasside",84.606156,-151.662702,6.5,393.5,176.5,262.7,-4.9,92.6,11
725,"Wildfire",2019-12-15,"Port Meghanland",-1.307351,-171.784427,6.5,393.5,176.5,262.7,27.5,94.3,12
726,"Earthquake",2021-04-30,"North Luisborough",-87.247887,-8.216817,8.4,289.4,176.5,262.7,25.8,97.9,8
727,"Wildfire",2023-05-04,"Lake Natasha",-14.518182,87.732622,6.5,393.5,176.5,262.7,18.2,0.4,11
728,"Wildfire",2021-05-15,"Michaelport",46.296343,86.126831,6.5,393.5,176.5,262.7,42,58.5,16
729,"Wildfire",2021-04-27,"East Melissaberg",-33.824939,-178.965021,6.5,393.5,176.5,262.7,33.6,96,19
730,"Flood",2023-08-12,"New Gary",44.104034,41.997598,6.5,393.5,176.5,126.3,35.1,64.9,10
731,"Wildfire",2022-01-08,"Sarahshire",48.12529,119.441583,6.5,393.5,176.5,262.7,3.9,19.2,4
732,"Hurricane",2022-02-05,"Lucastown",-46.958271,132.101897,6.5,393.5,110.6,262.7,40.9,15.4,10
733,"Flood",2021-01-01,"Port Tanyaview",84.235048,97.064946,6.5,393.5,176.5,460.5,28.3,33.6,4
734,"Flood",2022-10-13,"East Ronaldburgh",-84.980025,-29.20293,6.5,393.5,176.5,190.1,-4.8,52.8,3
735,"Earthquake",2023-06-01,"Patriciafurt",65.448987,73.424749,5.6,50.5,176.5,262.7,3.8,40.8,11
736,"Earthquake",2023-09-03,"Jomouth",2.276842,72.552065,8,674.1,176.5,262.7,-10.9,36.9,2
737,"Earthquake",2024-02-20,"Tuckerborough",-62.391692,-156.886761,5.1,578.8,176.5,262.7,38.1,8.8,8
738,"Hurricane",2023-12-27,"Josephview",-43.48927,-166.000175,6.5,393.5,138.2,262.7,-0.1,64.4,11
739,"Flood",2021-08-02,"New Courtney",16.833113,-55.392261,6.5,393.5,176.5,387.1,0,38.8,12
740,"Earthquake",2024-01-07,"Carterfort",-39.877711,51.608066,5.7,242.8,176.5,262.7,1,51.1,3
741,"Flood",2020-07-02,"Lake Katie",60.915794,-42.852131,6.5,393.5,176.5,177.8,14.7,5.2,10
742,"Earthquake",2022-03-01,"Heatherfurt",-50.484867,52.196299,6.5,71.2,176.5,262.7,-7.4,99.5,18
743,"Hurricane",2023-08-15,"Lake Jeffrey",-20.868966,94.144589,6.5,393.5,140.5,262.7,35.6,29.4,4
744,"Earthquake",2020-06-06,"West Ashley",1.22637,97.695934,6.6,395.3,176.5,262.7,23.6,71.1,12
745,"Wildfire",2022-07-01,"Armstrongmouth",-28.840867,-78.054003,6.5,393.5,176.5,262.7,33.4,80.2,16
746,"Hurricane",2021-02-01,"Chelseabury",58.345705,169.825382,6.5,393.5,139.6,262.7,-24.5,17,9
747,"Wildfire",2023-08-15,"Mitchellburgh",-42.501203,19.366059,6.5,393.5,176.5,262.7,0.1,37.3,8
748,"Hurricane",2024-01-27,"Lake Jennifer",-73.984109,46.04529,6.5,393.5,287,262.7,-13.4,35.3,11
749,"Wildfire",2024-07-14,"North Michele",-62.138666,48.675075,6.5,393.5,176.5,262.7,-14.5,17.2,5
750,"Hurricane",2024-02-18,"West Brian",22.850182,62.404625,6.5,393.5,143.8,262.7,-3,65.7,18
751,"Flood",2023-10-03,"South Alexander",11.441277,-124.557145,6.5,393.5,176.5,493.3,38.2,75.4,1
752,"Earthquake",2020-12-19,"Lake Jamie",-78.606302,62.84873,7.7,247.1,176.5,262.7,0.2,65,3
753,"Earthquake",2023-06-11,"Jacobland",88.748849,-24.64651,4.1,506.6,176.5,262.7,-25,73.7,6
754,"Flood",2020-07-11,"West Amandatown",-3.700686,168.728281,6.5,393.5,176.5,341.3,37.8,9.3,15
755,"Flood",2021-11-18,"Lake Catherineland",-32.501304,77.094063,6.5,393.5,176.5,191.8,32.9,41.5,2
756,"Wildfire",2022-08-02,"West Donna",41.249232,170.636448,6.5,393.5,176.5,262.7,13.9,49.8,10
757,"Flood",2021-04-19,"Lake Robertland",-85.627465,176.781657,6.5,393.5,176.5,41.7,-26.3,96.8,7
758,"Flood",2021-10-22,"Caitlinfort",-11.835154,120.24,6.5,393.5,176.5,102,-17.8,45.4,8
759,"Earthquake",2024-01-17,"Port Shaun",29.594491,31.029518,7.7,586.3,176.5,262.7,-1.4,53.9,14
760,"Earthquake",2023-04-15,"South Ronaldport",83.18452,36.243345,8,418.3,176.5,262.7,3.2,52.5,5
761,"Hurricane",2022-10-24,"New Heather",47.0948,-10.91332,6.5,393.5,54.4,262.7,-6,17.8,13
762,"Flood",2023-04-30,"North Anthonymouth",69.328658,-46.917159,6.5,393.5,176.5,474.1,31.4,0,20
763,"Earthquake",2020-03-29,"West James",-68.596937,-29.253341,4,573,176.5,262.7,47.4,89.1,6
764,"Hurricane",2020-03-07,"Garcialand",-12.641291,148.857385,6.5,393.5,291.2,262.7,4.2,93.1,17
765,"Flood",2023-04-09,"Lake Jerrybury",-84.277723,52.669741,6.5,393.5,176.5,291.8,-16.3,1.7,16
766,"Hurricane",2020-03-16,"Duncanview",-41.041044,-118.826198,6.5,393.5,195.3,262.7,6.1,15.4,17
767,"Hurricane",2021-03-07,"Port Dean",-20.826564,-166.586167,6.5,393.5,127.1,262.7,-19,88.1,14
768,"Flood",2020-06-13,"Andersontown",-28.112205,-21.905577,6.5,393.5,176.5,401.9,7.1,57.1,5
769,"Flood",2023-09-26,"Ramirezville",-22.726657,-21.288145,6.5,393.5,176.5,114.3,2.7,8.6,15
770,"Flood",2021-11-19,"West Cory",54.554401,-156.3031,6.5,393.5,176.5,266.9,48.6,52.2,4
771,"Wildfire",2024-04-11,"Lake Christopher",-55.882146,-98.36743,6.5,393.5,176.5,262.7,-1.8,80.4,15
772,"Flood",2021-03-20,"South Chaseville",58.40921,-60.695812,6.5,393.5,176.5,304.1,-20.2,26,15
773,"Wildfire",2022-03-29,"East Carolyn",7.545796,-44.376161,6.5,393.5,176.5,262.7,44.5,42.6,17
774,"Flood",2021-05-24,"Jessicaborough",-29.025877,44.965344,6.5,393.5,176.5,470.1,26.3,73.8,11
775,"Hurricane",2021-12-30,"East Kari",9.402438,-123.843182,6.5,393.5,248.4,262.7,25.7,39.2,19
776,"Earthquake",2023-04-30,"Tranfurt",-60.9438,115.843344,6.8,6.9,176.5,262.7,-4,0.4,16
777,"Flood",2020-12-28,"Sandersview",-0.818145,-1.039933,6.5,393.5,176.5,257.7,-13.7,28.5,1
778,"Earthquake",2021-08-22,"Johnsonborough",-86.048407,-155.114868,4.1,164.2,176.5,262.7,27,55.2,6
779,"Earthquake",2022-01-27,"Terriview",65.335514,-144.148744,4.7,302,176.5,262.7,-6.8,68.8,5
780,"Wildfire",2023-04-21,"Port Nancy",-30.315414,159.54249,6.5,393.5,176.5,262.7,19.2,41.6,2
781,"Wildfire",2023-12-17,"West Georgeport",-28.072269,-168.485322,6.5,393.5,176.5,262.7,-22.5,31.8,10
782,"Wildfire",2023-03-16,"Lisastad",89.12736,53.633934,6.5,393.5,176.5,262.7,5,70.5,12
783,"Earthquake",2024-06-09,"Lake William",20.422032,-115.564652,8.4,326.1,176.5,262.7,20.9,97.5,15
784,"Wildfire",2023-01-06,"Cherylbury",-14.822335,55.513877,6.5,393.5,176.5,262.7,14,86.7,12
785,"Wildfire",2022-07-04,"Susanport",52.31821,175.533717,6.5,393.5,176.5,262.7,21.1,49.4,19
786,"Wildfire",2023-11-13,"Bridgeschester",-77.820353,150.553469,6.5,393.5,176.5,262.7,-11.6,12.8,16
787,"Wildfire",2022-01-29,"East Benjamin",12.690757,-22.587672,6.5,393.5,176.5,262.7,6.4,66.1,12
788,"Earthquake",2022-11-11,"West Luis",3.726173,-24.658735,4.3,569.1,176.5,262.7,-24.8,21,1
789,"Earthquake",2023-01-27,"Lake Marvinshire",65.02107,-75.801653,8.5,123.7,176.5,262.7,-23.9,22.7,18
790,"Earthquake",2023-10-09,"East Crystalchester",15.516062,-21.450958,7.3,401.5,176.5,262.7,-13.4,62.8,10
791,"Hurricane",2023-03-10,"Oliviaville",-2.650965,164.852534,6.5,393.5,55.5,262.7,21.8,22.3,4
792,"Earthquake",2021-07-05,"North Johnfort",3.640655,-166.370521,7.8,377,176.5,262.7,33.6,71.2,5
793,"Hurricane",2023-04-26,"Markstown",50.741515,-7.619265,6.5,393.5,263.7,262.7,17.9,50.4,8
794,"Wildfire",2020-02-01,"Howardton",-27.482257,142.461307,6.5,393.5,176.5,262.7,-1.5,43.3,20
795,"Hurricane",2022-08-17,"Roberthaven",10.402095,-141.619996,6.5,393.5,79.7,262.7,-29.4,80.4,5
796,"Wildfire",2023-11-01,"East Tami",37.330249,-137.98055,6.5,393.5,176.5,262.7,25.6,46.2,18
797,"Earthquake",2021-09-07,"Boltonberg",89.199982,113.31751,7.4,453.9,176.5,262.7,38,72.1,5
798,"Wildfire",2022-07-04,"North Sarah",34.863155,-78.182561,6.5,393.5,176.5,262.7,-29.2,62,14
