"ID","Disaster_Type","Date","Location","Latitude","Longitude","Magnitude","Depth","Wind_Speed","Rainfall","Temperature","Humidity","Historical_Frequency"
799,"Wildfire",2020-05-13,"Lake Christina",83.136811,107.256982,6.5,393.5,176.5,262.7,19.4,74.4,3
800,"Earthquake",2019-12-23,"North Rachelshire",-18.174121,-71.349419,7.8,10.6,176.5,262.7,-2.4,89.2,19
801,"Hurricane",2021-05-10,"South Ronald",19.580579,-168.369659,6.5,393.5,56,262.7,2.9,21.4,11
802,"Hurricane",2023-12-17,"New Nicholas",44.153074,115.14026,6.5,393.5,85.8,262.7,28.7,67.8,19
803,"Wildfire",2023-06-03,"West Jacquelineborough",-27.285129,-60.544958,6.5,393.5,176.5,262.7,4.7,0.4,19
804,"Hurricane",2023-02-25,"West Williamfurt",-41.548511,-13.929996,6.5,393.5,258.8,262.7,14,21.6,7
805,"Hurricane",2022-01-18,"Ronnieside",85.10996,-158.453392,6.5,393.5,62.7,262.7,25.5,74.1,17
806,"Flood",2019-11-26,"East Angela",-27.263885,54.299867,6.5,393.5,176.5,462.7,22.8,30.8,20
807,"Flood",2021-11-05,"Taylorview",89.982482,118.423034,6.5,393.5,176.5,166.2,8.1,21.7,19
808,"Flood",2021-08-01,"Philipstad",63.408777,-100.887851,6.5,393.5,176.5,295.5,12.9,55.7,12
809,"Wildfire",2021-06-18,"Robertville",-51.107739,155.954284,6.5,393.5,176.5,262.7,21.6,88.8,10
810,"Earthquake",2020-06-09,"Aaronburgh",59.07946,48.094227,7.7,31.6,176.5,262.7,-28.9,54.1,4
811,"Flood",2019-11-11,"Nancyland",87.052883,17.351095,6.5,393.5,176.5,316.4,-28.1,21.3,18
812,"Hurricane",2023-09-18,"Lake Matthew",-40.17236,-105.893616,6.5,393.5,278.4,262.7,7.2,29.3,16
813,"Flood",2020-01-22,"Thomasfort",29.601794,135.384634,6.5,393.5,176.5,57.1,26.6,13,19
814,"Wildfire",2020-08-19,"Meganborough",48.52606,-27.378343,6.5,393.5,176.5,262.7,46.1,33.1,14
815,"Wildfire",2019-11-30,"Powelltown",-75.00924,-164.641787,6.5,393.5,176.5,262.7,12.1,5,16
816,"Flood",2020-04-13,"West Heatherville",57.479725,153.280242,6.5,393.5,176.5,91.1,23.9,65.4,3
817,"Flood",2024-02-12,"Ericton",-34.495068,-47.214906,6.5,393.5,176.5,135.2,43.7,53.1,12
818,"Hurricane",2021-07-26,"East Thomas",37.148723,-73.947603,6.5,393.5,123,262.7,-22,11.1,12
819,"Earthquake",2022-08-26,"Lake Andreaville",81.02488,-159.119923,8.5,64.5,176.5,262.7,-19.8,4.7,9
820,"Earthquake",2020-07-31,"Port Jodimouth",-83.680376,-168.085524,5.8,276,176.5,262.7,8.1,14.7,10
821,"Earthquake",2024-07-23,"Lisaton",20.108318,-164.482616,5.9,418.8,176.5,262.7,15.4,86.1,14
822,"Hurricane",2021-03-15,"East Anthony",-37.367167,134.985904,6.5,393.5,99.2,262.7,-5.7,96.3,18
823,"Wildfire",2019-09-19,"New Elizabethberg",-69.361418,132.436852,6.5,393.5,176.5,262.7,0.9,30.5,20
824,"Hurricane",2020-02-18,"Port Nicoleborough",38.133864,-10.896491,6.5,393.5,213.8,262.7,39.6,44.1,10
825,"Hurricane",2023-07-24,"North Elaineborough",86.228381,-150.750909,6.5,393.5,110.6,262.7,12.5,19.1,12
826,"Flood",2021-08-04,"New Carolmouth",2.28789,-129.868931,6.5,393.5,176.5,138.5,15.9,72.7,14
827,"Earthquake",2022-11-20,"New Gabrielberg",-27.658042,161.108155,7.2,514.1,176.5,262.7,44.3,50.9,3
828,"Wildfire",2021-07-24,"Seanberg",-9.163873,21.856029,6.5,393.5,176.5,262.7,17.6,1.2,4
829,"Earthquake",2020-04-21,"Port Karen",-15.368781,106.413011,6.7,456,176.5,262.7,7,23.3,15
830,"Earthquake",2020-08-02,"Nancyside",5.742344,-152.340485,7.4,76.2,176.5,262.7,-15.7,0.8,15
831,"Wildfire",2022-05-29,"North Christina",-16.348349,-156.485128,6.5,393.5,176.5,262.7,-14.7,43.8,14
832,"Flood",2022-10-14,"Jeanetteton",-75.532956,99.765552,6.5,393.5,176.5,100.6,10.4,87.1,5
833,"Earthquake",2021-10-24,"Conleychester",86.296992,-138.308829,5.8,606.2,176.5,262.7,-26.4,88.1,6
834,"Flood",2022-03-25,"New Thomas",89.40731,115.452522,6.5,393.5,176.5,215.1,10.7,60.3,5
835,"Hurricane",2024-04-04,"Huntside",-58.65578,156.401757,6.5,393.5,191.3,262.7,40.5,96,3
836,"Flood",2020-02-19,"Maryfort",-46.612806,-24.180817,6.5,393.5,176.5,57.7,1.1,91.1,20
837,"Hurricane",2021-11-10,"Thomasfort",-11.347868,-138.55289,6.5,393.5,241,262.7,37.1,51.1,20
838,"Hurricane",2024-05-25,"North Donnamouth",35.771929,78.344002,6.5,393.5,216.9,262.7,30.1,39.3,11
839,"Earthquake",2023-04-26,"Brianchester",-84.357912,-19.552979,6.1,276.8,176.5,262.7,35.1,31.5,4
840,"Flood",2024-01-18,"North Aaron",60.389559,0.508058,6.5,393.5,176.5,83.4,-3,16.7,18
841,"Flood",2022-12-31,"Lake Frank",24.918007,139.675185,6.5,393.5,176.5,429.3,18.8,55.1,16
842,"Hurricane",2021-01-10,"Karenfort",-41.527159,14.348279,6.5,393.5,129.3,262.7,22.2,47.4,5
843,"Flood",2023-07-16,"Port Alisha",66.756099,-130.249194,6.5,393.5,176.5,97.9,-22.1,1,18
844,"Wildfire",2020-06-13,"Williamville",29.017658,-45.895912,6.5,393.5,176.5,262.7,-16.4,3.4,20
845,"Flood",2020-04-09,"East Joannchester",-32.953629,125.87813,6.5,393.5,176.5,229.3,23.8,21.7,17
846,"Hurricane",2020-05-28,"Lake Jessicaville",8.612279,4.120506,6.5,393.5,208.3,262.7,27.7,26,14
847,"Hurricane",2022-09-20,"New Christine",86.262761,-150.931102,6.5,393.5,207.2,262.7,-26.8,45,7
848,"Earthquake",2021-06-21,"Maryport",-81.282066,2.35565,6,571.6,176.5,262.7,8.8,90.2,7
849,"Flood",2023-06-25,"North David",37.523163,-167.365764,6.5,393.5,176.5,49.6,8.4,92.4,17
850,"Flood",2022-10-09,"Christopherville",62.89445,136.550455,6.5,393.5,176.5,400.3,4,27,13
851,"Earthquake",2022-01-12,"North Raymond",34.617033,-90.678655,4.2,120.6,176.5,262.7,31.1,67.9,15
852,"Hurricane",2021-06-06,"North Margaretville",-64.796686,82.504113,6.5,393.5,55.2,262.7,47.7,55.6,20
853,"Wildfire",2020-05-04,"Robertland",17.486929,178.071458,6.5,393.5,176.5,262.7,-27.5,90,5
854,"Hurricane",2022-01-31,"Lake Brenda",51.471944,142.691316,6.5,393.5,165.2,262.7,44.4,30.3,1
855,"Hurricane",2024-04-10,"South Brandon",-14.652736,10.306493,6.5,393.5,208.2,262.7,28.9,44.4,19
856,"Earthquake",2024-02-29,"Port Mirandaside",14.83709,-63.307003,7.7,266.8,176.5,262.7,0.6,59.5,16
857,"Hurricane",2022-01-30,"Lake Matthew",-44.375768,71.549161,6.5,393.5,145.4,262.7,-11.2,41.9,8
858,"Hurricane",2021-07-17,"Davidmouth",-33.705261,16.780075,6.5,393.5,90.1,262.7,17,41.8,9
859,"Wildfire",2022-12-27,"Lebury",55.542626,147.168797,6.5,393.5,176.5,262.7,12.8,20.1,16
860,"Hurricane",2019-08-10,"Jaychester",-1.890335,-92.816895,6.5,393.5,278.2,262.7,45.9,74.2,3
861,"Hurricane",2020-03-15,"North Pamelaburgh",-9.213887,69.643852,6.5,393.5,52.7,262.7,48,81.4,0
862,"Hurricane",2021-01-25,"New Tracy",-67.880909,-125.105262,6.5,393.5,266.3,262.7,32.3,65.1,15
863,"Hurricane",2022-08-10,"Sharpberg",-22.595238,-34.166816,6.5,393.5,91.7,262.7,40.2,56.3,8
864,"Wildfire",2020-07-26,"Port Jamesland",3.72979,99.860632,6.5,393.5,176.5,262.7,25.4,88,13
865,"Flood",2021-11-07,"New Susan",-48.41778,-48.83402,6.5,393.5,176.5,141.4,32.8,86,1
866,"Hurricane",2021-01-16,"South Joseph",55.428401,-77.895253,6.5,393.5,297.8,262.7,12.7,2,8
867,"Wildfire",2024-05-03,"Lake Scott",-20.933873,-52.955176,6.5,393.5,176.5,262.7,26.1,67.9,15
868,"Earthquake",2024-08-05,"East Lisaport",-47.071837,-45.484536,6.8,469.6,176.5,262.7,5,2.1,1
869,"Earthquake",2023-08-18,"West Charles",-34.506451,-177.128234,8.4,441.4,176.5,262.7,43.7,40.7,17
870,"Flood",2020-07-18,"Rogerberg",58.403436,-128.475706,6.5,393.5,176.5,334.6,43.2,20.1,15
871,"Wildfire",2020-03-29,"Claudiaside",72.745826,86.607447,6.5,393.5,176.5,262.7,49.7,20.5,15
872,"Wildfire",2021-05-31,"East Leah",82.853613,69.403411,6.5,393.5,176.5,262.7,-9.5,43.6,18
873,"Flood",2020-06-12,"South Shirleyburgh",-87.265066,54.89366,6.5,393.5,176.5,411.5,-12.6,4.6,16
874,"Earthquake",2022-04-30,"New Jacqueline",45.700944,-130.732736,7.7,363.6,176.5,262.7,19.3,72.5,10
875,"Hurricane",2023-10-06,"Danielborough",4.587126,-138.300459,6.5,393.5,277.7,262.7,-0.4,49.1,20
876,"Hurricane",2023-12-28,"South Jeffrey",-67.579186,-3.761268,6.5,393.5,73,262.7,1.7,87.3,15
877,"Wildfire",2024-07-27,"New William",-45.623956,-5.794492,6.5,393.5,176.5,262.7,31.8,27.3,13
878,"Wildfire",2024-06-21,"Port Derrick",-39.295651,-134.712163,6.5,393.5,176.5,262.7,24.1,96.7,17
879,"Flood",2021-10-10,"South Kathryntown",-17.240996,167.696249,6.5,393.5,176.5,212.9,38.3,96.3,8
880,"Earthquake",2024-06-25,"West Lorifort",-5.270171,114.243922,6.1,646.3,176.5,262.7,34.7,38.3,19
881,"Flood",2021-10-18,"Lisaborough",78.621994,133.998098,6.5,393.5,176.5,111.4,9.2,15.4,1
882,"Hurricane",2022-09-05,"New Antonio",-79.49609,-118.010875,6.5,393.5,241.9,262.7,-21.6,12.5,2
883,"Wildfire",2019-10-25,"Wesleytown",37.650475,56.3531,6.5,393.5,176.5,262.7,3.8,6.9,2
884,"Hurricane",2020-03-16,"Patriciafort",63.739097,112.763095,6.5,393.5,217,262.7,33.1,4.2,7
885,"Flood",2019-10-17,"Amandaport",-25.686015,-63.534662,6.5,393.5,176.5,87.3,-0.6,86.8,6
886,"Flood",2023-10-15,"Merrittside",-45.140904,174.724837,6.5,393.5,176.5,235.3,37.4,36.4,6
887,"Wildfire",2023-05-02,"South Isabel",-50.164472,-145.773094,6.5,393.5,176.5,262.7,1.9,46.7,8
888,"Earthquake",2020-02-16,"New Madison",-35.848948,105.562454,7.9,568.3,176.5,262.7,35.4,43.6,20
889,"Hurricane",2022-06-30,"Douglaschester",-63.846362,-127.939963,6.5,393.5,266.2,262.7,30.7,80.2,20
890,"Earthquake",2019-09-30,"Lisaland",9.302038,-89.527195,4.3,417.5,176.5,262.7,23.7,40.1,10
891,"Flood",2022-02-06,"Butlerchester",-44.928089,-111.773348,6.5,393.5,176.5,301.4,-29.4,35.7,20
892,"Hurricane",2022-01-07,"West Brett",-85.094724,-138.333719,6.5,393.5,174.1,262.7,44.1,67.9,17
893,"Flood",2019-11-08,"North Heiditown",-48.125982,61.521345,6.5,393.5,176.5,332.9,-0.6,38.4,5
894,"Wildfire",2019-10-02,"West Jeffreyborough",57.713779,-92.534692,6.5,393.5,176.5,262.7,-22.6,65.8,17
895,"Hurricane",2021-10-27,"Alexanderside",-14.87336,107.731066,6.5,393.5,128,262.7,-29,45.8,12
896,"Flood",2019-12-21,"Bradfordshire",69.036526,97.000123,6.5,393.5,176.5,297.4,38.9,56.8,7
897,"Flood",2021-01-15,"Carlshire",79.850814,164.671766,6.5,393.5,176.5,129.7,3.5,40.3,7
898,"Hurricane",2021-11-09,"Lake Matthew",-46.197301,98.88905,6.5,393.5,247.7,262.7,16.9,25.3,16
899,"Flood",2020-12-18,"Lake Christianland",10.795041,176.411098,6.5,393.5,176.5,10.8,48.8,94.4,2
900,"Earthquake",2020-12-27,"Ericland",68.592044,20.637287,7.2,474.7,176.5,262.7,44.8,58.9,0
901,"Flood",2021-02-08,"Bowerschester",14.655661,-168.483416,6.5,393.5,176.5,76.9,20.4,63.6,11
902,"Earthquake",2020-05-26,"Devinmouth",-59.759948,-60.476954,8.7,291.2,176.5,262.7,28.5,28.7,0
903,"Hurricane",2023-05-19,"Lake James",-45.368415,-38.131219,6.5,393.5,234.1,262.7,21.5,63.6,5
904,"Flood",2020-08-01,"Kristinaborough",87.772469,167.873663,6.5,393.5,176.5,226.1,3.5,55.3,9
905,"Earthquake",2022-08-05,"Brianside",-36.110364,-28.393254,8.5,359.5,176.5,262.7,-20.7,58.1,12
906,"Wildfire",2022-05-18,"Lindamouth",66.186537,-82.738357,6.5,393.5,176.5,262.7,-13.4,53.9,15
907,"Earthquake",2021-10-23,"East Robin",53.102221,107.908673,5.6,441.6,176.5,262.7,-6.2,25.7,1
908,"Earthquake",2024-01-01,"New Jordan",43.557247,151.121662,5.4,586.3,176.5,262.7,-12.9,65.4,4
909,"Hurricane",2020-12-12,"North Alexismouth",39.949606,-163.197058,6.5,393.5,184.1,262.7,44.5,8.1,11
910,"Earthquake",2023-11-13,"Justinview",52.196735,173.14991,5.5,140.8,176.5,262.7,-13.6,31.1,19
911,"Earthquake",2024-07-25,"Hendersonshire",62.533383,80.165096,8.4,320.9,176.5,262.7,-11.2,30.4,3
912,"Hurricane",2020-04-20,"Lake Douglas",-78.774041,178.470739,6.5,393.5,296.4,262.7,25.7,43.4,9
913,"Flood",2021-11-15,"North Kenneth",-59.794232,53.480685,6.5,393.5,176.5,484.8,47.7,0.3,4
914,"Earthquake",2023-07-09,"Joshuatown",0.995278,-177.197489,5.7,129.6,176.5,262.7,21,20.5,12
915,"Earthquake",2023-01-31,"Robertaport",-51.751885,64.196938,6.1,138.8,176.5,262.7,-6.6,85.4,13
916,"Flood",2024-02-10,"South Amandatown",5.979244,-98.37709,6.5,393.5,176.5,288.1,35.2,79.2,15
917,"Wildfire",2022-03-12,"Gregoryburgh",-1.227179,175.847109,6.5,393.5,176.5,262.7,-17.5,1.3,15
918,"Hurricane",2023-02-03,"Herrerabury",-67.181139,155.550229,6.5,393.5,242.4,262.7,21.9,60.7,10
919,"Hurricane",2024-06-11,"Harmonfort",-74.526993,129.872965,6.5,393.5,174.3,262.7,9.5,51.5,18
920,"Wildfire",2020-12-09,"Wallaceville",-87.902497,75.117817,6.5,393.5,176.5,262.7,30.2,9.7,5
921,"Wildfire",2021-10-26,"Port Cynthia",58.506503,-88.778296,6.5,393.5,176.5,262.7,8.9,74.2,7
922,"Hurricane",2020-12-06,"Martinview",-75.2865,153.590592,6.5,393.5,281.5,262.7,19.7,36.2,11
923,"Flood",2024-04-02,"North Mandy",83.081759,116.141419,6.5,393.5,176.5,490.1,-29.8,38.2,10
924,"Flood",2023-08-26,"Lake Glendabury",87.089734,48.214228,6.5,393.5,176.5,422.1,37.5,36.6,19
925,"Hurricane",2024-01-15,"Weberchester",44.22536,-118.457037,6.5,393.5,176.5,262.7,28,60.8,5
926,"Flood",2022-12-31,"Lake Williamville",-8.931009,-108.270977,6.5,393.5,176.5,498,-14.2,83.4,18
927,"Wildfire",2020-02-06,"Anthonyhaven",-40.358077,24.090943,6.5,393.5,176.5,262.7,45.7,84.2,13
928,"Wildfire",2020-05-24,"Flemingborough",-15.758564,33.587896,6.5,393.5,176.5,262.7,49.2,31.3,12
929,"Earthquake",2023-07-26,"East Paul",-27.847212,-33.115936,5.6,25.9,176.5,262.7,20.3,89.8,10
930,"Wildfire",2022-08-07,"West Sean",-18.666875,112.866708,6.5,393.5,176.5,262.7,36.9,5.9,10
931,"Flood",2021-01-05,"Gonzalezshire",40.715241,64.215812,6.5,393.5,176.5,151.8,49.2,62.3,17
932,"Wildfire",2020-01-07,"New Amy",70.654717,-87.100004,6.5,393.5,176.5,262.7,-5.6,70,13
933,"Earthquake",2023-07-11,"Lake Kristine",-61.611295,-169.184108,5.3,84.3,176.5,262.7,-15.2,95.6,4
934,"Earthquake",2019-08-29,"Taylorside",-46.319296,38.443523,8.4,530.4,176.5,262.7,-4.1,41.7,14
935,"Wildfire",2021-01-30,"Johnsonville",-52.218557,-61.416736,6.5,393.5,176.5,262.7,47.3,41.5,2
936,"Wildfire",2024-07-28,"Adammouth",-81.837722,140.340944,6.5,393.5,176.5,262.7,-6.3,62.8,20
937,"Hurricane",2020-07-26,"Sarahton",63.756104,-95.686354,6.5,393.5,260.8,262.7,6.1,34,9
938,"Earthquake",2023-06-26,"Christinashire",2.029598,17.50799,6.2,231.6,176.5,262.7,38.1,96.9,12
939,"Hurricane",2021-04-08,"Mcmillanchester",-77.93374,-108.745613,6.5,393.5,62.5,262.7,-15.8,34.8,6
940,"Hurricane",2019-12-22,"Nashmouth",-9.674053,168.022424,6.5,393.5,82.5,262.7,6.3,14.7,0
941,"Earthquake",2021-10-02,"Huynhmouth",-8.890057,51.458235,6.7,214,176.5,262.7,-8.9,34,16
942,"Flood",2020-06-23,"Port Kevin",50.032072,91.110008,6.5,393.5,176.5,348,3.6,25.5,14
943,"Hurricane",2019-08-08,"North Charles",47.051541,140.708278,6.5,393.5,103.2,262.7,46.9,99.9,7
944,"Hurricane",2023-02-28,"Bellbury",-65.791982,-16.602563,6.5,393.5,108,262.7,5,88.8,9
945,"Hurricane",2022-08-12,"Erinborough",22.837611,16.82655,6.5,393.5,85.1,262.7,-25.1,73.4,0
946,"Earthquake",2021-12-24,"Gouldstad",1.743533,-18.12991,6,101.6,176.5,262.7,41.4,27.4,0
947,"Hurricane",2020-04-13,"Jamesmouth",-87.57148,42.868132,6.5,393.5,60.4,262.7,38.6,28.2,9
948,"Hurricane",2021-04-05,"Rodriguezton",-63.407551,-59.488609,6.5,393.5,189.9,262.7,-2.6,15.2,19
949,"Earthquake",2019-10-12,"Martinstad",30.032716,115.906897,5.7,403.9,176.5,262.7,-26.1,58.5,0
950,"Wildfire",2023-10-30,"Robertmouth",-23.935355,-48.521657,6.5,393.5,176.5,262.7,9.6,22.1,1
951,"Earthquake",2020-07-30,"Jenniferside",83.463371,97.697883,6,291.1,176.5,262.7,21.3,10.5,19
952,"Wildfire",2022-03-03,"New Patricia",0.315065,-173.988447,6.5,393.5,176.5,262.7,5.1,90.1,7
953,"Hurricane",2022-11-06,"East Jacobfurt",33.890971,-49.073422,6.5,393.5,197.5,262.7,-24.6,26.9,16
954,"Earthquake",2019-08-16,"Michellestad",-65.948825,-7.238049,8.5,39.6,176.5,262.7,-22.5,62.6,10
955,"Flood",2021-10-05,"Lake Jamiemouth",-3.699277,144.37858,6.5,393.5,176.5,221.1,29.9,12.9,11
956,"Flood",2020-04-18,"West Anthonybury",42.141865,80.05185,6.5,393.5,176.5,436.8,12.8,28.5,11
957,"Wildfire",2020-10-23,"East Seanmouth",60.026702,84.169537,6.5,393.5,176.5,262.7,22,13.8,2
958,"Earthquake",2021-06-04,"Port Vanessa",-54.070663,49.192019,5.4,268.4,176.5,262.7,-6.3,27.6,16
959,"Earthquake",2020-02-21,"Allenview",-18.55679,144.269456,7.5,565.5,176.5,262.7,4.9,0.9,18
960,"Wildfire",2024-02-08,"Port Pamelahaven",-4.765138,80.971102,6.5,393.5,176.5,262.7,-2.7,36.2,8
961,"Earthquake",2021-01-03,"Karlaview",-10.732969,47.330872,5.1,530,176.5,262.7,22.4,93.9,0
962,"Flood",2021-02-01,"East Jamesport",-4.420499,151.508163,6.5,393.5,176.5,310.5,6.4,62.6,4
963,"Flood",2019-12-17,"South Steve",-36.737959,95.110278,6.5,393.5,176.5,207.9,-21.1,94.9,1
964,"Hurricane",2021-07-31,"Poncehaven",55.569734,-174.676122,6.5,393.5,231.6,262.7,24.3,45.1,2
965,"Wildfire",2020-09-05,"East John",74.35403,132.702977,6.5,393.5,176.5,262.7,47.9,6,17
966,"Hurricane",2021-01-20,"Longmouth",-27.179869,-112.250714,6.5,393.5,203.7,262.7,3,15.4,10
967,"Flood",2021-12-30,"Bryanbury",24.814813,89.415038,6.5,393.5,176.5,472.2,-27.4,48.7,2
968,"Hurricane",2023-05-11,"Watersbury",-21.472935,-31.182397,6.5,393.5,163.3,262.7,13.3,22.8,18
969,"Wildfire",2021-07-08,"Sheilatown",14.175359,-38.770223,6.5,393.5,176.5,262.7,21,9.2,8
970,"Flood",2020-04-23,"Lake Laurenchester",35.19701,-124.612519,6.5,393.5,176.5,422.2,-1.7,26.3,4
971,"Flood",2020-07-01,"Haroldchester",0.27293,-25.608808,6.5,393.5,176.5,251.9,42,46.8,11
972,"Wildfire",2021-04-24,"North Amandafort",31.424773,179.79982,6.5,393.5,176.5,262.7,46.1,42.1,20
973,"Wildfire",2021-09-30,"Baileytown",46.286234,117.82459,6.5,393.5,176.5,262.7,7.6,74.9,18
974,"Earthquake",2023-04-30,"West Brenda",61.793214,85.226912,8.5,682.3,176.5,262.7,10.3,94.1,20
975,"Flood",2019-09-24,"Lake Carl",-56.01422,51.457452,6.5,393.5,176.5,218.3,4.1,54.3,7
976,"Flood",2024-01-05,"Andreaburgh",-51.050719,-102.716755,6.5,393.5,176.5,207.6,24.8,9.1,19
977,"Wildfire",2023-05-31,"South Robertview",2.586843,-157.25935,6.5,393.5,176.5,262.7,-25.3,11.7,0
978,"Earthquake",2021-06-15,"South Marymouth",1.738263,155.779471,6.3,600.4,176.5,262.7,-5.6,40.3,13
979,"Flood",2023-11-19,"Buchananmouth",55.390589,147.076948,6.5,393.5,176.5,208.5,34,8.6,17
980,"Earthquake",2023-04-18,"Gregoryberg",3.129007,-179.201192,5.5,348.9,176.5,262.7,-14.4,54.3,10
981,"Wildfire",2023-11-05,"Thompsonborough",72.009445,147.990976,6.5,393.5,176.5,262.7,13.1,71,13
982,"Wildfire",2021-02-24,"Lake Warrentown",49.96851,89.58981,6.5,393.5,176.5,262.7,-12.6,29,12
983,"Earthquake",2022-12-22,"Michellechester",1.136846,-144.451681,6.1,554.9,176.5,262.7,-20.8,52.2,12
984,"Wildfire",2021-09-17,"North Kevin",58.738702,-124.47989,6.5,393.5,176.5,262.7,2.4,97.9,14
985,"Flood",2022-05-03,"New Bradley",-4.345927,-116.506913,6.5,393.5,176.5,161.9,13.9,16.6,3
986,"Wildfire",2021-02-17,"New Cameronbury",-28.491271,-87.621083,6.5,393.5,176.5,262.7,-9,92.9,16
987,"Earthquake",2022-05-26,"New Megan",-11.983781,145.01658,7.7,550,176.5,262.7,-2.8,41.5,0
988,"Earthquake",2022-05-06,"Christophermouth",-7.882558,-28.375228,8.3,287.6,176.5,262.7,6.1,88,14
989,"Flood",2021-09-30,"Kimberlymouth",27.095751,13.851788,6.5,393.5,176.5,92,28.3,37.4,8
990,"Earthquake",2020-03-27,"New Paulamouth",-80.611723,-27.236316,8.1,271.6,176.5,262.7,-18,91.8,3
991,"Flood",2021-01-23,"Michelleport",41.311562,-12.924972,6.5,393.5,176.5,416.9,17.1,88.1,11
992,"Flood",2023-03-02,"Lake Richardview",84.2819,-89.70962,6.5,393.5,176.5,69.7,17.8,83.1,2
993,"Hurricane",2022-12-17,"North Martinville",-7.412838,-66.556457,6.5,393.5,162.5,262.7,47.9,32.9,15
994,"Flood",2022-03-04,"Lisaport",-77.620987,-89.118211,6.5,393.5,176.5,315.2,18.4,25.9,10
995,"Wildfire",2022-10-17,"West Miguel",-53.773851,-77.436926,6.5,393.5,176.5,262.7,2.5,9.8,16
996,"Flood",2022-04-30,"Port Amy",-71.421473,38.851499,6.5,393.5,176.5,88,8.6,77.9,12
997,"Hurricane",2021-07-20,"Lake Steven",-43.856341,-171.607115,6.5,393.5,53.5,262.7,19.1,40,12
998,"Earthquake",2020-06-05,"North Jasonfort",52.903279,157.423291,4.6,392.5,176.5,262.7,12.6,46.5,3
999,"Flood",2023-06-17,"Veronicaville",-89.811102,4.946683,6.5,393.5,176.5,435.2,23.9,9.5,17
1000,"Hurricane",2022-03-20,"Danielleberg",67.24428,0.764256,6.5,393.5,204.1,262.7,-6.5,6.9,19
