ID,Disaster_Type,Date,Location,Latitude,Longitude,Magnitude,Depth,Wind_Speed,Rainfall,Temperature,Humidity,Historical_Frequency
1,Wildfire,05-09-2021,Joyceshire,15.506254,158.236974,,,,,-11.8,24.7,17
2,Wildfire,20-08-2021,West Glenn,39.615202,-113.39889,,,,,-19.9,97.8,7
3,Earthquake,08-02-2024,Lake Taylor,32.638456,-117.508883,6.1,677.1,,,-28.6,94.2,5
4,Flood,24-06-2022,West Samantha,-26.395986,167.674667,,,,321.6,42.4,73.9,14
5,Wildfire,05-09-2023,Whiteville,74.945082,-50.263144,,,,,33.1,98.2,6
6,Wildfire,17-11-2020,Lorettaland,71.901637,112.23947,,,,,-4.9,99.3,18
7,Flood,26-11-2019,Newtonside,-30.481476,-176.756156,,,,316.6,39.2,27.1,11
8,Wildfire,25-06-2021,Caldwellchester,44.531084,176.684968,,,,,10.6,34.5,8
9,Flood,12-07-2022,North Jeffshire,-88.363417,-174.063526,,,,481.2,-12.5,92.1,1
10,Hurricane,16-03-2020,Michaelburgh,56.94464,38.725414,,,160.6,,15.4,71.7,4
11,Hurricane,04-11-2020,West Pamelafurt,11.676482,154.242128,,,205.7,,-27.7,14.9,0
12,Flood,07-08-2020,North Randy,81.415208,119.253909,,,,354.6,25.7,78.8,11
13,Hurricane,09-07-2024,Traceychester,-24.625247,-68.255079,,,253.4,,-8.3,19.4,14
14,Earthquake,25-08-2020,Williamsburgh,22.628353,115.948949,7.7,334.6,,,-0.1,20.6,9
15,Flood,30-10-2022,Lake Claudiachester,-31.859562,-38.502851,,,,113.3,39,61.4,18
16,Hurricane,12-01-2023,North Katieland,50.901369,-0.06969,,,279.7,,19.9,20.9,9
17,Flood,21-03-2020,Wintersland,18.126539,-49.21992,,,,309.2,46.7,38.1,20
18,Earthquake,31-07-2020,Powellborough,87.744784,-52.301496,7.8,665.8,,,-11.9,16.3,10
19,Earthquake,07-06-2022,Barkerside,-89.817697,29.547082,7.6,120.4,,,-29.5,69,5
20,Flood,10-08-2021,Dustinview,-64.663426,101.544475,,,,281.4,38.2,61.5,0
21,Wildfire,28-12-2019,Bartonland,-82.151751,71.816806,,,,,18.7,90.7,18
22,Earthquake,14-09-2021,Delgadoland,-67.347387,96.508064,8.8,658.7,,,-19.4,9.5,9
23,Flood,15-12-2019,Elizabethborough,77.289353,-174.861624,,,,339.7,-9.7,98.6,5
24,Wildfire,07-02-2023,Crystalfurt,80.749494,11.409622,,,,,45.8,30.8,0
25,Flood,19-08-2022,Wagnerborough,-3.525744,-52.996103,,,,301.5,16.2,2.9,14
26,Hurricane,26-03-2020,Wilkinsonmouth,80.404091,-104.89866,,,210.8,,14.3,34.9,14
27,Wildfire,06-05-2022,Port Seanport,57.30977,151.506656,,,,,31.7,94.8,3
28,Wildfire,14-12-2019,Lake Antoniomouth,50.151192,-109.149102,,,,,42.1,29,13
29,Flood,01-06-2023,Port Johnton,44.510751,-113.589012,,,,381.1,1.2,49.2,20
30,Earthquake,18-05-2024,Karaville,-56.222175,-115.626926,6.1,135.9,,,36,27.5,15
31,Earthquake,25-12-2023,South Andrew,8.797907,56.914166,4.4,608.7,,,39.5,67.7,2
32,Earthquake,25-04-2023,Estesberg,-13.701738,40.226375,8,190.2,,,46.4,37.2,1
33,Wildfire,10-07-2021,Port Richard,80.961849,2.028049,,,,,8.4,92.5,14
34,Earthquake,21-05-2020,Kennethfort,-58.709963,31.248633,7.6,588.8,,,41.4,10.9,13
35,Wildfire,12-01-2024,Velazquezville,-59.425408,158.607473,,,,,35.9,62.7,7
36,Flood,08-05-2022,Jensenstad,28.595116,130.035631,,,,234.4,7.6,98.7,8
37,Hurricane,10-05-2023,New Victoriaberg,-61.667678,146.136427,,,181.2,,27.4,36.9,4
38,Flood,24-09-2023,Gillespiechester,-70.190339,-160.50318,,,,287.8,-19.2,53.5,18
39,Earthquake,03-01-2023,West Ian,0.706176,143.068599,4.1,115.5,,,29.6,77.3,15
40,Hurricane,14-04-2020,Gilbertchester,53.398975,-168.713767,,,104,,1.7,14.6,14
41,Hurricane,19-12-2019,Williamsbury,18.908221,53.15146,,,149.9,,36.2,47.5,2
42,Hurricane,24-03-2024,New Desiree,45.855715,155.099584,,,106.1,,-2.4,85.5,20
43,Hurricane,01-07-2020,New Michael,-42.163464,0.886832,,,232.2,,33.8,88,11
44,Wildfire,30-08-2022,Grahamhaven,-38.70669,-29.04456,,,,,-6.8,52.7,13
45,Earthquake,18-07-2023,Sherifurt,-12.833344,-60.572536,6.5,598.5,,,9.9,79.8,17
46,Earthquake,01-12-2023,Jamesmouth,88.352619,149.804503,8,463.3,,,1.8,53.4,9
47,Flood,04-08-2020,New Dianaland,39.225286,153.348935,,,,463.6,49.7,68.2,15
48,Wildfire,23-03-2024,Stevensonchester,80.325712,42.885183,,,,,-10.7,81,15
49,Earthquake,27-09-2021,Johnchester,6.816682,77.194434,8.7,85.9,,,37.4,7.6,14
50,Flood,30-07-2021,Rayhaven,9.820773,-57.914265,,,,139.3,34.6,9.3,10
51,Flood,20-07-2023,East Jacobmouth,88.21626,-130.257084,,,,334.6,45.7,4.5,18
52,Earthquake,21-02-2020,Scottton,-55.80211,172.440352,5.7,655.9,,,25.4,89.8,9
53,Flood,24-12-2023,West Sydneystad,50.866279,56.527962,,,,371.6,9.7,22,2
54,Hurricane,12-04-2024,Glentown,52.472488,-81.220482,,,185.1,,45.3,50.6,3
55,Flood,25-06-2023,Warnerhaven,62.053493,171.750079,,,,412.4,-27,35.6,3
56,Wildfire,29-05-2021,Dianaborough,45.009488,39.229176,,,,,42.6,39,2
57,Earthquake,16-01-2020,Lake Jason,-62.040057,-60.989369,6.4,304.4,,,29.4,34.9,7
58,Wildfire,12-07-2024,Branchstad,29.002974,142.49268,,,,,-13.8,86.7,13
59,Flood,02-01-2023,Shermanville,76.266573,-151.955846,,,,290.9,-6.6,10.6,14
60,Hurricane,08-12-2022,East Martha,11.391327,109.495319,,,88.3,,39.1,74.1,2
61,Flood,02-03-2023,Jordanview,-25.030528,-122.551554,,,,487.4,-21.7,50.3,18
62,Hurricane,04-05-2020,West Normanton,80.913627,-141.237199,,,91.3,,-8.4,58.6,14
63,Hurricane,06-02-2021,Colinstad,11.087757,-86.780135,,,57,,-17.9,47,20
64,Hurricane,10-10-2019,Jasonfort,-15.905449,77.337196,,,78.4,,-13.3,77.4,0
65,Earthquake,20-12-2023,South Tammyton,20.54403,38.882988,6.2,129.4,,,-19.6,54.3,17
66,Flood,26-02-2022,Lozanohaven,54.742503,-28.339784,,,,481.8,-2.2,41.1,5
67,Wildfire,25-03-2023,Kimberlyport,-48.905624,-122.743371,,,,,39.8,41.2,4
68,Earthquake,30-09-2019,Kennethland,-87.175432,152.550671,7.7,590.7,,,17.4,42.5,13
69,Earthquake,20-09-2021,Thomasmouth,5.237081,95.862663,7.5,39,,,-17.3,55.2,17
70,Hurricane,15-12-2022,Lake Joseph,79.444336,67.055986,,,204.8,,-21.6,24.4,10
71,Hurricane,25-11-2023,Lake Gail,32.446433,112.647264,,,209.4,,49.8,97.7,5
72,Earthquake,13-03-2024,Markside,23.56344,98.728294,6.4,27.7,,,-9.8,86,10
73,Earthquake,04-10-2023,Brianshire,23.006727,-139.526996,4.9,516.3,,,-7.1,33.7,5
74,Wildfire,02-04-2023,Thomasmouth,-0.541852,98.407519,,,,,-15.1,53.2,7
75,Flood,11-10-2020,Davidhaven,41.565469,121.941156,,,,261.7,-7.7,64.9,15
76,Hurricane,31-10-2020,East Codystad,-45.145001,88.83211,,,182.1,,45.6,49.3,12
77,Hurricane,06-08-2022,Traviston,70.515768,-6.380181,,,247.4,,-0.3,17.3,5
78,Wildfire,13-03-2024,Sheltonview,-40.594922,67.120432,,,,,3.1,64.4,3
79,Flood,04-03-2021,Waltonberg,80.090102,-143.997259,,,,231.6,-3.3,66.7,11
80,Wildfire,18-10-2020,North Jonathan,76.769408,95.164329,,,,,17.7,58.7,5
81,Wildfire,16-06-2022,Brittanyville,-75.973586,-85.598003,,,,,12,52.1,14
82,Flood,12-12-2019,North Dylan,-9.327654,102.645503,,,,60.6,-9.1,46.9,3
83,Earthquake,23-02-2021,Floresberg,43.926531,48.70227,6.9,63.8,,,-21.4,97.8,4
84,Flood,26-12-2022,South Robertstad,-9.062267,3.268244,,,,297.7,14.4,9.8,10
85,Earthquake,23-11-2023,Wolfberg,1.601824,12.966176,4.1,522.7,,,14.6,88.5,1
86,Wildfire,01-11-2022,Audreychester,55.228309,-153.09691,,,,,-25.5,0.2,3
87,Flood,13-12-2022,South Lawrencemouth,36.898589,-165.276752,,,,162.4,-2.7,75.9,9
88,Hurricane,19-01-2020,Sharpport,82.44076,-174.663067,,,186.6,,3.9,45.9,9
89,Hurricane,28-10-2023,Campbellshire,-60.392521,99.195288,,,114.1,,8.7,53.2,8
90,Earthquake,18-02-2024,West Matthewborough,76.240672,-130.141686,5.8,67,,,-4.6,5.1,5
91,Flood,12-10-2023,Angelatown,77.037525,-135.768047,,,,347.1,23.6,95.5,18
92,Earthquake,28-02-2024,Lake Seth,24.254809,-41.377396,5.5,657.8,,,34.1,18.1,6
93,Hurricane,20-02-2021,East Glen,79.270349,171.97307,,,241.4,,-20.5,82.7,12
94,Flood,15-12-2022,North Aaronmouth,-44.516594,138.932746,,,,360.9,3.7,99.6,15
95,Hurricane,19-10-2023,New Toniborough,68.721711,-67.21595,,,141.6,,23.4,88.7,17
96,Flood,17-10-2023,Andrewbury,49.226273,115.127441,,,,434.4,17.4,63.7,0
97,Wildfire,09-02-2023,North Mollyfurt,19.74402,-149.372001,,,,,39.8,15.2,8
98,Earthquake,08-12-2019,West Rogershire,-73.686736,-38.865478,4.3,97,,,39.6,59.2,20
99,Earthquake,28-12-2023,Lake Brianna,-84.575816,28.514083,4.5,394.5,,,13.6,67.6,12
100,Hurricane,13-10-2019,Davidshire,-88.025491,175.04889,,,61.1,,41,92.9,18
101,Hurricane,18-06-2022,Smithchester,-44.89955,-162.465495,,,104,,34.5,68.6,3
102,Earthquake,12-09-2021,South Laura,47.223434,-31.528434,7.9,452.6,,,-18,16.2,9
103,Earthquake,11-04-2024,Port Paulville,-20.407494,151.059758,6.3,257,,,-29.3,3.8,11
104,Earthquake,23-04-2024,Lake Meganburgh,49.580411,-170.060154,4.6,68,,,0.9,80.8,17
105,Earthquake,29-06-2022,Hermanmouth,22.615648,35.669656,8.7,342.3,,,-0.8,35.2,17
106,Hurricane,20-11-2020,Valdezfurt,-19.932858,-36.218252,,,161.2,,-27.7,33.6,12
107,Earthquake,28-06-2020,Michaelview,68.426393,21.696648,5.6,235.6,,,34.8,35,9
108,Wildfire,27-04-2020,New Charlesview,-83.084897,73.205789,,,,,11.3,92.3,9
109,Earthquake,06-11-2023,Katherineport,-6.243662,-33.589651,6.2,623.8,,,48.1,83.6,2
110,Flood,02-01-2020,West Denise,59.373421,141.138807,,,,374.1,36.7,79.1,14
111,Earthquake,03-08-2021,Shelleyfort,-67.173573,164.057228,7.5,143,,,34.6,48.6,7
112,Earthquake,20-01-2020,Port Lori,37.887761,174.621287,4.8,157.4,,,1.9,98.4,9
113,Earthquake,23-11-2019,Port Chrismouth,-30.939148,-160.27974,7.9,418.4,,,45.5,57.8,15
114,Hurricane,13-09-2021,Christopherside,-85.62577,121.258605,,,203.3,,27.1,88.8,0
115,Hurricane,12-04-2023,North Miranda,-4.729512,136.214103,,,244.9,,-21.6,96.8,7
116,Earthquake,28-07-2021,New Shannonchester,3.904693,-127.654107,8.2,311.3,,,14.3,60.2,0
117,Wildfire,25-03-2021,West Randall,-82.514475,158.914618,,,,,-13.1,59.3,3
118,Hurricane,11-08-2019,Micheleview,11.865484,-134.239013,,,265.4,,21.4,96.3,0
119,Earthquake,14-12-2021,Selenaton,-27.461909,-105.366932,6.5,201.6,,,2.2,3,10
120,Earthquake,07-03-2021,East Steve,-89.191223,163.996818,7.5,99.1,,,-26.7,53.8,13
121,Wildfire,07-03-2022,Murphyburgh,-55.660791,119.081937,,,,,42,11.8,4
122,Earthquake,20-02-2021,Curtisside,-70.054079,27.558428,7.6,588,,,43.6,81.9,9
123,Flood,06-05-2022,Port Jennifer,7.311952,-76.389001,,,,406.6,20.9,93.6,1
124,Earthquake,14-10-2023,South Virginia,-82.238371,-89.022425,9,67.8,,,-13.4,56.1,3
125,Hurricane,06-01-2024,South Amyside,77.063863,-34.870129,,,243.6,,2.9,29.9,3
126,Earthquake,26-02-2023,Dayfurt,62.111155,-176.762341,7.9,632.9,,,25.6,90.1,9
127,Flood,10-10-2020,New James,80.153576,49.089306,,,,422.1,-20.7,10.3,14
128,Flood,14-05-2024,Bowenmouth,-33.335814,-161.441961,,,,498,-13.4,78.9,9
129,Wildfire,17-10-2022,Juantown,72.94813,98.58677,,,,,-22.8,4.2,4
130,Hurricane,23-01-2024,East Susanberg,87.176236,-154.741088,,,237.9,,44.7,77.6,13
131,Earthquake,26-06-2021,South Nancy,47.651658,-176.308423,5.8,658.4,,,30.4,76.3,8
132,Wildfire,09-05-2021,Sandershaven,-40.48513,-77.523479,,,,,-19,79.1,11
133,Earthquake,13-02-2021,West Alexander,30.760075,98.169135,6.6,92,,,-11.1,66.3,8
134,Earthquake,09-05-2023,West Samanthaburgh,17.219368,119.749329,6,647.3,,,22.6,18.2,13
135,Wildfire,17-01-2024,Burnsburgh,-17.243406,2.628994,,,,,47.9,82.3,13
136,Hurricane,31-10-2021,New Jessica,-34.902386,157.787026,,,197.3,,-12.8,22.4,18
137,Flood,19-09-2021,West Laceymouth,-79.227326,-138.773871,,,,171.2,37.9,82.9,16
138,Flood,12-08-2020,Ashleyburgh,-67.431155,-60.401013,,,,298.5,4.8,62.7,9
139,Wildfire,22-02-2022,Lake Kelseystad,-65.887892,86.524305,,,,,38.6,84.2,18
140,Hurricane,20-08-2021,East Annaland,-3.439284,-63.604829,,,98.3,,-29.1,53.8,15
141,Hurricane,13-12-2019,Nicolemouth,25.540809,-127.670131,,,216.5,,11.8,1.4,13
142,Earthquake,11-06-2024,South Kristiview,47.532321,28.209875,6.7,186.7,,,3.5,92.3,7
143,Hurricane,06-01-2021,Jessefort,-81.591523,-157.473363,,,223.6,,33,56.7,20
144,Hurricane,15-05-2024,Abigailmouth,58.276777,-45.713944,,,117,,46.9,44.6,5
145,Flood,13-06-2020,South Kyle,-82.17518,-88.607254,,,,283,-21.9,45.7,14
146,Flood,24-06-2021,North Curtisfurt,9.890429,-60.547549,,,,289.7,30.3,56.6,9
147,Earthquake,18-01-2020,West Richard,43.946613,-5.3344,8.5,554.9,,,-1,78.2,4
148,Wildfire,14-02-2022,Sarahport,23.619847,12.852881,,,,,40.5,31.6,3
149,Hurricane,13-08-2023,South Louis,80.942162,-149.631316,,,142.8,,39.1,42.9,18
150,Earthquake,18-01-2020,North Christopher,-27.954296,-66.409879,4.5,227.9,,,49.8,19.1,5
151,Wildfire,20-02-2022,Lynchmouth,15.459004,-41.869173,,,,,10.7,48,4
152,Wildfire,26-05-2024,West Sarabury,-75.096169,-34.810415,,,,,9.9,77.7,8
153,Flood,15-08-2020,New Paulafort,10.763386,-7.187273,,,,337.2,-13,4.3,9
154,Flood,19-07-2024,New Jasonburgh,56.393784,-26.686071,,,,469.1,-25.9,84.8,8
155,Wildfire,21-05-2021,New Leah,-53.711188,-153.35007,,,,,42.4,15.9,3
156,Flood,12-08-2022,New Kristaview,-43.02639,-101.04315,,,,19,-21.3,16.3,10
157,Hurricane,22-07-2022,East Jaime,36.073015,51.942972,,,123.5,,4.6,21.2,3
158,Earthquake,30-05-2022,Baxterton,-44.301246,118.355045,8.5,312.5,,,-21.9,74.1,0
159,Wildfire,06-12-2023,New David,-43.335815,4.118621,,,,,-27,68.6,6
160,Earthquake,17-03-2021,Millermouth,78.392752,-126.651684,6.5,497.6,,,-3.8,84.8,2
161,Flood,12-08-2023,Keithhaven,89.737746,-154.631879,,,,162,-20.8,18.9,18
162,Earthquake,04-08-2021,Port Derrick,-62.064282,-123.878089,4.7,382.8,,,-7.4,90.4,10
163,Flood,14-04-2022,South Douglasburgh,72.02923,-41.743027,,,,236.7,49.4,16.1,16
164,Hurricane,07-10-2022,New Ryan,9.490767,23.47431,,,298.9,,-10.8,16.1,1
165,Hurricane,05-09-2023,South Annmouth,-83.051794,59.132605,,,224.3,,33,42.1,8
166,Wildfire,28-03-2020,Lake Margaret,15.390489,8.769354,,,,,33.1,33.5,19
167,Flood,17-05-2024,Monicachester,25.478937,23.504638,,,,263.2,-24.8,76,20
168,Flood,27-01-2024,Brianshire,-83.916774,-53.195973,,,,454.4,1.3,67.6,15
169,Flood,31-05-2021,North Justin,46.384546,59.614887,,,,254.8,-18.1,6,13
170,Hurricane,07-09-2019,Jenniferhaven,57.204025,81.669688,,,139.8,,-4,11,3
171,Flood,29-07-2024,North Ruth,-77.104216,-35.234856,,,,125.9,-19.6,52.5,5
172,Wildfire,10-05-2021,New Julieville,26.711989,113.368492,,,,,-19,10.4,8
173,Wildfire,22-04-2024,Port Meghanton,-7.821453,87.81553,,,,,27.2,56.2,6
174,Earthquake,02-06-2022,South Ronaldhaven,-47.030168,145.707836,8.7,528.5,,,-25.7,71.9,7
175,Earthquake,12-09-2021,Huffburgh,-7.439331,-11.970609,5,278,,,8.1,61.9,19
176,Hurricane,04-05-2023,Thomasmouth,-61.309852,-55.720105,,,98.7,,14.1,0.9,10
177,Flood,11-05-2022,Dariuston,-29.940137,99.79332,,,,430.1,3.9,93.6,5
178,Hurricane,30-10-2023,West Phillipchester,27.937314,-166.466365,,,135.1,,-10.2,25.4,1
179,Hurricane,05-03-2021,Jenniferchester,-4.2326,-41.804537,,,110.3,,19.9,45.8,1
180,Hurricane,30-11-2022,New Patrick,10.065617,171.789555,,,257.7,,-22.2,52.5,0
181,Wildfire,22-08-2019,Nashhaven,7.819703,-56.785002,,,,,-16,97.7,6
182,Wildfire,07-08-2022,Port Sarahshire,57.706963,4.43606,,,,,-6.4,30.9,3
183,Wildfire,08-12-2019,Watsonshire,-28.191096,-90.082967,,,,,5.9,65.8,1
184,Earthquake,02-01-2020,Guzmanton,56.333176,-152.299088,4.1,44.6,,,-13.9,83.8,15
185,Wildfire,14-04-2020,South Michelletown,-75.602324,-140.057371,,,,,21.9,56.5,2
186,Wildfire,07-05-2021,Davisside,-13.008052,-23.324372,,,,,-9.1,22.3,9
187,Earthquake,24-05-2021,Lake Kristinton,-26.582379,42.840833,6.4,241.1,,,8.3,27.8,6
188,Hurricane,04-08-2023,Randyburgh,-8.715485,16.469426,,,97,,34.4,13.1,16
189,Wildfire,09-01-2021,Davisside,60.031768,6.725598,,,,,23.5,73.2,11
190,Earthquake,16-04-2023,Lemouth,2.231892,-139.805663,6.9,619.4,,,18.2,49.5,20
191,Flood,30-12-2021,Martinezport,87.704396,-165.506658,,,,262.2,36.6,32.9,13
192,Hurricane,16-09-2022,Lake Haydenberg,65.06293,-50.869371,,,144.6,,2.3,91.8,5
193,Wildfire,28-01-2022,Port Marietown,-68.607586,159.29456,,,,,4.4,20,7
194,Wildfire,11-07-2024,New Marymouth,-32.959524,-115.265681,,,,,1.2,12.7,16
195,Earthquake,20-10-2022,Shannonview,-85.90941,-83.065901,4.3,561.8,,,-19.5,62.1,17
196,Earthquake,04-06-2024,Murphychester,42.075616,-6.069252,7.1,648.4,,,17.7,39.4,18
197,Wildfire,06-11-2023,Smithshire,-86.543855,149.114594,,,,,9.2,37.9,5
198,Flood,21-05-2023,Marioland,69.468933,160.910771,,,,394.3,33.8,58.9,14
199,Flood,30-08-2022,Dustinborough,-55.198284,-179.530713,,,,139.4,18.7,60.9,12
200,Wildfire,31-08-2022,Ramirezbury,-15.509468,53.242417,,,,,-2.4,1.9,6
201,Earthquake,14-02-2021,Elliottchester,-78.832925,-94.983076,6.8,412.8,,,38.7,9.8,1
202,Wildfire,01-10-2022,East Caleb,-33.97412,55.613411,,,,,-7.9,4.8,16
203,Hurricane,18-11-2022,Hensleymouth,-19.887302,87.424789,,,183.7,,-5.6,3.4,19
204,Earthquake,02-10-2021,Markburgh,-80.598425,139.37018,6.8,230.4,,,39.6,21.1,19
205,Hurricane,30-06-2023,New Valerie,48.159118,66.030294,,,112.9,,48.4,91,13
206,Earthquake,15-04-2020,Ruizmouth,38.04295,124.995454,4.4,337.7,,,-13.1,7.7,18
207,Wildfire,08-10-2021,Russellside,-25.580948,102.412769,,,,,-12,19.3,15
208,Wildfire,03-07-2022,East Nicholasview,60.33466,-122.14219,,,,,16.3,57.7,4
209,Flood,27-05-2024,Veronicaburgh,-76.064076,-164.270604,,,,473,-28,37.9,13
210,Earthquake,03-02-2021,Moralestown,-80.278848,85.96031,5.8,345.7,,,35.2,66.6,19
211,Hurricane,08-04-2023,Kristieport,-26.103547,9.330803,,,92.2,,4.1,20.7,16
212,Earthquake,31-03-2023,East Meaganstad,72.33144,179.231582,4.7,172.3,,,28.5,68.9,16
213,Earthquake,16-06-2020,Alexandermouth,46.164186,-120.639405,6.3,610,,,-28,7.5,2
214,Earthquake,17-02-2023,Lake Alexandra,31.017182,-41.302822,5.9,42.3,,,33.6,35.3,5
215,Hurricane,12-08-2021,West Michaelville,11.292432,-76.397913,,,290.3,,13.9,42.7,18
216,Earthquake,23-10-2022,New Joseph,54.677797,136.331034,5.6,232.8,,,-28.2,61.4,5
217,Hurricane,22-04-2021,Larrymouth,-15.799195,-5.869526,,,275.9,,-26.1,1.8,10
218,Flood,10-09-2021,Fordland,-84.476056,148.913849,,,,206.7,2.6,3.2,19
219,Flood,26-07-2023,South Bryan,54.432772,74.588401,,,,229,19.9,11.5,5
220,Hurricane,18-06-2023,Josephfort,-55.711182,179.570221,,,56.7,,6.2,60.2,19
221,Earthquake,14-05-2023,Hartmanside,-20.221407,35.920446,8.4,684.7,,,21.5,44,13
222,Wildfire,19-11-2019,Floresmouth,-25.630317,171.417295,,,,,42,69.3,11
223,Wildfire,26-09-2023,Grahamberg,-67.794187,-117.573719,,,,,0.6,44.8,20
224,Earthquake,12-10-2022,Meghanborough,-26.858814,-20.995178,7.1,392.7,,,3.7,0.7,19
225,Earthquake,12-10-2022,North Gregory,-58.124362,28.220834,4.6,660.7,,,33.6,24.6,13
226,Flood,07-04-2022,South Janet,20.882489,172.186528,,,,243.6,-26.5,93.2,13
227,Wildfire,02-07-2021,West Jason,27.618184,24.436737,,,,,-2.9,83.3,9
228,Earthquake,16-03-2022,Lake Madeline,-87.54362,131.495393,7.3,5.3,,,-25,75.1,6
229,Flood,27-04-2022,East Cassidyburgh,-7.834347,46.262001,,,,172.2,22.3,31.6,12
230,Hurricane,20-12-2019,South Evanshire,9.729478,4.464369,,,183.4,,23.9,72.1,13
231,Flood,05-04-2021,New Ethan,66.899339,-39.081102,,,,381.7,23.1,27.7,18
232,Earthquake,04-11-2022,Richardside,-0.714364,-47.291743,9,568.3,,,19.6,3.3,13
233,Hurricane,20-02-2024,West Donald,-75.518921,-73.721507,,,60.9,,29.7,39.1,16
234,Flood,24-02-2021,Michaelport,-80.689702,-103.90681,,,,292.4,-28.9,69.3,7
235,Earthquake,12-03-2023,Larsonside,65.179635,166.527729,5.8,438.2,,,20.4,24.4,14
236,Earthquake,27-12-2022,Justinton,52.331294,13.126038,7.9,599.6,,,20.4,98.8,2
237,Earthquake,06-07-2020,Robertobury,64.520628,131.713033,7.3,514.5,,,36.7,31.6,0
238,Hurricane,21-09-2020,South Marcusland,-42.79632,138.586954,,,158.4,,30.3,62.5,18
239,Flood,04-08-2020,Tonyshire,26.639525,159.22795,,,,305.7,-27.2,10.5,15
240,Flood,12-03-2020,Dunnview,-72.770751,-94.25995,,,,304.5,17.4,8.8,16
241,Flood,08-10-2019,New Robertchester,58.78316,-58.417599,,,,154.3,2.9,80.1,1
242,Earthquake,11-10-2019,Briantown,-29.949671,47.930357,6.4,699.9,,,-7.6,59.8,10
243,Wildfire,06-10-2022,New Ashleystad,81.926503,-64.060544,,,,,-21.3,10.6,10
244,Wildfire,20-10-2019,South Oscar,-5.151138,-128.185886,,,,,-20.3,39.2,10
245,Wildfire,05-08-2022,North Destinyview,-84.047815,93.549317,,,,,-17.6,62.8,15
246,Flood,29-03-2020,Vernonstad,73.630058,18.141084,,,,177.4,-10.9,80.4,20
247,Hurricane,11-01-2020,Whiteheadmouth,22.595787,13.148287,,,77.4,,8.6,43.8,18
248,Hurricane,27-05-2021,Michaelchester,-38.325369,75.769574,,,251.1,,18.4,45.9,9
