ID,Disaster_Type,Date,Location,Latitude,Longitude,Magnitude,Depth,Wind_Speed,Rainfall,Temperature,Humidity,Historical_Frequency
249,Wildfire,30-08-2022,New Codymouth,-83.375299,-138.693509,,,,,-9.2,87.6,18
250,Flood,21-10-2020,Rachelberg,-22.196449,151.887243,,,,54.7,-13.7,58.8,16
251,Earthquake,20-11-2023,Lake Josephton,-61.765099,-7.26369,6,237.1,,,11.8,77.1,2
252,Hurricane,04-12-2019,Gabrielletown,8.690456,69.058401,,,100.2,,9,54.8,1
253,Hurricane,16-05-2022,Barnesberg,-63.560938,36.116734,,,125.2,,-24,69.2,2
254,Flood,17-11-2023,Tiffanyport,-58.56943,37.883853,,,,198.6,-11.7,80.7,9
255,Flood,10-08-2023,West Logan,75.756507,75.568205,,,,138.5,1.5,83.4,5
256,Flood,29-06-2022,Lake Russell,25.221606,-148.033568,,,,180.9,44.7,18.4,8
257,Flood,20-09-2019,Gonzalezfurt,-46.335346,-1.176042,,,,316.1,6.7,70.5,7
258,Earthquake,02-11-2023,Port Joel,68.201331,-104.295808,5.1,521.1,,,-10.3,71.4,2
259,Flood,19-11-2021,Adamsfurt,22.448849,-39.713813,,,,345.6,39.9,43.3,3
260,Earthquake,07-05-2023,Zhanghaven,80.207881,4.228484,6.1,591.4,,,49.9,30.4,18
261,Earthquake,28-11-2021,West Matthew,-3.074977,-52.578491,5.3,485.6,,,-17.6,20.7,6
262,Flood,10-03-2023,Johnchester,69.82215,-33.583354,,,,376.8,39.8,94.1,1
263,Hurricane,28-07-2024,Kevinchester,32.119885,83.113136,,,71.5,,9.3,68.6,9
264,Hurricane,04-12-2020,Murphychester,-82.04966,-164.402184,,,292.1,,-9.5,92.3,13
265,Flood,19-03-2022,Jessebury,-46.747712,164.373692,,,,118.5,35,63.9,8
266,Flood,26-01-2020,Scottton,-39.316247,37.410308,,,,99.7,14,31,2
267,Wildfire,07-12-2020,Williamshaven,-59.396997,-121.120331,,,,,14.2,78.2,16
268,Hurricane,27-01-2022,Blanchardborough,-47.126349,20.598755,,,175,,25.8,86.6,19
269,Flood,01-05-2023,Smithchester,-49.312773,-150.863198,,,,484.4,1.2,81.6,1
270,Earthquake,15-04-2024,Kathybury,68.101875,0.530534,6.4,554.1,,,26,54.4,0
271,Wildfire,17-06-2022,Lake Justinstad,-6.678217,67.907314,,,,,29.3,49.9,4
272,Hurricane,17-12-2022,Justinville,67.77213,-28.879943,,,155.5,,34.7,82,7
273,Earthquake,25-04-2022,North John,-65.160381,-66.894725,7.3,573.6,,,-26.1,70.7,2
274,Flood,27-03-2020,West Billy,11.685328,62.537078,,,,238.6,-5.5,8.4,13
275,Hurricane,28-05-2024,Danielleview,-87.575818,156.702667,,,188.2,,16.6,75.9,4
276,Earthquake,09-01-2023,Lonniefurt,77.454254,134.508903,8.4,191,,,23.3,81.8,18
277,Flood,13-04-2022,Lake Staceyberg,-88.985319,-41.267443,,,,243.1,17.7,50.5,19
278,Wildfire,06-03-2022,Lake Thomasbury,-19.816623,130.824806,,,,,34.2,22.2,11
279,Flood,06-07-2022,North April,54.285473,-138.587702,,,,50.7,-3.4,45.3,2
280,Flood,06-01-2024,Melissabury,89.978681,-158.860584,,,,346.7,21.2,49.7,6
281,Wildfire,22-02-2021,Staceystad,-86.488247,173.947309,,,,,12.6,82.5,7
282,Earthquake,04-12-2023,Lake Williamburgh,58.335387,94.64714,4.7,199,,,37.4,49.6,15
283,Earthquake,06-03-2021,Garciastad,1.815833,41.395835,8,283.7,,,-6.1,86.5,18
284,Wildfire,17-05-2020,Rogersview,-83.127236,21.161072,,,,,12.8,42.4,2
285,Wildfire,23-11-2021,Jamesmouth,49.881469,-68.803579,,,,,-11,17.8,16
286,Flood,07-07-2022,Kaylaville,-69.857566,143.669579,,,,94.5,44,41,7
287,Flood,12-11-2021,Lake Ryanton,20.065354,126.990162,,,,35.6,47,79.9,16
288,Earthquake,16-08-2019,Kimberlyview,50.098539,-6.582599,7.8,17.6,,,-5.7,61,14
289,Wildfire,24-07-2020,Melissashire,31.246367,-100.662191,,,,,39,91.3,5
290,Earthquake,09-01-2021,Joannport,-21.622622,63.502264,7.1,633.6,,,4.7,70.9,14
291,Wildfire,05-03-2023,South Lisa,-85.240505,81.428127,,,,,-6.6,69.7,19
292,Wildfire,02-07-2022,Taylorberg,-11.472486,178.382255,,,,,0.4,92.3,11
293,Earthquake,31-08-2021,South Dannyhaven,74.465007,104.53614,5,567.9,,,29.5,71.9,7
294,Flood,11-09-2023,North Heatherborough,-30.073794,-147.15113,,,,133,48.7,54.5,4
295,Flood,03-04-2021,South Ashley,-45.367431,176.378704,,,,483.4,36.4,86.7,3
296,Hurricane,10-03-2024,South Davidland,-65.19045,127.624614,,,94.9,,37.5,92.1,9
297,Hurricane,08-07-2021,Pettyshire,1.845442,29.708618,,,249.4,,-5.7,92.7,15
298,Wildfire,11-09-2021,Thompsonfort,6.002689,-60.864786,,,,,-14.4,22.6,16
299,Earthquake,29-04-2021,South Markside,-76.851316,83.853972,4.4,93.1,,,-10.6,50,1
300,Earthquake,08-07-2022,Port Jessestad,-16.603473,34.78367,4.7,573.2,,,45.4,63.9,12
301,Earthquake,02-10-2023,North Linda,28.562662,-145.52439,5.6,231.4,,,-16.9,5,6
302,Hurricane,04-02-2020,New Marymouth,83.889123,22.864545,,,121.8,,-13,41.3,13
303,Hurricane,15-11-2022,Port Karenburgh,-12.322598,-172.729105,,,261.7,,33.5,60.5,14
304,Earthquake,13-05-2022,Kimberlyberg,-11.513639,103.930793,5.5,425.2,,,39.4,84.1,18
305,Wildfire,13-01-2021,North Cynthiabury,-5.195885,116.490872,,,,,-10.4,4.2,4
306,Earthquake,13-01-2022,North Kristopher,-49.493972,82.841582,8.1,342.9,,,11.8,32.1,12
307,Earthquake,09-02-2020,Port Brittany,-18.929224,-147.067771,5.7,311.8,,,-0.8,31.5,1
308,Wildfire,02-12-2023,Cameronchester,26.147651,31.713739,,,,,39.1,16.3,17
309,Flood,19-04-2021,Lake Davidmouth,-18.529342,-39.097596,,,,172.9,16.8,32.5,0
310,Wildfire,16-02-2023,Crystalville,14.647635,-133.778501,,,,,8.1,99.1,16
311,Wildfire,13-08-2021,West David,60.404812,141.15256,,,,,24.4,49.1,7
312,Hurricane,19-07-2024,Michaelstad,89.634163,159.225883,,,234.8,,48.8,7.3,17
313,Wildfire,31-10-2023,Jaredbury,69.307143,152.022129,,,,,21.1,78.6,18
314,Earthquake,26-12-2022,Andradestad,-23.076607,11.238418,4.8,426.7,,,34.7,98.6,11
315,Flood,14-01-2023,Graybury,-86.089116,131.194256,,,,37.9,34.9,92.2,0
316,Hurricane,25-10-2021,Lake Kevin,20.088828,-108.778963,,,123.7,,-8.8,61,4
317,Flood,02-11-2023,Ericview,-4.580873,-73.625781,,,,338.4,1.2,40.2,2
318,Hurricane,23-04-2022,North Joseph,-47.33692,147.136047,,,171.5,,-14.1,82.1,16
319,Wildfire,28-01-2022,North Isaac,-82.745262,32.534629,,,,,18.3,57.3,3
320,Hurricane,03-02-2022,Lake Williamton,-32.117357,-98.634309,,,123.6,,32.9,17.8,7
321,Flood,08-11-2019,Meadowsfurt,53.652836,-133.164919,,,,95.3,3.3,66.4,5
322,Earthquake,15-11-2020,West Davidchester,83.541421,-97.807709,8.9,635.3,,,-3.3,47.5,12
323,Earthquake,18-07-2021,Webbville,-70.801175,-1.437522,7.5,290.5,,,4.2,69.9,11
324,Earthquake,06-05-2020,North Kimberlyshire,67.975094,-70.743925,8,19.6,,,27.7,20.6,6
325,Wildfire,03-06-2020,North Elizabeth,-81.230819,84.391827,,,,,-26.7,29,2
326,Hurricane,12-05-2021,Lake Christopher,38.425647,-82.328037,,,285,,44,30.5,13
327,Earthquake,28-09-2019,Carolynfort,-85.176772,-151.762462,6.5,596.1,,,22.9,29,6
328,Wildfire,16-04-2022,Hardyland,-14.211057,143.356553,,,,,15.8,70.3,4
329,Wildfire,28-10-2021,West Paul,66.641551,58.98215,,,,,-28.9,35.1,7
330,Flood,16-09-2022,North Edwinberg,-19.240533,170.663144,,,,149.5,-23.1,66.5,15
331,Hurricane,02-12-2022,Powershaven,76.421577,-114.48105,,,262.2,,-17.9,1.5,19
332,Earthquake,23-04-2024,New Collin,38.375125,133.339521,4.5,666.4,,,19.3,2.5,13
333,Hurricane,17-12-2021,Jacksonland,18.753171,-173.809603,,,184.7,,14.7,46.8,9
334,Hurricane,16-11-2021,North Markport,-60.951771,13.615968,,,222.4,,-16.9,91.7,11
335,Earthquake,05-10-2021,East Marisahaven,-28.710759,-7.292723,6.9,565.2,,,38.8,4.7,5
336,Hurricane,02-08-2024,West Anthony,-16.00269,-134.5693,,,69.4,,-3.4,8.6,8
337,Wildfire,15-06-2020,North Tamaraberg,16.236876,113.442737,,,,,-18.8,100,9
338,Wildfire,16-06-2023,East Tamarachester,89.286869,-82.493304,,,,,-6.7,31.1,12
339,Flood,09-03-2021,Lake Timothy,-38.932245,143.436295,,,,243.3,30.1,7.4,11
340,Hurricane,15-10-2022,Shannonside,0.64132,71.78884,,,250.2,,8.9,6.3,7
341,Earthquake,20-12-2019,South Rebeccachester,78.020623,126.849799,6.2,110.5,,,21,8,7
342,Wildfire,21-01-2024,Silvatown,-27.824257,131.933147,,,,,-8.4,22.4,6
343,Hurricane,05-02-2022,North Ellen,23.148862,105.041873,,,139.6,,19.6,58.8,13
344,Wildfire,04-02-2021,North Crystalchester,47.903677,85.135806,,,,,-10.3,3.5,20
345,Wildfire,12-09-2023,South Rebeccafort,23.448551,-178.534613,,,,,-28.9,84,4
346,Wildfire,13-09-2022,Lake Georgeside,45.617522,-128.365197,,,,,27.4,94.2,12
347,Flood,31-05-2023,Davidland,-54.77526,-105.432466,,,,274.9,5.3,33.4,9
348,Wildfire,24-10-2021,Jamesbury,82.320784,27.893669,,,,,-5.9,83,6
349,Wildfire,20-08-2020,West Marvin,-58.158395,-178.785138,,,,,12.1,60.8,5
350,Hurricane,21-08-2019,Randyhaven,15.062612,-134.22365,,,117.1,,0.5,2.4,1
351,Hurricane,16-01-2024,Aprilview,-36.71233,-5.411986,,,131.9,,34.6,82.9,10
352,Earthquake,08-12-2023,New Eduardo,24.196145,-165.216862,5.6,295.4,,,47.6,97.5,10
353,Flood,26-04-2021,West Samanthahaven,-37.600125,-65.2513,,,,158.4,22.2,73.3,19
354,Flood,20-04-2022,Orozcoside,-12.381596,-100.804196,,,,463.1,-26.9,72.8,1
355,Flood,10-04-2021,Port Aaronmouth,32.800059,-117.213461,,,,381.3,22.3,40.4,9
356,Earthquake,09-08-2019,Brentport,-41.567625,-66.021967,4.4,530.1,,,-29.3,85.5,6
357,Hurricane,13-01-2021,Bradshawport,41.017659,137.238036,,,272.3,,2,2.6,15
358,Flood,16-11-2023,Peckstad,-27.562019,-96.680643,,,,317.1,-22.7,35.6,4
359,Hurricane,29-03-2023,Lake Brent,-66.211903,53.697177,,,75.8,,39.1,82.9,20
360,Wildfire,06-01-2023,Lamhaven,20.363169,84.239345,,,,,-27.9,17.1,1
361,Flood,24-04-2020,South Tracyton,-60.163555,63.10101,,,,46.8,24.2,19,5
362,Wildfire,04-01-2023,Wrightstad,-12.49606,-112.051634,,,,,7,5.3,17
363,Earthquake,14-03-2020,Rossview,-18.288466,-54.071739,5.6,604.7,,,10.7,2.9,6
364,Earthquake,19-05-2020,Mariaside,-76.289607,-82.023466,5.4,609,,,-9.3,88.7,11
365,Earthquake,20-06-2020,Yufort,37.938571,13.912679,5.8,646.6,,,0.2,77,14
366,Earthquake,11-09-2019,Natalieport,32.548242,168.852657,7.6,449.5,,,4.6,54.4,13
367,Hurricane,06-05-2023,East James,50.003101,-101.565872,,,296.6,,6,84.5,7
368,Hurricane,27-09-2021,West Deborah,8.084365,18.853449,,,165.9,,9.1,15.2,16
369,Earthquake,13-09-2019,Mcmahonshire,9.70502,-156.428411,4.6,97.9,,,36.8,98.5,4
370,Flood,04-11-2019,Lake Johnport,-59.538059,-44.795819,,,,410.8,20.5,72.2,5
371,Earthquake,15-06-2024,East Juliabury,-52.656498,163.502262,5.9,294.7,,,38.8,81.9,15
372,Wildfire,06-01-2024,Timothystad,-48.915092,147.051832,,,,,11.3,25.8,16
373,Flood,15-01-2021,North Joseph,4.554635,-145.72579,,,,416.3,11.9,1.9,19
374,Hurricane,22-03-2023,West Amyside,57.416865,126.909315,,,206.8,,20.3,61.2,4
375,Hurricane,05-03-2024,Stephenchester,-25.744659,77.654301,,,176.7,,27,75,0
376,Wildfire,11-02-2021,Michaeltown,68.736958,150.452445,,,,,28.8,92.8,19
377,Flood,23-03-2023,East Barbarastad,42.458088,-14.106434,,,,406.1,14.7,14.9,1
378,Wildfire,14-11-2019,Morrisonville,38.960486,-27.880197,,,,,2,22.4,12
379,Earthquake,12-04-2022,East Victorshire,-29.669017,142.61507,7.8,671.7,,,-7.8,61.3,4
380,Earthquake,30-12-2019,East Christopherview,-68.674051,13.016632,5.5,93.4,,,29,81.5,1
381,Earthquake,21-08-2019,Victoriamouth,83.302287,94.092299,8.3,653.1,,,-25.3,29.7,6
382,Wildfire,03-01-2024,East Sherry,63.829914,-116.048842,,,,,46.6,39.1,18
383,Hurricane,06-10-2020,Rogersview,-16.403762,-155.363998,,,65.7,,49.2,69.7,12
384,Flood,17-03-2020,Lake Daniel,65.379274,-21.422221,,,,417.2,41.7,7.8,6
385,Wildfire,29-10-2019,Ryanport,71.859081,-62.261449,,,,,41,47.7,15
386,Wildfire,11-02-2024,Whiteside,-28.354748,4.274444,,,,,46.6,26.8,0
387,Wildfire,10-09-2019,East Philipshire,0.281069,-56.043599,,,,,18.1,3.4,12
388,Hurricane,25-04-2021,Melissaborough,-30.277829,130.531685,,,241.4,,36.9,36.6,16
389,Earthquake,17-05-2024,Gonzalezmouth,35.128353,84.817778,8.3,252.3,,,-15.2,29.8,17
390,Earthquake,18-06-2024,Rossport,74.190116,-41.77553,4.9,414,,,6.7,89.5,3
391,Hurricane,12-02-2023,Espinozastad,87.217939,-134.68807,,,150.3,,-28.2,56.5,8
392,Flood,03-12-2022,Salazarberg,43.880233,75.544046,,,,95.2,-1.6,23.3,14
393,Flood,17-11-2021,Whiteborough,-35.056376,14.790799,,,,450.5,4.8,30.7,1
394,Flood,12-12-2019,West Sabrinabury,68.488792,-125.299698,,,,154.3,-16.1,52.5,10
395,Earthquake,01-03-2024,Johnsonmouth,88.671533,-167.477489,7.2,569.6,,,27,98.9,15
396,Wildfire,23-08-2023,Mooretown,-27.625291,42.012066,,,,,-15.9,27.4,1
397,Flood,23-06-2020,Maryhaven,80.768223,5.849262,,,,139.6,-17.2,37.8,15
398,Flood,18-03-2020,North Theodorehaven,2.078353,27.1639,,,,10.9,30,11.2,4
399,Wildfire,04-08-2024,East Brenda,83.63438,-30.289963,,,,,42.8,7.7,4
400,Wildfire,16-09-2020,South Kristen,89.254078,-11.263738,,,,,44,19.7,19
401,Wildfire,22-04-2020,Roychester,56.329577,-39.086563,,,,,39.3,64.9,11
402,Earthquake,09-06-2024,South George,33.018669,-148.418874,7.2,66,,,-14.1,68.5,14
403,Hurricane,12-12-2019,Lake Todd,-62.277396,12.709844,,,170.5,,18.4,82.3,10
404,Hurricane,20-06-2024,Hudsonview,-89.114889,-136.222477,,,255.4,,12.6,82.7,1
405,Hurricane,08-10-2022,South Wayne,17.184753,62.455903,,,127.9,,-25.9,27.4,2
406,Flood,24-08-2021,Lake Mark,36.802783,89.790543,,,,87.3,-11.6,37.2,6
407,Flood,07-07-2020,Ericabury,78.396848,-119.545546,,,,180.3,15.8,94.5,18
408,Earthquake,21-11-2021,Jenniferchester,3.081582,-107.455789,4.8,79.5,,,38.7,52.4,0
409,Earthquake,17-03-2023,Amyborough,35.432388,-93.343996,6.8,335.4,,,30.4,64.6,2
410,Wildfire,29-02-2024,Elizabethport,26.524075,35.463643,,,,,35,70.2,13
411,Wildfire,29-06-2022,North Dawn,-53.114378,-33.66267,,,,,6.4,92.3,8
412,Hurricane,20-01-2024,Royfort,25.974017,139.510909,,,85.2,,46.3,41,6
413,Wildfire,06-03-2023,Cunninghambury,86.709818,17.26818,,,,,18.9,77.5,3
414,Earthquake,04-09-2023,Port Michaelland,-69.986708,9.229058,6.4,633.1,,,-7.7,44.5,10
415,Hurricane,21-08-2023,Petershire,33.937784,-101.3422,,,61.4,,-3.5,34.2,7
416,Flood,02-12-2023,Port Davidstad,20.574921,-147.291389,,,,124.3,0,73.7,10
417,Wildfire,04-01-2020,Jonesville,-22.34615,152.895596,,,,,-19.5,61.4,15
418,Earthquake,05-05-2023,Herrerabury,52.802596,-144.129965,5.2,679.2,,,21.5,31,17
419,Wildfire,12-05-2021,South Wesleyville,-88.112545,-133.118992,,,,,12.9,58.8,12
420,Wildfire,17-03-2021,Lake Sara,70.634092,-109.68899,,,,,35.9,10.5,17
421,Wildfire,29-06-2020,Kimberlyberg,57.125512,27.657492,,,,,-22.2,91.5,6
422,Earthquake,01-07-2021,New Benjamin,-3.47313,50.052039,7.6,458.4,,,-17.7,3.2,7
423,Earthquake,10-10-2020,Lake Johnfort,-70.534952,-24.610859,8.5,134.8,,,-3,7.1,12
424,Wildfire,12-07-2020,Davisbury,-8.52686,-37.836869,,,,,-12.6,69.6,2
425,Hurricane,05-09-2022,Lake Kim,15.165522,50.769823,,,222.5,,-9.9,78.5,15
426,Earthquake,25-07-2024,Port Jessica,-44.300974,-85.645998,8.5,555.6,,,-1.8,93.4,15
427,Earthquake,12-10-2020,Port Jimmyburgh,-2.424336,108.162161,4.5,264,,,-1.7,42.3,0
428,Hurricane,27-02-2024,Dominguezside,49.631177,50.417903,,,66.6,,10.6,94.1,14
429,Flood,04-11-2023,New Jeffrey,76.091723,37.030545,,,,438.3,29.2,50.2,6
430,Earthquake,26-10-2022,Adamshaven,11.096105,-169.604422,5.9,185.8,,,11.6,9.1,0
431,Flood,26-03-2021,East Derek,58.903521,-55.665254,,,,33.4,41.3,29.6,6
432,Hurricane,11-07-2021,West Andrewport,-75.972022,96.789526,,,198.4,,-24.9,49.5,7
433,Wildfire,23-09-2023,Jenniferburgh,64.146248,-105.873249,,,,,22.5,88.1,9
434,Wildfire,30-03-2022,Hallhaven,75.746622,52.017903,,,,,22.9,6,19
435,Earthquake,09-01-2021,Kristinburgh,-59.759752,170.899099,4.4,413.3,,,44.6,54.2,16
436,Earthquake,07-01-2024,Adamsland,58.947725,-21.405427,6.3,310.6,,,16.1,55,5
437,Wildfire,22-03-2024,Simmonsmouth,62.921911,6.461014,,,,,26.9,86.6,2
438,Flood,01-12-2021,Lake Patricia,68.158596,-103.665552,,,,228.1,6.8,37.1,15
439,Earthquake,15-09-2019,New Kimberlybury,3.085114,-177.473965,7.3,363.9,,,-24.1,47.4,19
440,Flood,15-07-2024,North Stephanieshire,19.485764,-94.823592,,,,195.6,-22,66.5,12
441,Hurricane,30-07-2020,Lake Erin,-52.545016,-10.137613,,,67,,6.5,22.7,12
442,Wildfire,01-12-2023,South Valeriefort,37.463679,37.537693,,,,,20.2,63.6,5
443,Flood,16-08-2019,New Amyfort,-17.096885,120.934594,,,,433.7,0.6,44.9,0
444,Earthquake,15-12-2022,Port Joport,-86.189565,-75.593213,7.5,679.3,,,-15.2,24,1
445,Hurricane,25-02-2023,South Joseph,-65.83192,-61.544,,,78.2,,39.4,25,2
446,Earthquake,19-01-2020,Lake Joseph,-20.120754,79.43351,4.3,27.8,,,46.6,59.3,3
447,Wildfire,22-01-2023,South Charles,69.332365,59.141255,,,,,-2.5,67.8,15
448,Wildfire,29-03-2021,New Jamesmouth,11.689613,77.228099,,,,,-7.7,28.4,19
449,Flood,27-10-2023,Lake Steven,74.926266,135.822515,,,,419.4,-18.7,38.6,3
450,Hurricane,19-03-2024,New Molly,77.307092,-148.074729,,,148.5,,47.9,96.6,2
451,Wildfire,25-04-2020,Port Elizabethburgh,-74.376901,-135.184904,,,,,15.3,34.6,6
452,Flood,09-04-2023,South Amy,15.878774,-1.31669,,,,169,13.7,59.2,12
453,Earthquake,16-12-2020,South Tammychester,-29.784953,40.537653,4.6,611.6,,,-4.9,45.7,10
454,Earthquake,27-04-2021,Langside,1.223122,55.465746,7.2,304,,,34,41.5,8
455,Earthquake,01-09-2023,Perryport,-8.005536,-97.164902,8.2,592.2,,,-14.9,23.1,1
456,Wildfire,21-01-2020,South Jerryshire,-3.610211,-131.005447,,,,,23.3,37.4,19
457,Flood,14-02-2022,Heidifurt,-71.674955,151.71691,,,,342.3,23.6,83,20
458,Earthquake,25-07-2024,Crystalland,59.968815,-93.574492,7,613.4,,,44.9,45.4,16
459,Hurricane,03-03-2021,Lake Robert,-1.749607,-173.581835,,,123,,36.7,99.7,18
460,Hurricane,01-12-2019,North Raymond,26.09776,-78.151486,,,76.8,,5.6,95.4,15
461,Earthquake,07-07-2020,Lake Jessicahaven,-4.917825,6.191973,4.5,516.1,,,27.9,26,16
462,Wildfire,11-01-2020,South Patrickbury,-57.416692,48.007449,,,,,10.6,13,17
463,Flood,22-04-2020,Longborough,7.380105,86.115249,,,,235,-19.1,70.6,10
464,Earthquake,05-02-2021,Lake Ashleychester,-61.282847,-127.588045,4.4,332.2,,,13.2,3.6,20
465,Hurricane,14-02-2023,Coxbury,63.392266,2.835418,,,285.5,,27.5,19.5,3
466,Wildfire,19-05-2021,New Jasminemouth,59.688725,-64.730108,,,,,44.2,29.2,10
467,Wildfire,15-06-2024,New Craigbury,-64.14502,80.886066,,,,,14.5,23.8,8
468,Earthquake,22-10-2023,Jennifershire,-77.608088,-50.582077,6.9,365.7,,,-8.8,45.9,0
469,Earthquake,26-07-2020,Williamsland,-77.671455,112.011612,5.1,417.7,,,11.1,95.2,8
470,Wildfire,23-08-2023,Underwoodbury,-19.216076,-111.016934,,,,,25.6,48.7,1
471,Earthquake,14-09-2021,South Jillianside,81.547459,178.092722,7.7,277.5,,,-7.2,32.1,1
472,Earthquake,12-01-2022,North Vincent,10.105275,7.718268,5.5,499.8,,,-19.5,18,12
473,Wildfire,13-11-2020,Port Antoniofort,-42.205217,-27.415752,,,,,-14.6,50.3,11
474,Hurricane,06-07-2024,Lake James,-48.663211,81.236595,,,286.6,,-6,0.3,0
475,Earthquake,01-02-2023,Carrilloborough,-70.042825,-43.615681,8.1,598.5,,,-13.4,22.1,15
476,Wildfire,02-12-2020,Kellitown,-64.607182,-167.227629,,,,,-6.4,53.8,18
477,Wildfire,03-11-2023,Shannonmouth,56.135388,-21.284487,,,,,-26.6,86.6,11
478,Wildfire,02-03-2022,Jacobsstad,-65.045976,-76.394112,,,,,4.9,37.3,5
479,Earthquake,31-01-2022,East Adrian,65.53108,58.036191,8.5,236.5,,,25.3,33.3,7
480,Wildfire,12-07-2020,Lake Wayneshire,58.139653,9.617246,,,,,-29.2,31,5
481,Flood,17-06-2020,Brianland,-65.374416,118.835323,,,,132.5,-16.7,86.4,16
482,Flood,10-03-2021,Bryanburgh,10.570459,-3.859515,,,,351.3,-21.7,51.4,19
483,Earthquake,07-05-2022,East Shellyville,-88.730052,-124.075479,6.7,668.2,,,3.5,89.9,19
484,Flood,01-01-2021,West Lauraberg,65.166504,-126.50244,,,,238,40,67.4,5
485,Earthquake,30-11-2021,Lake Aaron,10.489882,26.144337,7.5,394.3,,,-8.5,25.7,8
486,Earthquake,27-05-2023,Christophermouth,45.961271,-84.645365,7.8,206.3,,,2.1,38.7,14
487,Flood,09-07-2020,Garciaport,-1.737841,-103.824258,,,,350.8,-1.7,8.4,14
488,Earthquake,16-06-2023,Mcculloughborough,34.27596,159.041777,7.1,114.8,,,-17.6,5.8,4
489,Flood,02-03-2024,Schmidtborough,77.623042,-129.853347,,,,371.6,-22.7,92.9,6
490,Flood,11-11-2020,New Victoriaburgh,10.718246,149.785376,,,,285.4,-12.8,58.6,8
491,Hurricane,13-05-2021,West Samantha,67.446986,13.041913,,,290.7,,-26.6,82.2,5
492,Earthquake,02-08-2020,Pearsonfort,-28.25182,157.28695,7.2,508.7,,,1.5,22.8,3
493,Hurricane,30-12-2021,Lake Sheilastad,-72.444142,122.05191,,,295.1,,30.8,56,7
494,Flood,28-04-2022,Jordanfurt,-89.073964,-72.403814,,,,139.5,-7.7,53.9,4
495,Earthquake,04-05-2024,Lake Christinetown,-49.20295,-10.729207,6,197.5,,,49.1,12.8,2
496,Hurricane,05-09-2019,Port Jessicastad,60.945631,-149.29812,,,277.4,,10.3,81.3,8
497,Hurricane,24-09-2023,West Rebeccahaven,-33.930817,-47.998314,,,191.5,,30.5,94,14
