ID,Disaster_Type,Date,Location,Latitude,Longitude,Magnitude,Depth,Wind_Speed,Rainfall,Temperature,Humidity,Historical_Frequency
498,Earthquake,30-07-2020,Heatherside,-49.569093,153.621821,8.5,566.4,,,15.4,92.2,15
499,Hurricane,02-04-2024,West Rachel,-0.786524,-143.640115,,,151.1,,15.4,17.2,11
500,Earthquake,13-05-2021,West Amandahaven,80.442742,-91.570593,4.9,662.9,,,32.5,58.4,20
501,Earthquake,19-12-2019,South Glen,1.616121,-164.618489,4.8,247.4,,,32.8,94,0
502,Flood,30-08-2021,Robertside,-28.643101,129.898175,,,,77.2,-13.6,99,4
503,Flood,04-04-2023,Port Andrewfurt,-76.049678,66.091531,,,,15.1,-17.1,49.7,6
504,Earthquake,18-09-2021,Jasminebury,13.260048,32.164278,7.6,265.2,,,-15.3,88.6,11
505,Hurricane,11-10-2023,North Kenneth,-49.273744,-12.364981,,,235.5,,-11.5,86.2,7
506,Hurricane,12-03-2021,Petersonview,-23.850157,-86.384311,,,180.9,,-23.7,87.8,1
507,Hurricane,05-05-2024,Danielstad,-21.390774,30.903673,,,106.8,,-11.5,67.9,0
508,Wildfire,26-12-2019,Karafort,46.473181,72.977609,,,,,1.8,93.7,8
509,Earthquake,18-09-2021,Williamsfurt,-48.306808,105.479874,5.1,212,,,20.4,68.1,5
510,Wildfire,18-01-2022,West Isaac,78.460601,-121.509293,,,,,-27.8,12,18
511,Flood,13-01-2021,Johnsonchester,43.629852,45.10929,,,,217.3,19.2,21,1
512,Flood,10-01-2024,Strongshire,-3.398483,64.377286,,,,333.7,26.8,22.1,14
513,Hurricane,01-11-2021,Susanfort,68.485408,29.222552,,,243.9,,41.3,15.5,8
514,Earthquake,30-11-2022,Williamsmouth,-25.349764,81.991516,6.6,179.7,,,22.5,51.6,11
515,Hurricane,18-01-2022,Port Jesse,-20.818823,6.402109,,,90.8,,15.4,30.6,18
516,Flood,13-10-2023,Elizabethview,-66.713556,163.670423,,,,415.1,-6.2,29.5,3
517,Flood,10-05-2024,Dylanchester,50.140097,54.066733,,,,149.6,0.6,34.3,20
518,Wildfire,12-10-2022,North Heatherview,-17.785322,46.097164,,,,,19.1,13.5,20
519,Flood,15-05-2022,Russellhaven,0.045545,-175.263205,,,,43.4,34.2,47.8,12
520,Flood,25-12-2020,Crystalstad,-5.22564,-128.324956,,,,246,-2.1,88.8,8
521,Flood,25-06-2020,Parkerfort,28.112727,36.385752,,,,175.9,23.3,51.2,10
522,Hurricane,29-02-2024,Huntland,-22.691082,96.088196,,,212.9,,-0.9,76.3,12
523,Earthquake,10-09-2021,Anthonyfort,74.855039,-128.067077,8.5,699.1,,,19.5,38.9,10
524,Earthquake,05-07-2024,Shelbyside,-12.253993,49.258288,5.8,579.6,,,-26.5,99.1,12
525,Flood,15-01-2022,Marytown,-25.341484,-124.435305,,,,173.8,-21.9,34.8,11
526,Hurricane,17-02-2021,Richardmouth,-17.84195,94.753456,,,287.4,,22.7,30.7,10
527,Wildfire,08-04-2021,East Adam,47.93323,115.633881,,,,,38.6,67.9,6
528,Hurricane,10-02-2024,Lake Karenchester,88.750186,43.421035,,,183.8,,-5.2,69.9,16
529,Hurricane,05-04-2022,Dustinland,65.972636,-155.550997,,,86.4,,29.2,37.7,9
530,Hurricane,06-12-2021,Steveport,-3.64905,-79.402163,,,139.6,,31.8,40.9,15
531,Flood,12-09-2023,Lindaport,-37.555318,-82.968735,,,,33.2,-24.6,21.1,6
532,Hurricane,20-04-2021,Myershaven,-9.72233,-11.579926,,,177.7,,23.6,61.5,1
533,Hurricane,09-04-2020,Lake Dustin,-28.0772,100.823449,,,158,,4.8,25.6,1
534,Hurricane,15-09-2020,Lake Lorifort,-46.164231,28.194419,,,87.3,,-14,52.2,8
535,Flood,03-11-2021,Stephanieville,-56.350635,177.104201,,,,264.8,-13.6,5,11
536,Flood,22-03-2022,South Leroy,82.057632,74.968973,,,,226.7,35.7,48.2,5
537,Wildfire,13-03-2024,Andersonborough,-0.125066,-129.110736,,,,,24.2,86.5,19
538,Earthquake,11-06-2020,Parkershire,-70.204523,172.486493,7.7,605.7,,,2.4,41.3,18
539,Hurricane,29-11-2019,New Diane,-20.89681,-158.899399,,,199.5,,7.8,59.7,15
540,Earthquake,14-07-2022,West Susan,-20.030955,-60.171408,8.3,20.4,,,-17.1,17.4,9
541,Wildfire,17-05-2022,Timothyview,2.436215,49.410459,,,,,49.1,1.5,12
542,Earthquake,16-08-2019,New Francisco,86.407438,-39.424841,7.3,666.7,,,12,25.2,7
543,Earthquake,05-09-2023,Port Laurahaven,85.794029,-172.017902,4.5,576.9,,,-24.1,17.6,0
544,Hurricane,17-10-2020,Lake Coltonshire,11.86094,-73.265549,,,270,,3,81.8,4
545,Wildfire,17-05-2021,Markbury,21.256475,-92.927993,,,,,40.2,27.3,17
546,Flood,05-12-2023,Port Colleenville,31.613233,99.413653,,,,356.6,-4.4,96.6,8
547,Wildfire,07-10-2023,Hessbury,0.399993,33.319416,,,,,28.6,70.8,5
548,Hurricane,05-11-2021,New Edwintown,-2.39795,-128.161477,,,292.9,,-23.6,84.7,12
549,Wildfire,04-08-2023,Lake Brenda,-33.385691,134.13806,,,,,31.4,10.3,9
550,Flood,01-08-2023,South Cheyenneview,33.105913,-103.320519,,,,342.4,19,40.7,19
551,Flood,11-10-2022,Leefurt,-73.45885,-64.915794,,,,197.5,6.4,33.1,8
552,Earthquake,03-10-2020,Wendytown,-32.913856,134.900423,6.6,576.5,,,-14.6,20.6,0
553,Hurricane,15-12-2022,Mcguireshire,70.376141,95.47789,,,95.3,,9.1,92.1,11
554,Wildfire,02-07-2022,West Christineberg,-49.071933,-28.500808,,,,,33.6,78.3,3
555,Flood,21-06-2024,Jeremiahfurt,84.164828,6.937827,,,,30.9,-25.9,16.4,18
556,Earthquake,17-01-2023,Samuelmouth,87.15055,172.500847,8,648.7,,,-10,60.3,11
557,Wildfire,07-08-2022,Port Johnfort,13.568879,75.890289,,,,,-6.7,82.3,10
558,Wildfire,10-05-2021,North Jamesville,-82.721524,77.662495,,,,,-6.4,38.5,16
559,Earthquake,27-04-2023,Buchananstad,-73.173924,56.081583,9,288.8,,,23.4,82.4,10
560,Wildfire,28-03-2022,Shannonfort,-53.945705,175.76585,,,,,44.4,53.5,19
561,Flood,23-04-2024,Sarahtown,-31.173918,152.643215,,,,486.1,17.2,73.7,7
562,Wildfire,18-03-2024,Laurahaven,-69.640522,-72.633828,,,,,22.5,81.3,16
563,Hurricane,03-03-2024,Calebstad,53.497939,-19.743135,,,214.6,,9.4,9.8,7
564,Flood,12-03-2023,West Matthewside,-24.452177,48.847002,,,,109.4,7.7,77.8,8
565,Flood,19-03-2023,New Michael,-47.927934,-94.71585,,,,372.1,27.7,45.3,0
566,Wildfire,15-03-2023,Joneshaven,-82.135103,53.022222,,,,,24.7,84.4,16
567,Earthquake,10-02-2021,South Ianburgh,-21.119065,145.178229,6.3,54.7,,,-0.7,13.7,5
568,Hurricane,21-07-2020,Meghantown,-89.188789,-69.740752,,,55.4,,8.4,30.4,10
569,Earthquake,26-11-2019,Port Saraville,-69.031539,-47.547886,4.3,399,,,-24.4,53.5,16
570,Flood,27-06-2020,Jamesside,18.836192,-18.02173,,,,285.1,-5.3,65.3,6
571,Earthquake,12-07-2020,Brownland,78.290174,-40.925633,5.7,375.4,,,30.2,34.1,19
572,Hurricane,24-12-2019,Port Alexfurt,-54.114134,51.596071,,,87.5,,48.5,67.9,8
573,Wildfire,02-12-2020,Jacobport,43.391017,-161.291083,,,,,7.1,93.1,11
574,Wildfire,15-05-2024,Royside,-54.413006,99.624988,,,,,5.4,33.5,7
575,Hurricane,13-06-2020,Port Daniel,-89.730865,-77.276777,,,178.3,,-18.4,6.8,12
576,Wildfire,06-09-2021,Millerville,71.376848,43.922191,,,,,25.2,36.3,11
577,Wildfire,09-10-2023,North Thomasfort,62.299573,-27.407414,,,,,41.1,1.5,17
578,Hurricane,15-11-2022,Port Jessica,-77.979831,40.064072,,,201.6,,-24.9,14.7,12
579,Hurricane,15-12-2023,Charlesport,-58.115648,24.821532,,,112,,21.8,66.5,10
580,Wildfire,27-03-2021,Arianaview,-47.825833,6.320825,,,,,-13.3,27.7,10
581,Flood,03-07-2022,New Meghanstad,77.097846,-122.283664,,,,24.8,-19.2,12.7,13
582,Hurricane,19-10-2021,Perryton,-21.252763,-177.29181,,,233.7,,23.2,91.2,12
583,Flood,31-07-2020,Ashleyburgh,55.328716,-141.488366,,,,369.3,-7.1,16.2,9
584,Wildfire,28-06-2022,Hernandezfort,-11.553564,-41.438379,,,,,-23.5,34.1,7
585,Earthquake,12-09-2021,Velazquezhaven,-21.37596,-87.444906,6.5,151.9,,,28.4,50.1,20
586,Wildfire,29-02-2020,Hernandezmouth,47.76265,-5.473072,,,,,39.8,86.3,17
587,Hurricane,24-03-2020,Hardyland,20.836979,-10.500708,,,273,,16.8,75.5,3
588,Flood,20-11-2021,Jennaton,-41.522815,5.539801,,,,486.5,31.4,59,8
589,Earthquake,25-03-2022,Kimberlyside,14.905908,-132.224507,8.6,519.9,,,25.3,97.9,2
590,Wildfire,14-12-2019,North Andreside,36.693513,-0.932839,,,,,13,51.4,10
591,Wildfire,14-04-2021,North Matthewport,58.874056,162.175248,,,,,6.5,19.5,14
592,Earthquake,16-11-2021,South Michaelberg,31.892234,-118.084548,4.3,689.6,,,14.4,48.9,4
593,Hurricane,22-02-2024,Richardtown,25.334473,-174.404388,,,292.5,,-7.8,37.3,17
594,Flood,30-04-2021,Whitestad,17.262422,-58.000189,,,,83.3,-29.6,39.5,15
595,Earthquake,28-08-2022,Christineview,-73.430829,75.059773,8.6,501.7,,,21.3,49.6,17
596,Flood,21-07-2021,Port Walterfort,80.134031,129.870299,,,,360.5,42.1,82.1,2
597,Hurricane,10-02-2023,Port Joshua,38.671544,-140.663539,,,76,,-1.8,54.6,8
598,Wildfire,21-02-2020,Jacobton,-40.883197,-168.767007,,,,,5,70.3,6
599,Wildfire,21-01-2023,West Crystalfurt,34.623125,-68.350772,,,,,26.1,93.9,5
600,Earthquake,24-02-2021,Wilkersonview,21.747138,43.93241,6.2,556.1,,,-27.4,12.1,3
601,Wildfire,21-02-2022,Codyberg,28.59326,151.346466,,,,,-10.1,72.8,8
602,Hurricane,28-08-2022,West Nicholas,-21.796385,-61.047527,,,220.8,,31.6,79.1,10
603,Wildfire,21-10-2021,Kaylafurt,13.171654,100.570427,,,,,22.2,62.1,17
604,Flood,02-07-2022,Salazarton,28.804902,-134.09399,,,,290.3,-26.3,73.2,0
605,Earthquake,20-02-2023,East Joshua,-53.701908,50.75012,4.5,541.1,,,0,31.6,10
606,Earthquake,15-09-2019,Jonathanbury,1.44219,-90.013134,7.8,567.5,,,17.8,9.8,16
607,Flood,27-10-2021,Port Renee,-68.338502,94.024179,,,,274.9,-20.6,15.1,0
608,Earthquake,29-01-2024,Kaitlinstad,-71.00451,148.365312,4.6,112.6,,,45.2,83.5,4
609,Earthquake,14-02-2022,Lake Danielle,73.990904,-21.093615,4.7,424.3,,,-16.1,49.5,11
610,Flood,18-12-2023,West Tiffanyland,-67.5815,67.398607,,,,222.4,18.5,18,15
611,Wildfire,24-07-2022,North Aaron,70.788055,-52.546461,,,,,-24.6,46,3
612,Wildfire,20-06-2020,North Jeanne,-5.436144,125.66612,,,,,-9.9,52.6,19
613,Wildfire,30-06-2020,South Diane,-8.117529,-32.351852,,,,,-18.4,48.1,7
614,Earthquake,10-12-2022,South Jessica,-28.833242,30.268032,5.2,426.2,,,31,2.6,12
615,Flood,05-06-2020,Barnettstad,-15.080811,175.12361,,,,228.9,48.4,18.7,7
616,Flood,09-08-2019,Port Andrea,-22.098171,20.749389,,,,94.3,41.4,60,8
617,Flood,17-07-2021,Schmidttown,11.69693,-16.981111,,,,186.7,-12.6,34.1,1
618,Hurricane,04-05-2021,Brandonville,-29.593203,-145.418311,,,180.7,,21.3,77.6,0
619,Earthquake,22-01-2024,Jenkinsmouth,57.955655,161.86349,6.7,611.9,,,42.6,31,19
620,Earthquake,07-01-2024,Lake Cherylville,-47.958885,8.963897,7.3,307.1,,,22.7,78.9,11
621,Earthquake,25-02-2020,Hayleytown,-45.275378,72.284874,8.3,182.9,,,-25.1,56.5,17
622,Flood,09-10-2019,Ryanland,-3.500722,55.649586,,,,341,5.9,32.3,18
623,Flood,12-07-2020,Johnbury,78.314631,-94.520323,,,,426.1,-3.4,30.3,8
624,Flood,07-07-2021,East Betty,-85.695179,49.345443,,,,370.7,21.7,40.5,10
625,Earthquake,27-08-2023,West Tonyafort,40.214451,-145.213634,6.9,376.1,,,-25.1,7.4,0
626,Hurricane,20-04-2021,Staciebury,-88.918814,-159.376174,,,224.5,,22.7,78,16
627,Hurricane,16-11-2021,Weissshire,-17.125162,122.728795,,,283.4,,-26.2,91.8,19
628,Earthquake,06-03-2024,South James,47.557305,36.281536,7.2,346,,,-25.5,64,0
629,Wildfire,05-04-2023,South Brittney,-9.705758,-71.505873,,,,,-11.7,58.9,18
630,Flood,21-07-2021,West Beverly,-12.691993,9.662253,,,,316.9,39.1,78.5,12
631,Flood,04-11-2021,Philipfurt,-44.420971,20.844894,,,,122.2,31.4,9.4,7
632,Hurricane,26-12-2019,East Edwardburgh,-4.482785,64.000177,,,121.6,,-8.9,74.7,14
633,Hurricane,19-05-2023,Wagnerborough,-48.91329,-179.951659,,,270.3,,-29.2,68.6,15
634,Earthquake,06-09-2022,New Bobbyfurt,-38.966168,-127.998587,6.4,12.8,,,-9.1,15.3,9
635,Wildfire,15-02-2021,East Abigail,27.592841,-146.45886,,,,,44.7,56.5,4
636,Wildfire,04-11-2022,Laurenfurt,17.90047,91.110977,,,,,14.5,80.3,12
637,Flood,02-05-2022,Jenniferborough,77.318193,-17.159502,,,,12.7,-23.6,24.2,0
638,Flood,02-06-2023,Nguyenburgh,84.396435,-108.577223,,,,430.6,28,7.9,6
639,Wildfire,26-02-2022,Anaside,4.028435,-45.185019,,,,,20.3,10.3,7
640,Flood,23-10-2022,East Donnaville,-74.239828,61.003654,,,,385.5,37.8,30.7,13
641,Hurricane,24-02-2022,Port Kathyhaven,-36.017443,-13.959333,,,72.7,,48.4,38.4,2
642,Hurricane,24-12-2021,North Bobbyland,3.204881,16.509257,,,60.3,,37.8,83.4,2
643,Earthquake,21-03-2021,Kimbury,31.169321,157.511977,6.5,35.1,,,24.3,47.7,9
644,Earthquake,13-06-2020,North Chelseastad,80.315505,-35.883649,7.3,132.5,,,40.2,76.4,2
645,Wildfire,23-07-2024,Fullerfort,-62.080662,-142.828588,,,,,19.7,23.6,10
646,Wildfire,04-04-2024,Hamiltonmouth,-83.396754,-141.430158,,,,,-13.1,69.9,4
647,Wildfire,17-09-2022,New Amyshire,66.606423,80.898249,,,,,11.2,97.6,13
648,Hurricane,05-04-2020,Charlesborough,54.929586,-67.510953,,,281.3,,-6.1,41.4,3
649,Flood,24-04-2022,Austinchester,47.83469,-138.5863,,,,473.9,-10.2,86.2,3
650,Flood,08-12-2019,Wrightborough,-5.651862,100.145218,,,,76.5,-15.2,5.6,6
651,Wildfire,28-05-2023,West Kimberly,32.000527,139.975045,,,,,-24.6,7.8,3
652,Wildfire,30-05-2023,Lake Rebeccaland,-15.93554,-143.151538,,,,,-7.2,3.9,5
653,Hurricane,29-08-2019,Kennethshire,-55.430702,41.944981,,,114.7,,40.1,86,6
654,Wildfire,07-02-2021,Cochranland,-19.639122,86.575809,,,,,10.7,83.2,6
655,Wildfire,29-11-2023,West Anna,51.668387,-91.499527,,,,,12.4,74.6,17
656,Flood,22-12-2021,Christophershire,54.334012,121.200797,,,,487.2,-21.1,88.1,11
657,Wildfire,16-01-2021,North Carolview,83.004204,66.244469,,,,,46.6,30.2,2
658,Earthquake,16-06-2020,Justinview,69.780083,-19.954873,5.3,345.3,,,-20.4,77.4,16
659,Wildfire,06-12-2019,Peterfurt,32.775217,-120.342376,,,,,47.2,88.3,7
660,Flood,19-06-2024,North Stevenfort,3.764164,-87.180197,,,,171.8,-15.1,60.1,8
661,Hurricane,26-04-2022,Aaronberg,40.306864,118.608537,,,227.7,,-26.1,79.9,6
662,Wildfire,11-07-2021,Gilbertfort,-57.023354,-119.589182,,,,,45.3,83.4,16
663,Earthquake,01-02-2020,Tonistad,76.155216,73.668005,5.5,461.3,,,-27.5,65.5,6
664,Hurricane,17-02-2024,New Beverly,38.263783,25.539329,,,104.9,,-8.2,79.9,8
665,Earthquake,01-10-2023,Stephenbury,17.0074,21.858478,7.1,365.2,,,22.7,89.5,2
666,Flood,14-05-2020,Tinaton,-11.872491,-174.120598,,,,286.3,15.8,21.5,6
667,Wildfire,29-07-2020,Port Joshuachester,24.037486,-135.827536,,,,,28.6,20.7,19
668,Wildfire,10-01-2024,Aguilarberg,21.182171,-68.470356,,,,,-4.8,61.7,15
669,Earthquake,03-09-2023,Port Michael,71.793743,46.918527,7.1,402.8,,,30.2,88.1,7
670,Earthquake,01-02-2020,Lake Bethanybury,12.732536,-42.683249,4.9,694.4,,,-25.6,81.7,2
671,Earthquake,30-09-2023,Coleside,-51.592113,-87.662933,5,62.3,,,-27.3,81.7,18
672,Wildfire,31-07-2023,West Amberview,-10.551715,-41.817304,,,,,-11.3,15.5,11
673,Earthquake,10-10-2019,North Nicholasstad,-46.265668,-13.278328,6.7,261.5,,,36.2,26.4,0
674,Flood,31-07-2020,Bakermouth,72.89103,34.049947,,,,19.5,-21,93.6,18
675,Earthquake,08-12-2023,Lake Christina,61.834647,21.509084,8.2,382.2,,,28.8,72.5,9
676,Earthquake,16-09-2020,Clarkbury,10.047441,-47.513514,5.6,553.7,,,45.4,72.4,5
677,Earthquake,24-09-2023,Jamesborough,-54.649518,-26.833582,4.9,618.7,,,47.7,84.4,6
678,Flood,26-11-2021,Joneston,-82.162438,110.246129,,,,399.3,-22.7,67.9,0
679,Flood,11-11-2019,Armstrongland,-65.849498,32.045516,,,,468.1,-9.5,29.3,17
680,Hurricane,11-06-2022,Jesseville,-10.220529,169.374491,,,197.1,,-25.4,88.3,20
681,Hurricane,06-08-2022,Adamsshire,31.356734,36.890537,,,135.1,,31,33.1,14
682,Flood,14-02-2020,Darlenemouth,-49.680341,-78.015374,,,,473.7,3.9,94.6,19
683,Hurricane,29-06-2022,Lake Reneebury,33.213663,4.721609,,,230.7,,-8.8,64.7,20
684,Earthquake,24-10-2019,New Josephfurt,65.150889,-9.75534,4.2,434.5,,,42.1,19.5,16
685,Wildfire,15-12-2020,Christensenport,46.303395,127.053392,,,,,17.3,85.6,11
686,Wildfire,25-06-2024,Lake Hayley,-13.405054,85.499837,,,,,48.1,79.5,19
687,Flood,17-12-2020,East Jonshire,26.231023,137.011597,,,,85.9,24.5,88.3,7
688,Wildfire,20-09-2021,Blanchardview,87.906138,78.418567,,,,,-21.1,64.7,12
689,Hurricane,04-02-2021,Timothyton,69.374089,-88.820715,,,236.2,,-19.2,14.5,4
690,Flood,12-10-2020,Paceberg,-29.133089,-81.786492,,,,78.4,-20.6,7.3,19
691,Wildfire,27-06-2021,North Sandrabury,33.38047,-121.028974,,,,,-1.1,13.2,11
692,Wildfire,12-07-2024,Adamsstad,-60.621969,136.455126,,,,,33.1,52.9,16
693,Hurricane,01-08-2020,West David,10.326325,144.029811,,,275.6,,43.4,48.3,16
694,Wildfire,23-07-2024,New Danaport,-25.823886,-63.516821,,,,,-25.7,58.5,5
695,Hurricane,17-12-2022,East Rhonda,-11.133663,-171.639489,,,250.8,,2.7,44.5,15
696,Flood,01-01-2020,West Adam,-10.998206,-9.263675,,,,278.4,45.3,71.6,2
697,Hurricane,21-02-2022,West Stephen,29.381929,103.816603,,,162.5,,33.9,53.9,6
698,Hurricane,14-05-2021,Pamelamouth,62.279281,73.064353,,,81.8,,-7.6,65,15
699,Hurricane,17-10-2022,New Julie,-5.657068,63.217339,,,217.8,,41.8,85.6,11
700,Wildfire,17-04-2023,Lake Elizabeth,-63.614738,-172.434647,,,,,-19,8.6,15
701,Flood,21-12-2019,Garybury,45.747769,-143.310375,,,,209.6,-3.2,84.9,19
702,Wildfire,15-11-2023,Millermouth,45.295742,82.517727,,,,,-13.6,23.8,13
703,Wildfire,04-07-2020,Heatherborough,81.692143,114.678412,,,,,3.9,97,8
704,Wildfire,17-11-2022,Joannburgh,-19.069919,-114.401688,,,,,12.7,45.7,5
705,Wildfire,29-09-2019,Lake Ashleyside,-6.501778,113.896858,,,,,-24.2,41.7,0
706,Hurricane,29-01-2021,West Keithland,7.307233,162.460949,,,159.8,,-15.9,97.4,20
707,Hurricane,17-02-2021,Huynhmouth,70.582211,36.588494,,,227.2,,19.5,55.7,15
708,Wildfire,27-07-2024,Castilloton,36.758973,18.61926,,,,,37.2,4.4,8
709,Hurricane,28-01-2022,South Malloryshire,-86.169938,-168.147953,,,297,,-22.9,89.2,1
710,Earthquake,21-02-2022,Joneshaven,-52.681916,-30.98051,6.7,459.2,,,46.5,27.5,2
711,Wildfire,12-06-2020,West Summerview,63.701073,-11.881658,,,,,10.1,40.1,19
712,Earthquake,14-03-2022,East Margaretfurt,15.385287,163.24347,6.6,626.2,,,32,14.4,20
713,Hurricane,30-07-2022,Coryside,67.303524,-21.289971,,,133.7,,-25.3,99.5,1
714,Earthquake,05-01-2024,Silvafort,-15.948155,-175.712051,7.1,554.6,,,-1.4,64.2,11
715,Hurricane,20-09-2023,Lake Richardfurt,-52.11578,24.156039,,,160.9,,6.9,90.4,17
716,Flood,19-09-2019,North Tammy,-89.254669,-155.476479,,,,19.2,15.2,62,15
717,Earthquake,23-11-2019,Jennifermouth,89.289173,177.127054,6.7,407,,,47,86.3,13
718,Hurricane,18-07-2023,North Andrewstad,-65.451324,57.489299,,,135.8,,10.4,87.3,18
719,Hurricane,05-05-2020,New Evanton,25.734378,78.872203,,,130.3,,43.1,95.8,20
720,Flood,05-12-2021,Romeroland,-1.852396,69.655387,,,,151.2,47.4,76,15
721,Earthquake,20-05-2021,Ricardoport,-21.57311,158.758604,7.3,9.5,,,41.5,95.3,3
722,Flood,21-04-2023,Lake Kathrynside,6.696387,-34.218969,,,,391.6,-1.9,66.7,6
723,Flood,17-06-2020,West Sarah,-75.908959,-79.581404,,,,384.5,39.4,74,1
724,Wildfire,04-05-2020,Nicholasside,84.606156,-151.662702,,,,,-4.9,92.6,11
725,Wildfire,15-12-2019,Port Meghanland,-1.307351,-171.784427,,,,,27.5,94.3,12
726,Earthquake,30-04-2021,North Luisborough,-87.247887,-8.216817,8.4,289.4,,,25.8,97.9,8
727,Wildfire,04-05-2023,Lake Natasha,-14.518182,87.732622,,,,,18.2,0.4,11
728,Wildfire,15-05-2021,Michaelport,46.296343,86.126831,,,,,42,58.5,16
729,Wildfire,27-04-2021,East Melissaberg,-33.824939,-178.965021,,,,,33.6,96,19
730,Flood,12-08-2023,New Gary,44.104034,41.997598,,,,126.3,35.1,64.9,10
731,Wildfire,08-01-2022,Sarahshire,48.12529,119.441583,,,,,3.9,19.2,4
732,Hurricane,05-02-2022,Lucastown,-46.958271,132.101897,,,110.6,,40.9,15.4,10
733,Flood,01-01-2021,Port Tanyaview,84.235048,97.064946,,,,460.5,28.3,33.6,4
734,Flood,13-10-2022,East Ronaldburgh,-84.980025,-29.20293,,,,190.1,-4.8,52.8,3
735,Earthquake,01-06-2023,Patriciafurt,65.448987,73.424749,5.6,50.5,,,3.8,40.8,11
736,Earthquake,03-09-2023,Jomouth,2.276842,72.552065,8,674.1,,,-10.9,36.9,2
737,Earthquake,20-02-2024,Tuckerborough,-62.391692,-156.886761,5.1,578.8,,,38.1,8.8,8
738,Hurricane,27-12-2023,Josephview,-43.48927,-166.000175,,,138.2,,-0.1,64.4,11
739,Flood,02-08-2021,New Courtney,16.833113,-55.392261,,,,387.1,0,38.8,12
740,Earthquake,07-01-2024,Carterfort,-39.877711,51.608066,5.7,242.8,,,1,51.1,3
741,Flood,02-07-2020,Lake Katie,60.915794,-42.852131,,,,177.8,14.7,5.2,10
742,Earthquake,01-03-2022,Heatherfurt,-50.484867,52.196299,6.5,71.2,,,-7.4,99.5,18
743,Hurricane,15-08-2023,Lake Jeffrey,-20.868966,94.144589,,,140.5,,35.6,29.4,4
744,Earthquake,06-06-2020,West Ashley,1.22637,97.695934,6.6,395.3,,,23.6,71.1,12
745,Wildfire,01-07-2022,Armstrongmouth,-28.840867,-78.054003,,,,,33.4,80.2,16
746,Hurricane,01-02-2021,Chelseabury,58.345705,169.825382,,,139.6,,-24.5,17,9
747,Wildfire,15-08-2023,Mitchellburgh,-42.501203,19.366059,,,,,0.1,37.3,8
748,Hurricane,27-01-2024,Lake Jennifer,-73.984109,46.04529,,,287,,-13.4,35.3,11
